Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-09-16 00:00:00-04:00,61.69492800572168,62.239184248335945,61.66382714055371,62.14588165283203,1964600,0.0,0.0,0.0
2015-09-17 00:00:00-04:00,62.04479981065589,62.915600188818026,61.81154631971521,61.92817306518555,2031100,0.0,0.0,0.0
2015-09-18 00:00:00-04:00,61.10401670091128,61.43057278326427,60.660839801878126,60.83966827392578,1235600,0.0,0.0,0.0
2015-09-21 00:00:00-04:00,61.18799130552533,61.50109467588461,60.84358297288519,61.14885711669922,2031600,0.525,0.0,0.0
2015-09-22 00:00:00-04:00,60.33480628326613,60.5774586211194,60.02953206082118,60.4209098815918,1747800,0.0,0.0,0.0
2015-09-23 00:00:00-04:00,60.420909416083596,60.63225081001275,60.06866579693291,60.26435470581055,1701500,0.0,0.0,0.0
2015-09-24 00:00:00-04:00,59.85730893319603,60.2565158762799,59.39548012218722,60.11561965942383,2311700,0.0,0.0,0.0
2015-09-25 00:00:00-04:00,60.69487584402618,60.804461160928724,59.94343111157224,60.256534576416016,2082000,0.0,0.0,0.0
2015-09-28 00:00:00-04:00,59.872971898145785,59.91994129328898,58.79277136106944,58.894527435302734,2543600,0.0,0.0,0.0
2015-09-29 00:00:00-04:00,59.058888467435125,59.371991800227725,58.74579110659188,59.105857849121094,2764400,0.0,0.0,0.0
2015-09-30 00:00:00-04:00,59.755548264025876,60.13910273482784,59.46593256919806,60.076480865478516,2010000,0.0,0.0,0.0
2015-10-01 00:00:00-04:00,60.23303427868338,60.3895889643033,59.45810799370429,60.14693069458008,1839000,0.0,0.0,0.0
2015-10-02 00:00:00-04:00,59.418963902028196,60.953163733801105,59.215445830603834,60.9296760559082,2332400,0.0,0.0,0.0
2015-10-05 00:00:00-04:00,61.43848240116886,62.28385984156133,61.43065914535207,62.20558547973633,1938000,0.0,0.0,0.0
2015-10-06 00:00:00-04:00,62.244705564815995,62.39343099893558,61.92377896249699,62.10380935668945,1147300,0.0,0.0,0.0
2015-10-07 00:00:00-04:00,62.45605978934615,62.800474107839776,62.08033453535762,62.65174865722656,892900,0.0,0.0,0.0
2015-10-08 00:00:00-04:00,62.47173038549398,63.34058968857448,62.432596183740685,63.254486083984375,1257900,0.0,0.0,0.0
2015-10-09 00:00:00-04:00,63.3483903916644,63.47362814161273,62.94136023939566,63.16835403442383,1196200,0.0,0.0,0.0
2015-10-12 00:00:00-04:00,63.03530003477684,63.16054378245612,62.91788551431515,63.137062072753906,824100,0.0,0.0,0.0
2015-10-13 00:00:00-04:00,62.82395396746398,63.309258523475904,62.73002116374386,62.800472259521484,860600,0.0,0.0,0.0
2015-10-14 00:00:00-04:00,62.7378663645565,62.91789681925469,62.369970254584125,62.48738479614258,807000,0.0,0.0,0.0
2015-10-15 00:00:00-04:00,62.61262246660283,63.39537811279297,62.534348096374146,63.39537811279297,1518000,0.0,0.0,0.0
2015-10-16 00:00:00-04:00,63.551916774669834,63.70063624895858,63.27794759013502,63.677154541015625,1414500,0.0,0.0,0.0
2015-10-19 00:00:00-04:00,63.43451415882704,63.59106288910427,63.30144714089627,63.56758117675781,762900,0.0,0.0,0.0
2015-10-20 00:00:00-04:00,63.45016439738446,63.77109704663066,63.35623755132298,63.591060638427734,802100,0.0,0.0,0.0
2015-10-21 00:00:00-04:00,63.67716246954142,63.79457699582576,63.12923597614904,63.18402862548828,923100,0.0,0.0,0.0
2015-10-22 00:00:00-04:00,63.45014118962044,64.36596940740043,63.45014118962044,64.25637817382812,1392300,0.0,0.0,0.0
2015-10-23 00:00:00-04:00,64.78084750335536,65.0156705725456,64.55384768943938,64.89826202392578,1073100,0.0,0.0,0.0
2015-10-26 00:00:00-04:00,64.83563788965627,64.85911959856159,64.55384543889167,64.65560150146484,853600,0.0,0.0,0.0
2015-10-27 00:00:00-04:00,64.48335871009073,64.58512068838593,64.22505408290746,64.45987701416016,827800,0.0,0.0,0.0
2015-10-28 00:00:00-04:00,64.54602698616009,65.32095336914062,64.40513073725894,65.32095336914062,1287000,0.0,0.0,0.0
2015-10-29 00:00:00-04:00,65.03130802012535,65.22699683387974,64.89041183534424,65.07044219970703,617200,0.0,0.0,0.0
2015-10-30 00:00:00-04:00,65.078294900218,65.18005097017542,64.6712646484375,64.6712646484375,830400,0.0,0.0,0.0
2015-11-02 00:00:00-05:00,64.83562806977436,65.57924327491804,64.77300620754451,65.50096893310547,1643000,0.0,0.0,0.0
2015-11-03 00:00:00-05:00,65.32093600945483,65.86886837487472,65.25049088970144,65.6418685913086,823600,0.0,0.0,0.0
2015-11-04 00:00:00-05:00,65.7827611320125,65.79841361154546,65.25831647439146,65.43834686279297,816900,0.0,0.0,0.0
2015-11-05 00:00:00-05:00,65.42272315244372,65.57144267522824,65.07047950258632,65.3522720336914,1260400,0.0,0.0,0.0
2015-11-06 00:00:00-05:00,65.36790476578084,65.45400833706213,64.89042349665715,65.39921569824219,658800,0.0,0.0,0.0
2015-11-09 00:00:00-05:00,65.250497738927,65.250497738927,64.46774225354827,64.78084564208984,849400,0.0,0.0,0.0
2015-11-10 00:00:00-05:00,64.67907192868431,65.02348619108868,64.5694866582737,64.95304107666016,766200,0.0,0.0,0.0
2015-11-11 00:00:00-05:00,65.11741676938735,65.11741676938735,64.71820988534394,64.74169158935547,570800,0.0,0.0,0.0
2015-11-12 00:00:00-05:00,64.38948048322013,64.42079142538851,63.73979187011719,63.73979187011719,1687400,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,63.52840183641059,63.747572291835056,63.22312187698705,63.285743713378906,1052400,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,63.207486186524065,64.3033447265625,63.207486186524065,64.3033447265625,1398000,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,64.3973048578677,64.69475582765592,64.00592703189513,64.1703109741211,1034300,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,64.30335912314972,65.18004137389799,64.30335912314972,65.1095962524414,873800,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,65.1017500842117,65.19568286032566,64.90606127960223,65.0547866821289,808100,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,65.32096202651873,65.46185829409369,64.98437683019812,65.10179138183594,700200,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,65.10960348920976,65.28181065673283,64.8669511924003,64.98435974121094,1707200,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,64.71041370293702,65.32879143611419,64.5538649482893,65.16441345214844,1456400,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,65.1330840241459,65.20353512411215,65.00001702326028,65.08612060546875,756500,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,65.08610712897921,65.26613751126555,64.96869263464721,65.17221069335938,446800,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,65.22700898211623,65.29745410165253,64.9843507469417,65.02349090576172,650200,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,65.26615416636139,65.74363551906254,65.16439809701308,65.72015380859375,1583400,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,65.72014717426187,65.76711059045856,64.85128814292207,64.94522094726562,1075100,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,65.13308278175427,65.1487412356483,63.8650167541044,64.06853485107422,1467500,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,64.24858200379164,65.4383679052168,64.20161260619034,65.32095336914062,1299900,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,65.16439603006484,65.16439603006484,64.54601846221453,64.89826202392578,2609200,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,64.3112028137406,64.67909292845034,64.01375186438,64.24858093261719,1143300,0.0,0.0,0.0
2015-12-09 00:00:00-05:00,64.09203389698062,64.95306993555312,63.58324747485397,63.98244857788086,1988700,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,64.03724843724324,64.62431527211918,63.896352157994905,64.12335205078125,1332300,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,63.36406378758051,63.61454534211117,62.84744819408972,62.93355178833008,2013400,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,62.996178222530084,63.28579399503989,62.416934733606965,63.23883056640625,2850200,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,63.74760684849984,64.37380763603181,63.74760684849984,64.10767364501953,2951300,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,64.55385556073327,65.1487514913975,64.09985587754343,65.04698944091797,3888900,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,65.15659262068256,65.15659262068256,64.09987346073245,64.11553192138672,1668200,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,63.919823333527155,63.919823333527155,62.98834228515625,62.98834228515625,2174900,0.0,0.0,0.0
2015-12-21 00:00:00-05:00,63.436182448402576,63.56234804053445,62.99461490775409,63.46772384643555,2359200,0.588,0.0,0.0
2015-12-22 00:00:00-05:00,63.81470241345764,64.27204387037652,63.42044378147431,64.1695327758789,1870800,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,64.5953323280859,65.1157566059745,64.47705353621038,65.09210205078125,1343500,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,65.02114029290951,65.17884737326516,64.86343922846386,64.97383117675781,881900,0.0,0.0,0.0
2015-12-28 00:00:00-05:00,64.70571181400771,64.7530269312004,64.36664921768272,64.7451400756836,1458900,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,65.21827097861713,65.44694173792391,65.13153358660732,65.34443664550781,1154300,0.0,0.0,0.0
2015-12-30 00:00:00-05:00,65.25768135650816,65.28922276458056,64.81610765940295,64.88707733154297,1233000,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,64.62685665342389,64.86341417463078,64.2799072265625,64.2799072265625,2106200,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,63.36525159664423,63.499298095703125,62.7186676422258,63.499298095703125,2336200,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,63.60181390794253,63.783169534007705,63.23120978175268,63.70431900024414,2090400,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,62.75806853715857,63.15232705848534,62.44266653282325,62.7974967956543,1664200,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,61.66994191638216,62.324412768074005,61.14952358779215,61.33087921142578,2119200,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,61.81975555772379,61.81975555772379,60.47139173950196,60.605438232421875,2065700,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,60.9287267434032,60.98392271161021,59.9273124585305,60.566009521484375,2621900,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,61.14948357445356,61.244101745423514,60.17960521066891,60.936580657958984,2165100,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,61.26779589167705,61.43338982972659,59.485751006226536,59.66710662841797,1751200,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,59.95095842834125,61.023342242135385,59.51727760194017,60.63697052001953,2322500,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,59.138794803047745,59.56459484753881,58.610489679958754,59.32803726196289,2630400,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,59.966726873086245,59.966726873086245,58.82337348738436,59.33591079711914,4245300,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,58.39759295302125,58.957439549009166,57.151740113454466,58.429134368896484,4773300,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,58.55527890696109,59.37533737612841,58.145246664423546,58.69721221923828,4305500,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,59.667101757435695,59.809035109955595,59.25707541455016,59.73807144165039,2505800,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,59.501496978203804,59.572466642296284,58.65778395964159,58.69721221923828,2000100,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,58.981093276763545,59.777491375510806,58.981093276763545,59.70652770996094,2106200,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,59.55668780941302,60.41617446424953,59.059924267125155,59.39898681640625,2143600,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,59.88786144843079,59.974598796379155,59.10723133280253,59.651309967041016,2075900,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,60.108664386430895,61.22835728434177,60.08500381880599,61.2204704284668,1536800,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,60.84199729261616,61.37818327726249,60.55813058550368,61.117977142333984,1708000,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,60.41618383065999,60.41618383065999,59.738058626967046,59.91153335571289,1469500,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,60.28214234994634,60.5344676334698,58.97320682164004,60.400421142578125,4674200,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,60.234839809237876,60.97604804239399,60.15598927751934,60.597557067871094,1819800,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,60.48715746866755,60.55024029242639,59.68287252142449,59.927310943603516,3474300,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,59.29647600599236,59.485724417485045,58.57892866411464,59.28070831298828,4209000,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,58.657780181701405,59.635539594465875,58.55527513562289,59.209739685058594,2751300,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,59.50939490800473,59.943075764737415,59.01262521463184,59.059940338134766,2234500,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,58.13737631097555,58.53163491442039,57.56964295946956,58.09006118774414,2486700,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,58.71299557289141,59.40688860914395,58.53952080985093,59.39112091064453,1977300,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,60.10866827862401,60.32156527376686,59.682868272429545,60.3057975769043,1852400,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,60.739487387884466,61.33087537000601,60.73160053033481,61.204715728759766,2777000,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,61.29145190955934,61.3466478795029,60.968156931383085,61.117977142333984,1113100,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,60.84986888359688,61.03911733684167,60.581775932029686,60.99180221557617,1149600,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,61.52800617210075,61.898610278991875,61.52800617210075,61.843414306640625,1352300,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,61.59895694951881,61.606837788928345,60.96814087409478,61.05487823486328,1172000,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,60.4713894641588,61.30721581904455,60.06924398462111,61.24413299560547,1002000,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,61.39394457651516,61.985332427419756,61.16527388558972,61.96955871582031,1418100,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,62.33230452502951,62.3796136451895,61.788225579547515,61.819766998291016,1013300,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,61.86706663881121,62.15093334809646,61.283565521240234,61.283565521240234,1121800,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,61.78821048201328,62.647691373100876,61.5989680317029,62.63192367553711,1149100,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,62.52152568426222,63.14445495605469,62.426901460325034,63.14445495605469,3086100,0.0,0.0,0.0
2016-03-03 00:00:00-05:00,63.12868982424485,63.48352620030553,62.84482312976001,63.47563934326172,1355900,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,63.5150559523277,63.9960518732408,63.2548438608354,63.72006607055664,1725100,0.0,0.0,0.0
2016-03-07 00:00:00-05:00,63.428323703795236,64.06702069268695,63.29427121148612,63.9487419128418,1129900,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,63.5860234736545,63.67276084276252,63.15233662811438,63.20753860473633,1002900,0.0,0.0,0.0
2016-03-09 00:00:00-05:00,63.57813418123452,63.79892403153596,63.33369579542901,63.5623664855957,1043700,0.0,0.0,0.0
2016-03-10 00:00:00-05:00,63.759495768576485,64.0197078659291,62.92366953382863,63.5623664855957,1668600,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,64.10645586426175,64.6032195740384,64.09856900718009,64.5716781616211,876500,0.0,0.0,0.0
2016-03-14 00:00:00-04:00,64.33510485934744,64.55589469232952,64.1616361572947,64.40607452392578,1078100,0.0,0.0,0.0
2016-03-15 00:00:00-04:00,63.932976300817316,64.2326106724071,63.85412578365251,64.22472381591797,921100,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,64.06703857401715,64.66631348082593,64.01184259680518,64.54803466796875,1865200,0.0,0.0,0.0
2016-03-17 00:00:00-04:00,64.57169471996536,65.2419333619542,64.3666784946345,65.0684585571289,1256200,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,65.31287461362386,65.51000389398668,65.13151302869046,65.36018371582031,2005900,0.0,0.0,0.0
2016-03-21 00:00:00-04:00,65.20622027112017,65.47605808893535,65.11891837592991,65.40463256835938,2363100,0.536,0.0,0.0
2016-03-22 00:00:00-04:00,65.15858432391911,65.53953852355141,65.01572725593971,65.30937957763672,1121700,0.0,0.0,0.0
2016-03-23 00:00:00-04:00,65.23004494551991,65.23004494551991,64.80147355065247,64.84909057617188,1310600,0.0,0.0,0.0
2016-03-24 00:00:00-04:00,64.42053271368917,64.8094253540039,64.32529864264521,64.8094253540039,811900,0.0,0.0,0.0
2016-03-28 00:00:00-04:00,64.96020983527403,64.9998947319771,64.61894031084903,64.8332290649414,913600,0.0,0.0,0.0
2016-03-29 00:00:00-04:00,64.67448613392558,65.25385284423828,64.47607378937612,65.25385284423828,795800,0.0,0.0,0.0
2016-03-30 00:00:00-04:00,65.59512566915302,65.76972951008422,65.38877512486482,65.49988555908203,781700,0.0,0.0,0.0
2016-03-31 00:00:00-04:00,65.49988148443411,65.62686828996243,65.29353095298266,65.3887710571289,960500,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,64.88877704764374,65.74591380318718,64.80147512868936,65.68242645263672,904700,0.0,0.0,0.0
2016-04-04 00:00:00-04:00,65.61890350379635,65.65858837820467,65.27763417109453,65.39668273925781,782400,0.0,0.0,0.0
2016-04-05 00:00:00-04:00,65.03161887115675,65.09510620675924,64.68241127755958,64.78558349609375,1115900,0.0,0.0,0.0
2016-04-06 00:00:00-04:00,64.79352327308953,65.36495169297014,64.61098733927737,65.34907531738281,775900,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,64.92844809987963,65.07924340636843,64.30940260701949,64.5792465209961,691100,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,65.00781722824397,65.23003806397668,64.64273322089608,64.81733703613281,576800,0.0,0.0,0.0
2016-04-11 00:00:00-04:00,65.04750167230398,65.36496263148135,64.74591709137079,64.76178741455078,862700,0.0,0.0,0.0
2016-04-12 00:00:00-04:00,64.833218136964,65.52368920472004,64.73003984495332,65.42051696777344,714000,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,65.79354469865306,66.18243125786623,65.66655787234215,66.15862274169922,813900,0.0,0.0,0.0
2016-04-14 00:00:00-04:00,66.11893666057443,66.30941689662946,65.98401770133422,66.17449188232422,744600,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,66.19829395043014,66.25384916168737,65.96813491663197,66.0951156616211,703100,0.0,0.0,0.0
2016-04-18 00:00:00-04:00,65.87289905171419,66.61099322305041,65.8490905389395,66.5792465209961,684200,0.0,0.0,0.0
2016-04-19 00:00:00-04:00,66.7697129265943,67.13479087523868,66.7697129265943,67.1030502319336,1025900,0.0,0.0,0.0
