Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-10 00:00:00+09:00,19654.323906932586,19795.04698979845,19513.60082406672,19685.595703125,9573400,0.0,0.0
2015-07-13 00:00:00+09:00,19544.87250691153,19888.862263033174,19466.693016883884,19795.046875,7672050,0.0,0.0
2015-07-14 00:00:00+09:00,19779.412531887756,19857.592028061223,19091.432965561224,19153.9765625,19989700,0.0,0.0
2015-07-15 00:00:00+09:00,19153.971130123988,19357.237762525303,19138.335235323888,19310.330078125,8370650,0.0,0.0
2015-07-16 00:00:00+09:00,19122.70274564889,20123.400191046705,19122.70274564889,20045.220703125,11173450,0.0,0.0
2015-07-17 00:00:00+09:00,20326.66427203065,20498.65912356322,19982.674568965514,20404.84375,14861650,0.0,0.0
2015-07-20 00:00:00+09:00,20185.9458716299,20389.212561274508,19904.499685968134,19935.771484375,6446400,0.0,0.0
2015-07-21 00:00:00+09:00,19935.76747142221,19967.039263534247,19497.962381853722,19748.13671875,9702750,0.0,0.0
2015-07-22 00:00:00+09:00,19451.04846493416,19701.222721717877,19310.325445493316,19591.771484375,13416150,0.0,0.0
2015-07-23 00:00:00+09:00,19451.052300698946,19591.7753478905,19294.693359375,19294.693359375,10448250,0.0,0.0
2015-07-24 00:00:00+09:00,19185.24383390968,19357.238684906428,19138.336147274207,19216.515625,9829200,0.0,0.0
2015-07-27 00:00:00+09:00,19216.516447535567,19497.962579395324,19200.880551321137,19232.15234375,12152000,0.0,0.0
2015-07-28 00:00:00+09:00,19138.336966463412,19560.50616425305,19060.15748539126,19232.15234375,13381350,0.0,0.0
2015-07-29 00:00:00+09:00,19544.870070021774,19935.76747142221,19247.788044957444,19748.13671875,13734450,0.0,0.0
2015-07-30 00:00:00+09:00,19669.958818801442,19701.230613425927,18997.615234375,18997.615234375,15419600,0.0,0.0
2015-07-31 00:00:00+09:00,19075.797501318568,19107.069300501054,18372.182019712553,18528.541015625,19579450,0.0,0.0
2015-08-03 00:00:00+09:00,18512.902765957446,18512.902765957446,18231.45660904255,18372.1796875,9844550,0.0,0.0
2015-08-04 00:00:00+09:00,18372.17569367333,18559.80642416191,18293.996222636422,18481.626953125,12844350,0.0,0.0
2015-08-05 00:00:00+09:00,18481.629523026313,18481.629523026313,18106.36800986842,18122.00390625,12802500,0.0,0.0
2015-08-06 00:00:00+09:00,18059.465325462446,18075.101226177132,17434.029296875,17434.029296875,20199050,0.0,0.0
2015-08-07 00:00:00+09:00,17512.200704225354,17778.010893485916,17434.021236795776,17762.375,13787100,0.0,0.0
2015-08-10 00:00:00+09:00,17824.92464806091,17856.19644568909,17668.565659920027,17840.560546875,5722500,0.0,0.0
2015-08-11 00:00:00+09:00,17996.915098989844,18434.72015787057,17950.007414109765,18090.73046875,11664300,0.0,0.0
2015-08-12 00:00:00+09:00,17981.27674122617,18200.179240684578,17824.917813041597,18043.8203125,11154000,0.0,0.0
2015-08-13 00:00:00+09:00,18028.188527960527,18028.188527960527,17793.65008223684,17824.921875,7520550,0.0,0.0
2015-08-14 00:00:00+09:00,17824.921875,17824.921875,17824.921875,17824.921875,0,0.0,0.0
2015-08-17 00:00:00+09:00,17824.925590183422,17840.561489823936,17262.033203125,17262.033203125,11360850,0.0,0.0
2015-08-18 00:00:00+09:00,17480.93256106322,17840.55818620137,17465.29666431808,17684.19921875,11583600,0.0,0.0
2015-08-19 00:00:00+09:00,18278.358704776863,18387.809954506065,17840.553705860053,18043.8203125,20070750,0.0,0.0
2015-08-20 00:00:00+09:00,18184.544657800154,18309.63180935854,17668.560157621818,17809.283203125,10805950,0.0,0.0
2015-08-21 00:00:00+09:00,17183.8493024807,17637.29027588556,17136.94161557675,17215.12109375,20442550,0.0,0.0
2015-08-24 00:00:00+09:00,17011.8578544949,17434.02712110461,16151.883422512163,16871.134765625,22429600,0.0,0.0
2015-08-25 00:00:00+09:00,16871.134765625,17308.93993099803,16683.503980465128,16871.134765625,19625950,0.0,0.0
2015-08-26 00:00:00+09:00,16699.137849988285,16792.953231167994,16417.691706449157,16683.501953125,27947600,0.0,0.0
2015-08-27 00:00:00+09:00,16918.040406074273,16980.583993527413,16620.95836567186,16683.501953125,24769400,0.0,0.0
2015-08-28 00:00:00+09:00,16980.585742368177,16980.585742368177,16777.319062210918,16902.40625,23111150,0.0,0.0
2015-08-31 00:00:00+09:00,16746.04219395661,17027.48828125,16448.960212924703,17027.48828125,20415450,0.0,0.0
2015-09-01 00:00:00+09:00,17027.48888968894,17168.211938364053,16902.401735311058,16964.9453125,12018600,0.0,0.0
2015-09-02 00:00:00+09:00,16714.77121559633,17121.304472477063,16652.227637614676,17043.125,15634150,0.0,0.0
2015-09-03 00:00:00+09:00,17230.758620209446,17590.384253843582,17090.035546178697,17543.4765625,15200350,0.0,0.0
2015-09-04 00:00:00+09:00,17543.47451422719,17887.46421058459,17480.9309330713,17652.92578125,12570650,0.0,0.0
2015-09-07 00:00:00+09:00,17652.927432272932,17652.927432272932,17277.665910240557,17387.1171875,9590250,0.0,0.0
2015-09-08 00:00:00+09:00,17402.753077337533,17762.378702475686,17293.301800121575,17684.19921875,9116500,0.0,0.0
2015-09-09 00:00:00+09:00,17918.73910200523,17934.375,17762.380122057544,17934.375,12968800,0.0,0.0
2015-09-10 00:00:00+09:00,17668.565779320987,17809.288869598764,17480.93499228395,17731.109375,18128400,0.0,0.0
2015-09-11 00:00:00+09:00,17606.024204736546,17715.47550973935,17434.029296875,17434.029296875,10208350,0.0,0.0
2015-09-14 00:00:00+09:00,17512.20640569395,17574.75,17355.847419928825,17574.75,8353650,0.0,0.0
2015-09-15 00:00:00+09:00,17418.384388217943,17637.28688501781,17402.74849558938,17559.107421875,11647800,0.0,0.0
2015-09-16 00:00:00+09:00,17527.83994377984,18090.73221672906,17527.83994377984,18012.552734375,17188150,0.0,0.0
2015-09-17 00:00:00+09:00,18028.186888909895,18090.73046875,17887.463834269663,18090.73046875,13698000,0.0,0.0
2015-09-18 00:00:00+09:00,17903.1014558167,18637.988589810924,17746.74249113708,18606.716796875,21813500,0.0,0.0
2015-09-21 00:00:00+09:00,18184.541981997285,18340.9008984375,17981.275390625,17981.275390625,10267950,0.0,0.0
2015-09-22 00:00:00+09:00,17871.833668804586,17981.284968613538,17668.566969159387,17903.10546875,12533750,0.0,0.0
2015-09-23 00:00:00+09:00,17887.46587643678,17887.46587643678,17590.38383827918,17684.19921875,9882450,0.0,0.0
2015-09-24 00:00:00+09:00,17606.0234375,17746.746537799732,17590.387537466697,17606.0234375,6636050,0.0,0.0
2015-09-25 00:00:00+09:00,17512.20436151079,17590.383845267537,17340.209497245953,17387.1171875,10458000,0.0,0.0
2015-09-30 00:00:00+09:00,17199.488811728395,17731.109375,17043.129822530864,17731.109375,22946800,0.0,0.0
2015-10-01 00:00:00+09:00,17824.92476851852,17903.104263117282,17527.84268904321,17731.109375,12052050,0.0,0.0
2015-10-02 00:00:00+09:00,17387.111260053618,17715.46497989276,17387.111260053618,17496.5625,13715100,0.0,0.0
2015-10-05 00:00:00+09:00,17496.572899733746,17684.20370830998,17434.029296875,17434.029296875,12096750,0.0,0.0
2015-10-06 00:00:00+09:00,17668.56412223067,18059.461558563205,17621.656429870764,17996.91796875,19149350,0.0,0.0
2015-10-07 00:00:00+09:00,18731.807113684055,19576.145664718228,18544.17632456535,19560.509765625,39975100,0.0,0.0
2015-10-08 00:00:00+09:00,19544.871893454725,19998.312921382872,19544.871893454725,19857.58984375,28533850,0.0,0.0
2015-10-12 00:00:00+09:00,19701.228515625,19748.136202566966,19497.961872209824,19701.228515625,18948700,0.0,0.0
2015-10-13 00:00:00+09:00,19701.231716753195,19888.862495007987,19513.600938498403,19576.14453125,9900000,0.0,0.0
2015-10-14 00:00:00+09:00,19513.60062799043,19701.231403259568,19341.605750660387,19607.416015625,8752550,0.0,0.0
2015-10-15 00:00:00+09:00,19451.05187401497,20045.215838012213,19435.41598022557,19841.94921875,12425150,0.0,0.0
2015-10-16 00:00:00+09:00,19779.4140625,19841.957664278656,19685.598659832016,19779.4140625,7198400,0.0,0.0
2015-10-19 00:00:00+09:00,19654.325352371117,19779.412546340067,19529.238158402168,19638.689453125,5853500,0.0,0.0
2015-10-20 00:00:00+09:00,19701.231486966823,19904.498161038704,19638.687894944705,19795.046875,7517350,0.0,0.0
2015-10-21 00:00:00+09:00,19779.41035617618,20045.220613927166,19685.594971087598,19857.58984375,6978350,0.0,0.0
2015-10-22 00:00:00+09:00,20013.947265625,20248.485710144043,19841.952406311037,20013.947265625,11533650,0.0,0.0
2015-10-23 00:00:00+09:00,20326.666747478666,20326.666747478666,19982.677002521334,20154.671875,13153550,0.0,0.0
2015-10-26 00:00:00+09:00,20295.393503289473,20295.393503289473,19888.86019736842,20201.578125,7608250,0.0,0.0
2015-10-27 00:00:00+09:00,20045.218247423923,20311.02847379382,20029.582351755103,20295.392578125,6612050,0.0,0.0
2015-10-28 00:00:00+09:00,20232.849409284212,20451.751953125,20185.94172131833,20451.751953125,13565150,0.0,0.0
2015-10-29 00:00:00+09:00,20795.743941627356,21765.169599056604,20701.928555424525,20717.564453125,31523550,0.0,0.0
2015-10-30 00:00:00+09:00,21030.278113896227,21733.893366777513,20967.734535862335,21452.447265625,25469250,0.0,0.0
2015-11-02 00:00:00+09:00,21655.71123830667,21780.798379033353,21483.716419807482,21624.439453125,19327300,0.0,0.0
2015-11-03 00:00:00+09:00,21593.173427965514,21593.173427965514,21108.460628351517,21139.732421875,15092000,0.0,0.0
2015-11-04 00:00:00+09:00,21139.729922462408,21280.452976679982,20733.196654722746,20795.740234375,14053500,0.0,0.0
2015-11-05 00:00:00+09:00,20795.744225037255,21171.00577496274,20795.744225037255,20983.375,8652100,0.0,0.0
2015-11-06 00:00:00+09:00,20999.00956272188,21077.18904731876,20795.74290276999,20920.830078125,8216100,0.0,0.0
2015-11-09 00:00:00+09:00,20920.834987095423,21014.650390625,20655.024677094956,21014.650390625,9283050,0.0,0.0
2015-11-10 00:00:00+09:00,20889.561932248296,20967.74143049773,20545.572139950793,20655.0234375,9877550,0.0,0.0
2015-11-11 00:00:00+09:00,20655.013822791636,21030.275239708364,20655.013822791636,20842.64453125,7022450,0.0,0.0
2015-11-12 00:00:00+09:00,20842.650917093775,20858.286814255887,20592.4765625,20592.4765625,7870850,0.0,0.0
2015-11-13 00:00:00+09:00,20592.476263521636,20592.476263521636,20326.666015625,20326.666015625,8883850,0.0,0.0
2015-11-16 00:00:00+09:00,20185.94180831849,20185.94180831849,19748.13671875,19748.13671875,13785250,0.0,0.0
2015-11-17 00:00:00+09:00,19935.76933132382,20170.307794045275,19857.58984375,19857.58984375,9309200,0.0,0.0
2015-11-18 00:00:00+09:00,19888.858972482434,20170.305090017562,19888.858972482434,20029.58203125,8386750,0.0,0.0
2015-11-19 00:00:00+09:00,20170.30777249806,20170.30777249806,19873.22572003491,20154.671875,9642500,0.0,0.0
2015-11-20 00:00:00+09:00,20154.67249817607,20264.123784046693,19982.677620379378,20092.12890625,8436000,0.0,0.0
2015-11-23 00:00:00+09:00,20092.128395878022,20357.93865481182,20029.58480554066,20045.220703125,9941000,0.0,0.0
2015-11-24 00:00:00+09:00,20045.222914862396,20404.848598982393,20045.222914862396,20311.033203125,7978000,0.0,0.0
2015-11-25 00:00:00+09:00,20326.669102434567,20483.02809553022,20311.033203125,20311.033203125,7131350,0.0,0.0
2015-11-26 00:00:00+09:00,20311.031500175563,20952.103318117977,20311.031500175563,20873.923828125,9290000,0.0,0.0
2015-11-27 00:00:00+09:00,21030.280112271572,21092.823696248586,20748.833984375,20748.833984375,8492700,0.0,0.0
2015-11-30 00:00:00+09:00,20717.56599402502,20717.56599402502,20076.494140625,20076.494140625,26700300,0.0,0.0
2015-12-01 00:00:00+09:00,20232.854146953065,20670.659337149886,20139.038749053747,20655.0234375,12605650,0.0,0.0
2015-12-02 00:00:00+09:00,20655.01985126202,20670.655748197114,20232.850634014423,20326.666015625,11481400,0.0,0.0
2015-12-03 00:00:00+09:00,20248.48808442345,20279.75988069283,20107.76500121124,20170.30859375,8334750,0.0,0.0
2015-12-04 00:00:00+09:00,19935.764581486404,20013.944050433412,19810.677431171196,19841.94921875,9635550,0.0,0.0
2015-12-07 00:00:00+09:00,19841.95323178734,19935.76861349792,19732.501953125,19732.501953125,9805350,0.0,0.0
2015-12-08 00:00:00+09:00,19732.501953125,19888.86092264263,19732.501953125,19732.501953125,6916100,0.0,0.0
2015-12-09 00:00:00+09:00,19732.500822693983,19935.76747142221,19732.500822693983,19748.13671875,9090600,0.0,0.0
2015-12-10 00:00:00+09:00,19748.13368935113,20217.210499074434,19748.13368935113,20060.8515625,15193350,0.0,0.0
2015-12-11 00:00:00+09:00,20060.858241761587,20248.489028122567,19888.86335426402,20076.494140625,10336450,0.0,0.0
2015-12-14 00:00:00+09:00,19904.497961687153,19904.497961687153,19623.05180040642,19716.8671875,11140050,0.0,0.0
2015-12-15 00:00:00+09:00,19716.866656776136,20013.948707909163,19701.23075934808,19967.041015625,8774700,0.0,0.0
2015-12-16 00:00:00+09:00,19982.679317624134,20483.02809553022,19982.679317624134,20311.033203125,10398100,0.0,0.0
2015-12-17 00:00:00+09:00,20342.30347323159,20451.75476017442,19935.770121729653,20170.30859375,8733850,0.0,0.0
2015-12-18 00:00:00+09:00,19779.40912619816,20139.03474667449,19763.77322965571,19982.67578125,8418450,0.0,0.0
2015-12-21 00:00:00+09:00,19982.67547302246,20092.126747131348,19716.86523590088,20013.947265625,8023300,0.0,0.0
2015-12-22 00:00:00+09:00,20013.94736842105,20201.578125,19810.680715460527,20201.578125,10309600,0.0,0.0
2015-12-23 00:00:00+09:00,20201.57668918919,20311.02795608108,20045.217736486487,20248.484375,10357400,0.0,0.0
2015-12-24 00:00:00+09:00,20248.487886065177,20326.667375972764,20092.12890625,20092.12890625,7807550,0.0,0.0
2015-12-28 00:00:00+09:00,20092.128937105055,20154.672529127172,19795.046875,19795.046875,11361500,0.0,0.0
2015-12-29 00:00:00+09:00,20096.89821477522,20112.78509083433,19715.61318935656,19922.142578125,11647200,400.0,0.0
2015-12-30 00:00:00+09:00,20017.462890625,20208.10539434524,19922.141638764882,20017.462890625,10197900,0.0,0.0
2016-01-04 00:00:00+09:00,20017.465767634854,20017.465767634854,19143.6875,19143.6875,15346950,0.0,0.0
2016-01-05 00:00:00+09:00,19096.024449632656,19350.21445894557,18841.83444031974,19191.345703125,10800100,0.0,0.0
2016-01-06 00:00:00+09:00,19191.342992021277,19191.342992021277,18555.868058510638,18667.076171875,18337600,0.0,0.0
2016-01-07 00:00:00+09:00,18524.092255347165,18794.169072106084,18285.789181736352,18476.431640625,14119400,0.0,0.0
2016-01-08 00:00:00+09:00,18476.432366166737,18841.830426718618,18476.432366166737,18603.52734375,12888150,0.0,0.0
2016-01-11 00:00:00+09:00,18365.233066134984,18524.10186428494,18206.364267985027,18301.685546875,12063850,0.0,0.0
2016-01-12 00:00:00+09:00,18238.12921302356,18524.092911485604,18174.58172447644,18206.35546875,10314150,0.0,0.0
2016-01-13 00:00:00+09:00,18317.56522722942,18412.886468654724,18238.130859375,18238.130859375,7165800,0.0,0.0
2016-01-14 00:00:00+09:00,17968.06137068871,18142.81705157074,17968.06137068871,18079.26953125,10451100,0.0,0.0
2016-01-15 00:00:00+09:00,18111.034431592314,18301.676899293285,17856.844474657686,17983.939453125,10473200,0.0,0.0
2016-01-18 00:00:00+09:00,17284.923623445826,17999.833148312613,17284.923623445826,17888.625,16010700,0.0,0.0
2016-01-19 00:00:00+09:00,17920.391839239965,18603.52734375,17920.391839239965,18603.52734375,10362100,0.0,0.0
2016-01-20 00:00:00+09:00,18428.78089301406,18428.78089301406,17983.94825076889,18079.26953125,8352600,0.0,0.0
2016-01-21 00:00:00+09:00,17999.828435842173,18349.339667606102,17872.733442473473,17968.0546875,9517600,0.0,0.0
2016-01-22 00:00:00+09:00,18190.469117883134,18555.8671875,18190.469117883134,18555.8671875,7376400,0.0,0.0
2016-01-25 00:00:00+09:00,18619.417578797333,18682.965079066267,18365.227577721602,18460.548828125,7995650,0.0,0.0
2016-01-26 00:00:00+09:00,18349.344672452175,18381.118429460752,18047.493980870713,18063.380859375,7619950,0.0,0.0
2016-01-27 00:00:00+09:00,17888.619378324467,18667.076171875,17888.619378324467,18667.076171875,13811850,0.0,0.0
2016-01-28 00:00:00+09:00,18492.323294213973,18555.87079694323,18095.151402156112,18190.47265625,15795600,0.0,0.0
2016-01-29 00:00:00+09:00,18111.0375,18269.90625,17729.7525,18269.90625,21849150,0.0,0.0
2016-02-01 00:00:00+09:00,18301.676053310406,18476.431640625,18285.789181736352,18476.431640625,12998950,0.0,0.0
2016-02-02 00:00:00+09:00,18444.658971872297,18524.093334369594,18222.242756879867,18365.224609375,8317400,0.0,0.0
2016-02-03 00:00:00+09:00,18269.902957297123,18301.676701570683,18063.37361951898,18206.35546875,8725350,0.0,0.0
2016-02-04 00:00:00+09:00,18269.903374378246,18444.658971872297,18238.129629379328,18365.224609375,12397950,0.0,0.0
2016-02-05 00:00:00+09:00,18365.22144813144,18571.750755074096,18365.22144813144,18492.31640625,9404700,0.0,0.0
2016-02-11 00:00:00+09:00,17761.53127419801,18063.38198458241,17761.53127419801,17952.173828125,15263100,0.0,0.0
2016-02-12 00:00:00+09:00,17952.173828125,18285.798297497233,17825.07879217367,17952.173828125,12811600,0.0,0.0
2016-02-15 00:00:00+09:00,18333.451171875,18428.772408470537,18174.582444215772,18333.451171875,9157300,0.0,0.0
2016-02-16 00:00:00+09:00,18396.998461579624,18730.622786012413,18381.111588987584,18555.8671875,9020050,0.0,0.0
2016-02-17 00:00:00+09:00,18730.627956882912,19080.13925039557,18571.75918710443,18825.94921875,12303100,0.0,0.0
2016-02-18 00:00:00+09:00,19111.90476582245,19111.90476582245,18714.733012584245,18857.71484375,11124050,0.0,0.0
2016-02-19 00:00:00+09:00,18857.722183560927,18984.817194065126,18651.192791491598,18905.3828125,8842600,0.0,0.0
2016-02-22 00:00:00+09:00,18905.37927194149,18937.15301861702,18524.094311835106,18667.076171875,8744950,0.0,0.0
2016-02-23 00:00:00+09:00,18730.62858872248,18889.497363860075,18635.30732363992,18762.40234375,7383700,0.0,0.0
2016-02-24 00:00:00+09:00,18714.73725802581,18730.62413175928,18444.660404556846,18619.416015625,7024200,0.0,0.0
2016-02-25 00:00:00+09:00,18619.41882023961,18857.721962136875,18619.41882023961,18730.626953125,6681750,0.0,0.0
2016-02-26 00:00:00+09:00,18746.511005492746,18857.719121627026,18619.416015625,18619.416015625,8867200,0.0,0.0
2016-02-29 00:00:00+09:00,18730.62711063508,18968.930254536288,18682.966481854837,18714.740234375,14434000,0.0,0.0
2016-03-02 00:00:00+09:00,19064.24459586466,19175.45268934054,19000.697113878447,19016.583984375,11818600,0.0,0.0
2016-03-03 00:00:00+09:00,19270.77820984887,19381.986328125,19096.022595414957,19381.986328125,10949550,0.0,0.0
2016-03-04 00:00:00+09:00,19381.98710776749,19509.082105195474,19096.023363554526,19302.552734375,10074500,0.0,0.0
2016-03-07 00:00:00+09:00,19381.985863399426,19556.741473643193,19302.551495106807,19429.646484375,6568800,0.0,0.0
2016-03-08 00:00:00+09:00,19429.645399669673,19445.532272441276,18841.831107120386,18937.15234375,10810100,0.0,0.0
2016-03-09 00:00:00+09:00,18873.608432788944,19048.364066425882,18698.85279915201,18968.9296875,9169000,0.0,0.0
2016-03-10 00:00:00+09:00,19191.34307397959,19636.175529336735,19080.134960140305,19461.419921875,14177000,0.0,0.0
2016-03-11 00:00:00+09:00,19461.418197057646,19906.250612990392,19318.436349079264,19842.703125,13361250,0.0,0.0
2016-03-14 00:00:00+09:00,20128.66786447958,20223.98910140687,19842.70415369771,19938.025390625,10857700,0.0,0.0
2016-03-15 00:00:00+09:00,19938.029611744314,20081.011497406227,19795.047726082405,19906.255859375,8640400,0.0,0.0
2016-03-16 00:00:00+09:00,19953.912109375,20065.12021826483,19906.25149127936,19953.912109375,7342800,0.0,0.0
2016-03-17 00:00:00+09:00,20096.894840533452,20589.387915676958,19969.799853399643,20065.12109375,12343450,0.0,0.0
2016-03-18 00:00:00+09:00,20303.428524523762,20303.428524523762,20065.125372827475,20223.994140625,11265700,0.0,0.0
2016-03-21 00:00:00+09:00,20239.87804299033,20319.31241521557,19985.688051869576,20128.669921875,9058500,0.0,0.0
2016-03-22 00:00:00+09:00,20128.66571088209,20319.308164339538,20049.231355274824,20160.439453125,10143600,0.0,0.0
2016-03-23 00:00:00+09:00,20160.449568449472,20319.318359375,20049.241414801603,20319.318359375,9870900,0.0,0.0
2016-03-24 00:00:00+09:00,20319.312033809478,20494.067649424727,20112.78266990055,20366.97265625,10939750,0.0,0.0
2016-03-25 00:00:00+09:00,20382.8547105493,20494.062803280278,20303.420358598603,20462.2890625,7172300,0.0,0.0
2016-03-28 00:00:00+09:00,20462.297877221794,20652.940404028206,20462.297877221794,20557.619140625,6060900,0.0,0.0
2016-03-29 00:00:00+09:00,20557.611939801354,20652.93316981589,20414.630094779553,20494.064453125,8622700,0.0,0.0
2016-03-30 00:00:00+09:00,20811.804998088683,20986.560612576453,20684.710005733945,20780.03125,13380250,0.0,0.0
2016-03-31 00:00:00+09:00,20748.25493938167,20875.349916039442,20621.159962723894,20843.576171875,19130750,0.0,0.0
2016-04-01 00:00:00+09:00,20637.055941226055,20795.924732151583,20192.223326634576,20319.318359375,13557800,0.0,0.0
2016-04-04 00:00:00+09:00,20319.308530890805,20732.3671875,20319.308530890805,20732.3671875,9402300,0.0,0.0
2016-04-05 00:00:00+09:00,20637.051027715774,20637.051027715774,20017.462890625,20017.462890625,11815950,0.0,0.0
2016-04-06 00:00:00+09:00,20160.444760761187,20509.956017448927,20144.557885457198,20414.634765625,9211700,0.0,0.0
2016-04-07 00:00:00+09:00,20652.93245789007,20652.93245789007,19985.683870789006,20160.439453125,12939750,0.0,0.0
2016-04-08 00:00:00+09:00,20160.445011536918,20160.445011536918,19699.72562199037,19795.046875,12593400,0.0,0.0
2016-04-11 00:00:00+09:00,19795.043789494473,20192.215615126384,19795.043789494473,20112.78125,6034650,0.0,0.0
2016-04-12 00:00:00+09:00,20176.33125,20351.086875,20112.78375,20255.765625,6702700,0.0,0.0
2016-04-14 00:00:00+09:00,20652.935546875,20684.709293870194,20478.179938401445,20652.935546875,16766350,0.0,0.0
2016-04-15 00:00:00+09:00,20795.917408353365,20811.804281850964,20494.06681189904,20652.935546875,6829950,0.0,0.0
2016-04-18 00:00:00+09:00,20573.499386547344,20732.368107678984,20525.83877020785,20637.046875,6423700,0.0,0.0
2016-04-19 00:00:00+09:00,20557.610284840837,20589.38402562112,20382.8547105493,20462.2890625,7238300,0.0,0.0
2016-04-20 00:00:00+09:00,20366.97004907621,20652.933747113166,20366.97004907621,20637.046875,8598600,0.0,0.0
2016-04-21 00:00:00+09:00,20652.940404028206,20668.827281262074,20462.297877221794,20557.619140625,7254450,0.0,0.0
2016-04-22 00:00:00+09:00,20557.617434692384,20557.617434692384,20287.540544128417,20335.201171875,5741500,0.0,0.0
2016-04-25 00:00:00+09:00,20414.6334345726,20414.6334345726,20192.2171948185,20351.0859375,4597850,0.0,0.0
2016-04-26 00:00:00+09:00,20414.634994695218,20732.372504340277,20382.86124373071,20589.390625,8345050,0.0,0.0
2016-04-27 00:00:00+09:00,20557.614305889423,20652.935546875,20430.519317908656,20652.935546875,8297300,0.0,0.0
2016-04-28 00:00:00+09:00,20652.937098567192,20652.937098567192,20033.348985610177,20096.896484375,14653450,0.0,0.0
2016-04-29 00:00:00+09:00,20017.4593373494,20128.66744477912,19731.49563253012,19779.15625,16253900,0.0,0.0
2016-05-02 00:00:00+09:00,19810.9350734375,20049.238221875003,19779.1613203125,19858.595703125,7027600,0.0,0.0
2016-05-03 00:00:00+09:00,20128.676747744845,20176.33738724227,19953.92106958763,20033.35546875,7903300,0.0,0.0
2016-05-04 00:00:00+09:00,20208.100763081395,20494.064453125,20049.2320463905,20494.064453125,14702750,0.0,0.0
2016-05-09 00:00:00+09:00,20494.065025981523,20652.933747113166,20414.630665415705,20637.046875,13718100,0.0,0.0
2016-05-10 00:00:00+09:00,20637.05125144676,20652.938126929013,20462.295621141977,20589.390625,8559550,0.0,0.0
2016-05-11 00:00:00+09:00,20589.39125386997,20637.051881772444,20446.40937016254,20525.84375,8834400,0.0,0.0
2016-05-12 00:00:00+09:00,20525.84155444965,20525.84155444965,20255.764691891098,20351.0859375,7615100,0.0,0.0
2016-05-13 00:00:00+09:00,20351.088392545393,20351.088392545393,19874.482107005686,19906.255859375,12284900,0.0,0.0
2016-05-16 00:00:00+09:00,19906.25076685196,20065.11948805589,19810.929534129606,19826.81640625,11720150,0.0,0.0
2016-05-17 00:00:00+09:00,19842.70664340635,20096.896640439576,19842.70664340635,20081.009765625,9183550,0.0,0.0
2016-05-18 00:00:00+09:00,20081.009143335963,20192.217263591778,19938.027274435626,20144.556640625,9169600,0.0,0.0
2016-05-19 00:00:00+09:00,20144.552429872045,20287.534268885334,20112.778687869093,20176.326171875,10012450,0.0,0.0
2016-05-20 00:00:00+09:00,20176.326324246453,20335.195035460994,20160.439453125,20160.439453125,7960550,0.0,0.0
2016-05-23 00:00:00+09:00,20160.446533582814,20430.5234375,20160.446533582814,20430.5234375,8112550,0.0,0.0
