"date","open","high","low","close","volume"
2023-03-24,75500,77900,69800,75900,5593676
2023-03-23,61200,79400,61100,72200,14169172
2023-03-22,62000,63700,60200,61600,5655617
2023-03-21,49650,62800,49150,60600,15701440
2023-03-20,45500,49400,45100,48750,2346280
2023-03-17,50100,50100,46650,47450,2491866
2023-03-16,50300,51000,47400,48650,2904851
2023-03-15,48000,50600,47700,49650,4216786
2023-03-14,48800,49250,45150,46500,2518348
2023-03-13,47350,49400,46100,48300,3341832
2023-03-10,45000,50700,44400,48150,6679726
2023-03-09,51600,51800,45750,46350,5598893
2023-03-08,52000,54300,50100,53500,5432022
2023-03-07,45050,55400,44250,53100,12826185
2023-03-06,44850,45250,43350,45250,3791732
2023-03-03,43000,44150,42100,43900,4445748
2023-03-02,38850,44850,38850,42900,15284172
2023-02-28,39800,41150,37850,38500,4520725
2023-02-27,38900,40200,38200,39050,3541404
2023-02-24,38100,40900,37050,39500,9074627
2023-02-23,37450,39550,36500,38950,9837617
2023-02-22,34900,41700,34800,36000,24147601
2023-02-21,31400,34700,30450,34700,8826019
2023-02-20,32700,32800,30500,31050,2339295
2023-02-17,31400,33250,30700,32150,5189674
2023-02-16,31000,32400,30850,31900,4378253
2023-02-15,30350,32600,29950,30400,7004483
2023-02-14,28450,30050,27500,29800,3590673
2023-02-13,26700,28850,26650,28050,6550146
2023-02-10,26400,27400,26250,26450,1914034
2023-02-09,26000,26900,25800,26400,1581752
2023-02-08,26650,26850,25800,26000,1197529
2023-02-07,26850,27150,26450,26650,1595357
2023-02-06,25550,26850,25300,26750,1951862
2023-02-03,25700,25950,25200,25550,1386015
2023-02-02,26900,27150,26200,26350,1727818
2023-02-01,26600,26950,25850,26100,1748144
2023-01-31,26250,26600,25450,26400,2143629
2023-01-30,25300,27350,25250,26200,5926831
2023-01-27,25450,26000,24800,24950,2572135
2023-01-26,23500,25300,23400,24800,5115227
2023-01-25,23200,23800,23150,23450,853366
2023-01-20,22600,23700,22500,23050,858476
2023-01-19,23000,23500,22750,22800,952622
2023-01-18,24200,24250,23300,23400,1067495
2023-01-17,24800,24950,23950,24200,994337
2023-01-16,25250,25250,24400,24750,1040363
2023-01-13,25550,25850,25050,25150,1132024
2023-01-12,25700,26200,25250,25350,2166386
2023-01-11,24900,25450,24900,25350,1158658
2023-01-10,25450,25650,24800,24800,1408774
2023-01-09,24800,25250,24650,25200,1279740
2023-01-06,24100,25350,23800,24600,1605884
2023-01-05,25300,25750,24250,24400,1985675
2023-01-04,24600,26250,24600,24950,3085200
2023-01-03,24850,27000,24200,24550,10132067
2023-01-02,23400,24550,22800,23450,1972335
2022-12-29,23750,24300,23300,23900,1561996
2022-12-28,24650,25000,23400,23600,2365630
2022-12-27,23550,26000,23550,25100,6906445
2022-12-26,24400,24400,22750,23200,2126258
2022-12-23,25700,26150,24550,24550,5272304
2022-12-22,24900,25150,24100,24700,1869407
2022-12-21,25850,26550,24500,24700,2649376
2022-12-20,26650,26850,25100,25100,3868570
2022-12-19,24050,28950,24050,26850,12534960
2022-12-16,24700,26300,24200,24200,2889124
2022-12-15,26550,26750,25300,25500,2103541
2022-12-14,26850,27300,26400,27050,1180923
2022-12-13,28200,28500,26800,26800,1341284
2022-12-12,27300,28550,26600,27900,2166630
2022-12-09,29200,29400,27500,27800,1912795
2022-12-08,30050,30350,28500,28750,1675748
2022-12-07,29550,30950,29100,29950,1648778
2022-12-06,31100,31600,29900,30150,1609453
2022-12-05,32650,33000,31500,31850,2666594
2022-12-02,32350,32900,30900,31950,4097757
2022-12-01,29550,34600,29150,32050,13784862
2022-11-30,30100,31050,28700,29150,4462956
2022-11-29,27050,30300,26850,28250,6046715
2022-11-28,29850,29900,27300,27650,4316272
2022-11-25,32450,33500,30450,30650,3379771
2022-11-24,33300,33650,32150,32350,2215029
2022-11-23,33850,33900,32000,33650,2571721
2022-11-22,33200,34950,32050,33500,5122338
2022-11-21,31250,32800,30950,32700,3421532
2022-11-18,31200,31700,30700,30900,1154031
2022-11-17,30750,32000,30400,31500,2103226
2022-11-16,30000,33300,28900,31350,8685945
2022-11-15,31350,31400,29300,30000,3556009
2022-11-14,30600,32050,30400,30850,3834812
2022-11-11,34050,34450,28300,31800,17955765
2022-11-10,36250,38850,31800,31950,12554355
2022-11-09,32900,41500,32750,40100,19313857
2022-11-08,33200,33800,31850,32100,4403556
2022-11-07,29150,33600,28350,32800,11245390
2022-11-04,31800,32250,29250,29800,4277410
2022-11-03,30550,32850,30350,31750,5801361
2022-11-02,29250,34550,28900,31850,15785198
2022-11-01,27200,29750,26800,28900,12022735
2022-10-31,25050,28150,24500,27500,19867174
2022-10-28,19300,25050,19150,24500,21013795
2022-10-27,18800,19750,18700,19300,1773907
2022-10-26,20000,20200,18600,18900,2868075
2022-10-25,19400,20150,19000,19900,3767043
2022-10-24,19000,19500,18400,19500,2657853
2022-10-21,19500,19550,18400,18750,3029672
2022-10-20,19550,20350,19250,19700,5096252
2022-10-19,18600,20300,18400,19550,8776590
2022-10-18,20200,20250,18700,18900,5964767
2022-10-17,18150,19050,17700,18800,6232987
2022-10-14,18900,21550,18000,18650,23297781
2022-10-13,17200,18700,16250,18700,15826570
2022-10-12,15500,15550,14350,14400,3663486
2022-10-11,15100,15600,14700,15450,2712076
2022-10-07,16800,16950,15800,15800,2475315
2022-10-06,16450,17200,16200,17050,3315848
2022-10-05,16700,17900,16100,16600,5070441
2022-10-04,16750,16900,15850,16350,3493198
2022-09-30,15550,16300,14900,15800,5348714
2022-09-29,18100,18450,16300,16450,3277325
2022-09-28,18300,19250,17500,17650,5630794
2022-09-27,18350,18350,16900,18300,4670763
2022-09-26,18750,19300,17700,17950,4549825
2022-09-23,20050,21350,18800,19150,9747942
2022-09-22,16800,20200,16650,19850,13759454
2022-09-21,16900,17750,16600,17200,4548759
2022-09-20,17550,17800,16150,17100,8161690
2022-09-19,20750,20850,16100,17300,11361724
2022-09-16,20350,21300,19800,20550,4755864
2022-09-15,19650,21600,18950,20800,12790356
2022-09-14,17100,19500,16850,19100,12321360
2022-09-13,17200,18000,15950,17700,11684668
2022-09-08,16700,21250,16250,17450,25814302
2022-09-07,15200,16850,14950,16850,11763436
2022-09-06,12950,15650,12900,14850,19409079
2022-09-05,12600,13550,11350,13150,9487497
2022-09-02,12150,12250,11800,12100,1099212
2022-09-01,11700,12250,11700,12100,1586011
2022-08-31,11800,13150,11050,12050,5373907
2022-08-30,11650,11900,11400,11900,2009660
2022-08-29,10750,12000,10600,11650,3289576
2022-08-26,11150,11300,10850,11200,1886105
2022-08-25,10800,11200,10750,11050,1706455
2022-08-24,10350,11450,10200,11000,5655580
2022-08-23,10050,10350,10000,10350,1217580
2022-08-22,9900,10200,9550,10200,1714506
2022-08-19,10250,10500,9960,10000,1548149
2022-08-18,9970,10400,9850,10350,1921134
2022-08-17,10200,10750,9950,10150,3582524
2022-08-16,10700,10750,9790,10000,6267128
2022-08-12,10800,11750,10550,11050,11289943
2022-08-11,10500,11700,10150,11000,25042913
2022-08-10,8630,10850,8600,10350,38608463
2022-08-09,8250,8860,8150,8570,11912662
2022-08-08,8960,9190,8910,9070,5499814
2022-08-05,8800,9470,8410,9000,15914190
2022-08-04,8030,9300,7810,8800,40401287
2022-08-03,8510,8720,7610,7890,13839322
2022-08-02,9400,9750,8840,9110,8081163
2022-08-01,8540,10050,8400,9560,17797057
2022-07-29,8640,8960,8460,8540,5576178
2022-07-28,9100,9100,8570,8750,6742289
2022-07-27,9210,9690,8870,9320,19662144
2022-07-26,7460,9320,7440,9320,59245347
2022-07-25,5560,7170,5550,7170,24705853
2022-07-22,5270,5750,5260,5520,5055042
2022-07-21,5240,5300,5150,5240,438884
2022-07-20,5250,5350,5140,5200,771156
2022-07-19,5100,5270,5080,5160,506961
2022-07-18,4965,5110,4940,5090,369492
2022-07-15,4975,4975,4810,4945,337545
2022-07-14,4985,5020,4915,4945,322249
2022-07-13,5010,5070,4920,4980,478977
2022-07-12,5060,5160,4995,5020,473480
2022-07-11,5230,5330,5140,5160,833630
2022-07-08,4960,5250,4895,5200,1793487
2022-07-07,4890,4960,4780,4920,525681
2022-07-06,4725,5080,4610,4860,1758425
2022-07-05,4610,4785,4570,4700,481516
2022-07-04,4800,4860,4440,4590,820228
2022-07-01,4910,5080,4670,4695,1385837
2022-06-30,5240,5290,4940,4940,1368839
2022-06-29,5190,5350,5050,5340,1534683
2022-06-28,5350,5480,5300,5320,4286568
2022-06-27,5210,5410,5170,5250,4776779
2022-06-24,5740,5980,5020,5080,13856813
2022-06-23,5000,5200,4880,5050,1745600
2022-06-22,5140,5290,4975,5020,801198
2022-06-21,4780,5100,4760,5070,670281
2022-06-20,4920,4995,4630,4775,496206
2022-06-17,4620,4950,4550,4920,434515
2022-06-16,4690,4890,4630,4740,529914
2022-06-15,4870,4890,4485,4570,684609
2022-06-14,4650,4880,4610,4870,435868
2022-06-13,4950,4970,4740,4800,553057
2022-06-10,4980,5180,4980,5070,334589
2022-06-09,5130,5170,4985,5070,640267
2022-06-08,5330,5350,5070,5170,776609
2022-06-07,5200,5440,5100,5270,2225852
2022-06-03,4870,5130,4825,5060,1254153
2022-06-02,4750,4890,4730,4855,895026
2022-05-31,4670,4750,4640,4720,448282
2022-05-30,4570,4680,4570,4640,353639
2022-05-27,4540,4635,4535,4555,142253
2022-05-26,4560,4590,4505,4515,101336
2022-05-25,4550,4595,4480,4510,202887
2022-05-24,4645,4645,4520,4550,158001
2022-05-23,4540,4665,4540,4640,203627
2022-05-20,4515,4610,4500,4550,251029
2022-05-19,4475,4520,4380,4500,137541
2022-05-18,4450,4535,4450,4505,139499
2022-05-17,4445,4475,4420,4450,233702
2022-05-16,4490,4520,4440,4450,125258
2022-05-13,4340,4525,4310,4485,407783
2022-05-12,4420,4460,4290,4345,177728
2022-05-11,4460,4525,4430,4460,106335
2022-05-10,4400,4485,4375,4450,198510
2022-05-09,4675,4675,4495,4495,248844
2022-05-06,4770,4815,4665,4665,629006
2022-05-04,4590,4715,4555,4670,502851
2022-05-03,4540,4600,4540,4590,134906
2022-05-02,4500,4760,4450,4540,449348
2022-04-29,4535,4575,4510,4540,136600
2022-04-28,4510,4750,4485,4530,1410494
2022-04-27,4345,4485,4345,4445,191443
2022-04-26,4505,4580,4490,4510,158547
2022-04-25,4585,4600,4495,4500,273128
2022-04-22,4630,4675,4580,4675,241081
2022-04-21,4570,4745,4570,4660,693938
2022-04-20,4505,4565,4485,4565,176609
2022-04-19,4540,4570,4470,4520,297089
2022-04-18,4575,4600,4505,4540,267982
2022-04-15,4595,4730,4570,4610,149767
2022-04-14,4615,4650,4570,4610,161326
2022-04-13,4600,4665,4570,4615,134870
2022-04-12,4620,4670,4550,4600,209522
2022-04-11,4725,4780,4655,4685,270551
2022-04-08,4660,4750,4620,4725,276503
2022-04-07,4660,4780,4560,4660,781353
2022-04-06,4710,4730,4660,4665,257917
2022-04-05,4725,4780,4690,4730,484848
2022-04-04,4620,4960,4605,4740,6312618
2022-04-01,4700,4710,4605,4605,187950
2022-03-31,4745,4750,4690,4695,177662
2022-03-30,4760,4830,4685,4745,586233
2022-03-29,4690,4770,4665,4735,603713
2022-03-28,4630,4645,4555,4595,140216
2022-03-25,4730,4735,4605,4625,210486
2022-03-24,4585,4745,4545,4710,586580
2022-03-23,4545,4565,4470,4560,208914
2022-03-22,4540,4555,4490,4530,118442
2022-03-21,4550,4565,4510,4540,88104
2022-03-18,4535,4535,4480,4510,90425
2022-03-17,4515,4565,4460,4515,127540
2022-03-16,4390,4490,4390,4460,145554
2022-03-15,4385,4425,4340,4360,132427
2022-03-14,4480,4545,4370,4385,131653
2022-03-11,4445,4575,4440,4505,140660
2022-03-10,4460,4490,4430,4460,114531
2022-03-08,4405,4490,4340,4395,272117
2022-03-07,4550,4550,4450,4490,282000
2022-03-04,4600,4650,4550,4565,153248
2022-03-03,4640,4655,4560,4620,186250
2022-03-02,4570,4605,4515,4600,162504
2022-02-28,4545,4545,4465,4485,102213
2022-02-25,4495,4525,4395,4510,144047
2022-02-24,4530,4540,4355,4355,245570
2022-02-23,4470,4595,4400,4550,227799
2022-02-22,4405,4455,4350,4410,213762
2022-02-21,4485,4520,4430,4500,119404
2022-02-18,4535,4575,4455,4555,144911
2022-02-17,4545,4660,4395,4540,267767
2022-02-16,4400,4685,4400,4545,414411
2022-02-15,4420,4480,4275,4310,362330
2022-02-14,4600,4600,4390,4435,599545
2022-02-11,4700,4750,4600,4700,263506
2022-02-10,4660,4885,4655,4735,557329
2022-02-09,4625,4690,4625,4660,196033
2022-02-08,4650,4670,4565,4585,327219
2022-02-07,4730,4730,4585,4625,298363
2022-02-04,4635,4720,4600,4700,385853
2022-02-03,4715,4765,4655,4655,482008
2022-01-28,4525,4700,4470,4660,502532
2022-01-27,4785,4820,4525,4525,872504
2022-01-26,5040,5040,4675,4785,2033456
2022-01-25,5340,5440,5010,5050,1217147
2022-01-24,5430,5570,5250,5340,847020
2022-01-21,6000,6000,5370,5430,1895150
2022-01-20,5790,6050,5600,6000,1484990
2022-01-19,5950,6220,5750,5790,2379299
2022-01-18,6010,6170,5950,5960,1283569
2022-01-17,6050,6240,5880,6130,3322326
2022-01-14,5320,6110,5300,5980,7643992
2022-01-13,5100,5430,5050,5350,2036564
2022-01-12,4840,5100,4835,5100,639381
2022-01-11,4895,4910,4740,4800,249330
2022-01-10,4985,4985,4865,4875,247084
2022-01-07,4920,5010,4880,4965,303235
2022-01-06,4905,5330,4905,4925,2766214
2022-01-05,4970,5030,4905,4970,264194
2022-01-04,5020,5030,4930,4970,221578
2022-01-03,4905,5000,4825,4980,275562
2021-12-30,4895,5000,4885,4905,497069
2021-12-29,4780,4990,4765,4880,511128
2021-12-28,4735,4805,4710,4750,250896
2021-12-27,4655,5120,4605,4735,781114
2021-12-24,4670,4740,4655,4700,135314
2021-12-23,4700,4795,4635,4675,207329
2021-12-22,4700,4705,4595,4670,198157
2021-12-21,4675,4715,4600,4660,140643
2021-12-20,4800,4800,4650,4665,254238
2021-12-17,4760,4820,4760,4785,159563
2021-12-16,4810,4900,4775,4790,180925
2021-12-15,4895,4895,4770,4795,283028
2021-12-14,4850,4970,4840,4895,299081
2021-12-13,4890,5100,4880,4900,914846
2021-12-10,4830,4895,4805,4845,127697
2021-12-09,4910,4920,4815,4870,204935
2021-12-08,4945,5020,4815,4885,298337
2021-12-07,4830,5010,4830,4910,327886
2021-12-06,4740,4930,4690,4865,179407
2021-12-03,4740,4790,4680,4775,234593
2021-12-02,4600,4810,4600,4740,356218
2021-12-01,4615,4770,4490,4715,389285
2021-11-30,4935,5000,4600,4645,715540
2021-11-29,4835,4985,4830,4930,451509
2021-11-26,5340,5340,5000,5050,811468
2021-11-25,5290,5400,5120,5350,1382784
2021-11-24,5150,5270,5080,5200,500708
2021-11-23,5080,5240,5050,5140,482919
2021-11-22,5010,5180,4985,5080,385457
2021-11-19,5030,5100,4985,5040,291473
2021-11-18,5060,5080,4955,5010,306132
2021-11-17,4930,5330,4875,5060,2007219
2021-11-16,5020,5020,4925,4930,301004
2021-11-15,5090,5090,4970,5000,318871
2021-11-12,4965,5090,4965,5040,209137
2021-11-11,5000,5040,4955,4960,238963
2021-11-10,5190,5190,4935,5010,525793
2021-11-09,5140,5280,5120,5150,313312
2021-11-08,5060,5250,4970,5200,424419
2021-11-05,5170,5180,5030,5050,292348
2021-11-04,5240,5380,5140,5160,707085
2021-11-03,5380,5420,5150,5210,672330
2021-11-02,5030,5480,5020,5380,1813690
2021-11-01,5000,5060,4915,5020,428188
2021-10-29,5210,5280,4985,5050,438208
2021-10-28,5230,5330,5170,5190,436957
2021-10-27,5390,5430,5220,5260,439109
2021-10-26,5480,5570,5330,5390,1092179
2021-10-25,5340,5410,5220,5330,485700
2021-10-22,5230,5360,5200,5320,542389
2021-10-21,5600,5660,5170,5210,940696
2021-10-20,5500,5650,5350,5500,1283824
2021-10-19,5490,5620,5380,5420,1447625
2021-10-18,5070,5770,5000,5440,5310450
2021-10-15,5020,5130,4960,5060,292078
2021-10-14,4905,5000,4865,5000,214826
2021-10-13,4820,4940,4820,4870,161370
2021-10-12,4875,4910,4810,4850,217261
2021-10-08,4870,5080,4855,4860,409832
2021-10-07,4775,4885,4775,4850,259152
2021-10-06,5030,5150,4755,4755,638396
2021-10-05,4990,5070,4830,4955,639895
2021-10-01,5220,5270,5100,5100,678039
2021-09-30,5480,5590,5260,5300,2140391
2021-09-29,4860,5340,4800,5140,1017084
2021-09-28,5180,5180,4950,4950,545891
2021-09-27,5100,5240,4990,5180,601478
2021-09-24,4930,5530,4930,5090,4111610
2021-09-23,4875,4930,4850,4860,231668
2021-09-17,4955,4990,4900,4940,277865
2021-09-16,5020,5030,4885,4955,384158
2021-09-15,4950,5070,4920,4995,390249
2021-09-14,5020,5070,4835,4985,576526
2021-09-13,4855,5030,4830,4940,734534
2021-09-10,5150,5180,4780,4845,2491977
2021-09-09,5410,5520,5240,5280,530998
2021-09-08,5570,5660,5330,5380,909585
2021-09-07,5510,5760,5450,5540,1210535
2021-09-06,5680,5680,5380,5510,1006385
2021-09-03,5650,5770,5600,5730,1561104
2021-09-02,5760,5770,5500,5720,2035322
2021-09-01,5900,5940,5670,5800,5744862
2021-08-31,5090,6130,5090,5660,16773168
2021-08-30,4970,5080,4965,4975,173240
2021-08-27,4710,4995,4685,4965,169650
2021-08-26,4850,4935,4775,4780,183255
2021-08-25,4820,4960,4820,4865,127968
2021-08-24,4750,4950,4700,4815,234240
2021-08-23,4560,4730,4490,4655,214560
2021-08-20,4910,4970,4530,4560,417944
2021-08-19,5000,5150,4855,4855,359463
2021-08-18,5010,5230,5010,5080,265382
2021-08-17,5330,5330,5070,5070,398822
2021-08-13,5320,5350,5150,5330,438243
2021-08-12,5260,5440,5170,5340,703409
2021-08-11,5000,5460,4990,5300,2042480
2021-08-10,5100,5140,5020,5020,237466
2021-08-09,5130,5170,5080,5130,165698
2021-08-06,5190,5240,5130,5160,139474
2021-08-05,5010,5200,5000,5190,285130
2021-08-04,4975,5010,4935,5010,151463
2021-08-03,4950,5130,4930,4975,240093
2021-08-02,5070,5070,4925,4980,254518
2021-07-30,5110,5170,5020,5070,235546
2021-07-29,5210,5210,5090,5140,199842
2021-07-28,5340,5390,5040,5110,811916
2021-07-27,5570,5620,5320,5330,635150
2021-07-26,5790,5830,5520,5560,456701
2021-07-23,5810,5900,5710,5820,736470
2021-07-22,5730,5850,5680,5810,1293080
2021-07-21,5690,5770,5500,5680,945897
2021-07-20,5780,5930,5550,5650,1655676
2021-07-19,5310,6070,5310,6000,9654354
2021-07-16,5310,5440,5280,5380,219237
2021-07-15,5500,5510,5380,5380,270630
2021-07-14,5420,5540,5330,5460,413553
2021-07-13,5200,5470,5200,5420,633318
2021-07-12,5200,5260,5110,5230,137821
2021-07-09,5230,5240,5010,5170,414026
2021-07-08,5410,5420,5220,5260,239329
2021-07-07,5360,5430,5300,5390,247565
2021-07-06,5510,5540,5310,5380,461444
2021-07-05,5550,5580,5500,5520,262273
2021-07-02,5670,5720,5570,5570,260209
2021-07-01,5770,5770,5650,5690,383217
2021-06-30,5630,5750,5510,5720,1082234
2021-06-29,5590,5650,5500,5610,316669
2021-06-28,5590,5730,5560,5630,472975
2021-06-25,5530,5580,5470,5540,189244
2021-06-24,5570,5620,5450,5530,201532
2021-06-23,5600,5720,5510,5570,352410
2021-06-22,5660,5680,5520,5600,517807
2021-06-21,5470,5740,5350,5640,1194868
2021-06-18,5550,5560,5450,5490,499384
2021-06-17,5370,5900,5360,5490,5278394
2021-06-16,5300,5350,5220,5320,162818
2021-06-15,5330,5360,5240,5300,145711
2021-06-14,5450,5450,5250,5350,238207
2021-06-11,5370,5450,5320,5400,242382
2021-06-10,5430,5480,5350,5390,444559
2021-06-09,5190,5440,5140,5410,729006
2021-06-08,5250,5340,5160,5190,204614
2021-06-07,5160,5230,5080,5220,178853
2021-06-04,5230,5260,5130,5160,203974
2021-06-03,5220,5260,5150,5230,227467
2021-06-02,5120,5250,5110,5200,317493
2021-06-01,5090,5260,5060,5150,293920
2021-05-31,4995,5080,4955,5080,227347
2021-05-28,4950,5040,4885,4995,163675
2021-05-27,5000,5000,4915,4965,102963
2021-05-26,4895,4980,4830,4950,154319
2021-05-25,5020,5040,4820,4890,263281
2021-05-24,5130,5130,4980,4980,151648
2021-05-21,5210,5300,5070,5100,243882
2021-05-20,5140,5450,5140,5200,620210
2021-05-18,5190,5210,5080,5200,142507
2021-05-17,5080,5330,5080,5200,444262
2021-05-14,5110,5150,5020,5070,166207
2021-05-13,5010,5150,4930,5070,321076
2021-05-12,5140,5180,4995,5070,259022
2021-05-11,5100,5150,5000,5120,253075
2021-05-10,5060,5220,5060,5180,191093
2021-05-07,5000,5090,5000,5060,151779
2021-05-06,5040,5110,4980,5050,127871
2021-05-04,5130,5170,4950,5080,243452
2021-05-03,4980,5290,4955,5130,299133
2021-04-30,5100,5150,4955,5040,249326
2021-04-29,5200,5300,4910,5080,463261
2021-04-28,5540,5540,5170,5190,712891
2021-04-27,5310,5500,5260,5500,994582
2021-04-26,5280,5300,5170,5230,281546
2021-04-23,5150,5300,5040,5230,611954
2021-04-22,5090,5180,5000,5120,381740
2021-04-21,5040,5190,4935,5090,522565
2021-04-20,5000,5190,4970,5060,715752
2021-04-19,4885,4970,4795,4950,422685
2021-04-16,4900,4905,4790,4870,355467
2021-04-15,4795,4915,4740,4870,671925
2021-04-14,4715,4775,4570,4755,293616
2021-04-13,4785,4805,4705,4720,285041
2021-04-12,4685,4850,4685,4775,528646
2021-04-09,4630,4735,4605,4660,278739
2021-04-08,4670,4735,4575,4665,559860
