"date","open","high","low","close","volume"
2023-09-15,55100,56600,55000,55500,670085
2023-09-14,55000,55200,54100,55200,375498
2023-09-13,54200,55700,54200,54800,491619
2023-09-12,55500,55700,54200,54400,338178
2023-09-11,55000,55600,54100,55300,288942
2023-09-08,54300,55000,53900,55000,220798
2023-09-07,54100,55100,53500,54200,450486
2023-09-06,53600,54800,53600,54400,439483
2023-09-05,53700,54000,53400,54000,315441
2023-09-04,53900,54100,53000,54100,281799
2023-09-01,55200,56700,53800,54300,535288
2023-08-31,54400,55600,54400,54700,739174
2023-08-30,53700,54900,53100,53900,462170
2023-08-29,51800,54700,51800,53200,629115
2023-08-28,51600,52200,50900,51800,425452
2023-08-25,50400,51700,50300,51500,496267
2023-08-24,51000,51200,50000,50700,390176
2023-08-23,49550,51800,49500,50900,592498
2023-08-22,49600,50400,49500,50000,309966
2023-08-21,50000,50100,49300,49600,207450
2023-08-18,49250,50300,49250,49550,283880
2023-08-17,49650,50200,48700,49700,472285
2023-08-16,49900,50300,49100,49700,338499
2023-08-14,49900,50400,49450,50200,261478
2023-08-11,48250,50500,48250,49750,463485
2023-08-10,49500,49600,48150,48200,432244
2023-08-09,49550,49900,49000,49500,276365
2023-08-08,50800,51000,49500,49800,502968
2023-08-07,50000,51100,49950,50500,453803
2023-08-04,50000,50300,49200,50200,481099
2023-08-03,49350,49650,48800,49500,422928
2023-08-02,49650,49900,48500,49000,526976
2023-08-01,49200,50200,48700,49650,528245
2023-07-31,48500,49300,47800,49200,369756
2023-07-28,48150,48800,47450,48200,403694
2023-07-27,47950,49000,47800,48450,480889
2023-07-26,48450,48650,46800,47950,889409
2023-07-25,47950,49500,47800,48950,887257
2023-07-24,47900,48300,47150,47800,558847
2023-07-21,47250,48300,47000,48000,774715
2023-07-20,45100,47350,45100,47150,1210408
2023-07-19,44500,45250,44500,45200,324428
2023-07-18,45400,45400,44250,44500,306569
2023-07-17,45100,45550,44700,45400,344015
2023-07-14,44700,46100,44700,45550,884838
2023-07-13,44650,44900,44100,44350,566883
2023-07-12,44000,44550,43700,44400,423899
2023-07-11,43250,44500,43100,44000,583246
2023-07-10,41450,43200,40850,43000,586182
2023-07-07,41800,42100,40100,41150,938832
2023-07-06,42850,42850,42050,42250,499856
2023-07-05,42300,43400,42000,42800,429237
2023-07-04,42350,42900,42000,42400,291639
2023-07-03,41800,42800,41550,42350,564981
2023-06-30,42050,42100,41000,41500,383448
2023-06-29,41650,42250,41500,41500,262519
2023-06-28,41450,42150,41350,41650,314615
2023-06-27,41850,41900,41150,41250,399109
2023-06-26,41900,42750,41750,41950,328132
2023-06-23,43700,43700,41950,42050,586159
2023-06-22,43450,43950,42900,43500,344260
2023-06-21,43750,44150,43300,43500,515381
2023-06-20,43100,43850,42900,43350,443679
2023-06-19,43850,43950,42750,43000,444445
2023-06-16,43000,43900,42750,43900,2026309
2023-06-15,43000,43650,42400,42600,533161
2023-06-14,42950,43750,42450,42900,509075
2023-06-13,44100,44150,42850,42850,925455
2023-06-12,44800,44900,43800,44000,797405
2023-06-09,46500,46700,44400,44650,1491757
2023-06-08,46800,47400,46200,46400,2345178
2023-06-07,46450,47200,45850,46300,516972
2023-06-05,46850,47800,46150,46450,430407
2023-06-02,44500,47400,44500,46850,1676481
2023-06-01,45000,45500,43800,44300,675537
2023-05-31,44850,45550,44600,44950,939698
2023-05-30,44700,45500,44300,45000,487276
2023-05-26,44150,44700,43800,44500,472966
2023-05-25,44600,44900,43900,44150,613699
2023-05-24,44550,45600,44400,45050,461248
2023-05-23,44800,45450,44000,44950,551626
2023-05-22,46100,46100,44550,44600,978997
2023-05-19,44600,46200,44300,46100,848425
2023-05-18,45200,45800,44200,44750,907825
2023-05-17,45700,46350,44750,45350,714347
2023-05-16,44750,46350,44250,45700,817468
2023-05-15,46300,46300,43850,44750,1022336
2023-05-12,45800,47250,45500,46300,1001958
2023-05-11,44050,46350,43950,45750,1069916
2023-05-10,44200,44400,43350,43850,808656
2023-05-09,45100,45450,44150,44700,499708
2023-05-08,45700,46650,44850,45450,629911
2023-05-04,45700,46300,45300,45700,493374
2023-05-03,44650,46750,44350,45800,572328
2023-05-02,46400,46900,45100,45150,560472
2023-04-28,43450,46300,43200,45900,907419
2023-04-27,44000,44600,42850,43800,1144785
2023-04-26,44950,45300,43250,44450,1115415
2023-04-25,45450,47700,45350,45600,1454569
2023-04-24,42600,46200,42600,45350,1085668
2023-04-21,42850,43050,42150,42600,307360
2023-04-20,42800,43200,42150,43100,320228
2023-04-19,42700,43000,42050,42900,364379
2023-04-18,43750,44750,42550,42850,509898
2023-04-17,44500,44500,43200,43650,320546
2023-04-14,45650,46150,43500,44500,537992
2023-04-13,45150,46900,44700,45450,730934
2023-04-12,44300,46000,44000,45600,598907
2023-04-11,43050,44800,43050,44300,580547
2023-04-10,43250,43700,41850,43050,317582
2023-04-07,43000,44000,42900,43650,386689
2023-04-06,42500,43900,42400,43050,524988
2023-04-05,41400,43850,41300,42550,966002
2023-04-04,39900,41350,39750,41250,484499
2023-04-03,39150,40600,38700,40300,602636
2023-03-31,39800,41100,38500,38600,1741102
2023-03-30,39250,39850,38450,39850,691571
2023-03-29,39050,39400,38550,38850,616631
2023-03-28,39200,39900,38550,39400,684239
2023-03-27,39900,39900,38700,39000,620705
2023-03-24,40500,41050,39800,39950,482204
2023-03-23,41500,41500,40200,40650,461230
2023-03-22,42400,43200,41450,41500,366960
2023-03-21,42400,42900,41900,42250,405698
2023-03-20,43650,44150,42350,42450,616151
2023-03-17,42100,43450,42000,42150,855319
2023-03-16,40800,41950,39950,41750,561621
2023-03-15,40900,41400,40500,40900,447056
2023-03-14,41850,42200,39850,39950,1041990
2023-03-13,42900,43000,41700,42700,621471
2023-03-10,42400,43700,41350,43500,688130
2023-03-09,41850,44350,41400,43150,1099112
2023-03-08,41500,42200,41300,41800,596621
2023-03-07,41250,42300,40850,42100,483444
2023-03-06,41700,42250,41050,41400,430082
2023-03-03,43300,43300,41400,41750,909793
2023-03-02,44550,44750,43100,43300,793953
2023-02-28,43650,45000,43400,45000,1221978
2023-02-27,43050,43900,42750,43600,615092
2023-02-24,41650,44200,41650,43600,944359
2023-02-23,41050,42700,39850,41850,1331596
2023-02-22,43050,43200,40550,41150,1178335
2023-02-21,41700,45150,41300,43400,1107454
2023-02-20,42500,42750,41950,42000,202559
2023-02-17,41650,42950,41550,42550,242054
2023-02-16,42400,42500,41800,42400,245935
2023-02-15,43600,43700,41950,42200,355185
2023-02-14,43100,43800,42800,43600,308400
2023-02-13,42250,43000,41800,42950,233884
2023-02-10,43500,43500,42150,42500,202558
2023-02-09,41600,43050,41500,42950,405455
2023-02-08,42150,42200,41400,41850,288510
2023-02-07,41900,42500,41200,42150,342509
2023-02-06,42700,42800,40900,41900,550398
2023-02-03,42600,42950,41700,42600,366365
2023-02-02,44000,45000,41850,42750,670330
2023-02-01,42950,44000,42700,43950,451822
2023-01-31,42650,44250,42600,42950,491127
2023-01-30,43600,43600,41600,42650,510831
2023-01-27,45000,45300,43400,43550,3464391
2023-01-26,45650,47050,45050,45250,699880
2023-01-25,47000,47450,45400,45950,713081
2023-01-20,48350,48550,46800,47000,618861
2023-01-19,47150,48650,47150,48200,740911
2023-01-18,45800,47150,45650,47100,729047
2023-01-17,44100,46900,43800,45950,857265
2023-01-16,43900,44950,43150,44500,511954
2023-01-13,42600,45500,42250,43900,955702
2023-01-12,38950,42300,38900,42200,923206
2023-01-11,39950,40000,38350,38650,380877
2023-01-10,39050,40050,38700,39750,353353
2023-01-09,38150,39150,37800,38650,385166
2023-01-06,38750,39000,37300,37600,623730
2023-01-05,40100,40600,39000,39200,429569
2023-01-04,40150,40550,38950,40400,315699
2023-01-03,41750,41800,39400,40150,408959
2023-01-02,42750,43500,40850,41550,343924
2022-12-29,42000,43850,42000,42700,355631
2022-12-28,41100,43000,40700,42250,414966
2022-12-27,41900,42400,40750,41700,358954
2022-12-26,42100,42150,40050,41700,327189
2022-12-23,41900,42650,41550,42250,538433
2022-12-22,40900,42300,40850,42300,517240
2022-12-21,41400,41450,40050,40650,331835
2022-12-20,39700,41600,39300,40850,730773
2022-12-19,38650,40000,38250,39500,557238
2022-12-16,36500,39250,36450,38800,719713
2022-12-15,38100,38250,36750,37250,371126
2022-12-14,38300,38350,37850,38250,285321
2022-12-13,37750,38250,37200,38200,428883
2022-12-12,36750,38300,36700,37500,412176
2022-12-09,37200,37450,36050,36750,539520
2022-12-08,37750,38250,37000,37200,707491
2022-12-07,39100,39500,37300,37750,848172
2022-12-06,38550,39900,38550,39350,582962
2022-12-05,39700,40050,37750,38950,903912
2022-12-02,41100,42650,40050,40300,1140943
2022-12-01,38500,41600,38100,41200,1559846
2022-11-30,36450,39400,36400,37750,4381321
2022-11-29,35250,39800,35200,36600,2248224
2022-11-28,36650,37500,35600,35600,962900
2022-11-25,35700,37800,34850,37050,976637
2022-11-24,36400,36700,34450,36000,1404253
2022-11-23,45100,45150,35000,36400,4922520
2022-11-22,34750,34750,34750,34750,245785
2022-11-21,27900,28450,26550,26750,231484
2022-11-18,27400,28450,27200,28050,192315
2022-11-17,28200,28300,27000,27750,159983
2022-11-16,29700,29850,27900,28000,323142
2022-11-15,28900,30400,28700,29850,313376
2022-11-14,28100,28700,27050,28700,218014
2022-11-11,29250,29400,27300,27900,235292
2022-11-10,28100,29200,27400,27950,260509
2022-11-09,26000,29300,25750,28550,313449
2022-11-08,24000,26150,24000,25900,277012
2022-11-07,24600,24600,23600,23850,263522
2022-11-04,22650,24700,22550,24500,402391
2022-11-03,21550,22750,21300,22350,221625
2022-11-02,21250,22600,21200,22200,122190
2022-11-01,21800,21950,21350,21550,190336
2022-10-31,22550,22800,21150,21700,257591
2022-10-28,22150,22500,21950,22100,200592
2022-10-27,20800,22150,20650,22150,217464
2022-10-26,21050,21150,20450,20550,131905
2022-10-25,21600,21600,19950,20950,278957
2022-10-24,22000,22650,21100,21200,185767
2022-10-21,22700,23000,20900,21200,275434
2022-10-20,23050,23050,22150,22850,245720
2022-10-19,24150,24700,23200,23400,170307
2022-10-18,23300,24550,23250,23950,241273
2022-10-17,21900,22850,21750,22750,130205
2022-10-14,20650,22350,20600,22300,197655
2022-10-13,20900,21200,20150,20350,186650
2022-10-12,20600,21200,20500,20850,164308
2022-10-11,21050,21600,20500,20850,218196
2022-10-07,20850,21900,20800,21750,219820
2022-10-06,20800,21450,20650,21250,120637
2022-10-05,21900,22200,20600,20800,202448
2022-10-04,21000,22050,20950,21600,239499
2022-09-30,20850,21350,20050,20850,260337
2022-09-29,21000,22050,20650,20850,318723
2022-09-28,21250,21600,20350,20850,294659
2022-09-27,22350,22900,21400,21700,252084
2022-09-26,22300,22700,21600,22150,306379
2022-09-23,24200,24200,22600,22900,217030
2022-09-22,24050,24050,23150,23800,276789
2022-09-21,24350,24800,23900,24250,103055
2022-09-20,24850,24850,24000,24600,246314
2022-09-19,24600,24900,24150,24200,116503
2022-09-16,25300,25500,24550,24550,201672
2022-09-15,25050,25600,24900,25100,143504
2022-09-14,25050,25500,24650,25250,193555
2022-09-13,25900,26800,25700,25950,215976
2022-09-08,26350,26450,25200,25450,177957
2022-09-07,26550,26850,25300,25900,240698
2022-09-06,28350,28350,26900,27000,128765
2022-09-05,28350,29200,27500,27900,116032
2022-09-02,29250,29600,28300,28300,134249
2022-09-01,30250,30350,29200,29300,152416
2022-08-31,29950,30850,29700,30800,172053
2022-08-30,29000,30250,29000,30100,96128
2022-08-29,29000,29300,28450,29000,136723
2022-08-26,29600,29900,29050,29550,103193
2022-08-25,29250,29750,29150,29500,69587
2022-08-24,30500,30700,28700,29250,171834
2022-08-23,30800,31150,30300,30500,103953
2022-08-22,30500,31400,30450,30950,168271
2022-08-19,30100,31650,29600,31300,191290
2022-08-18,29850,30500,29500,30050,141079
2022-08-17,28650,30050,28450,29850,170261
2022-08-16,29000,29200,28350,28400,106309
2022-08-12,29200,29700,28650,28950,98624
2022-08-11,28850,29550,28800,29200,117845
2022-08-10,30500,30500,28150,28500,216370
2022-08-09,28900,30300,28900,30300,126304
2022-08-08,28450,29350,28300,29300,94726
2022-08-05,28000,29400,27800,28850,178386
2022-08-04,27250,28300,26900,28000,172833
2022-08-03,26100,27850,25950,27350,176591
2022-08-02,25500,26150,25250,26100,108936
2022-08-01,25850,26550,25650,25900,95258
2022-07-29,25550,26600,25350,26250,152908
2022-07-28,25050,25750,25000,25400,125268
2022-07-27,25350,25600,24950,25000,53405
2022-07-26,25400,25400,24850,25300,47154
2022-07-25,25050,25600,25000,25400,37052
2022-07-22,24600,25500,24550,25100,76431
2022-07-21,24550,25550,24350,25400,129639
2022-07-20,25350,26050,24950,25150,110322
2022-07-19,24000,25100,23800,24900,136268
2022-07-18,23450,24400,23100,24150,240295
2022-07-15,24900,24900,23000,23250,304256
2022-07-14,25250,25400,24100,24800,170357
2022-07-13,25600,26000,25200,25400,76393
2022-07-12,26350,26700,25300,25400,95685
2022-07-11,26900,26900,26150,26400,60502
2022-07-08,26650,27050,26600,26600,72408
2022-07-07,27000,27000,26100,26600,88903
2022-07-06,26150,26900,24950,26500,232429
2022-07-05,26400,27100,25850,27050,97143
2022-07-04,26450,26900,25500,25900,97471
2022-07-01,26250,26600,25700,26200,131893
2022-06-30,26250,26350,25600,25850,102282
2022-06-29,26200,26650,25850,25950,102674
2022-06-28,27050,27250,26400,26850,108918
2022-06-27,26700,27500,26250,27150,130570
2022-06-24,26400,26900,25450,26600,145230
2022-06-23,26400,27000,25400,25600,232762
2022-06-22,27550,27700,25700,25900,157834
2022-06-21,26800,27700,26450,27150,113389
2022-06-20,27600,27650,26400,26450,182677
2022-06-17,27650,27800,26900,27650,185297
2022-06-16,27400,28450,27400,28100,130216
2022-06-15,28200,28650,27000,27250,156932
2022-06-14,28450,28950,27600,28000,225887
2022-06-13,29550,29800,28500,28750,171585
2022-06-10,30050,30250,29750,29950,231255
2022-06-09,30800,30800,30000,30450,301115
2022-06-08,30800,30950,30350,30450,115473
2022-06-07,31300,31300,30250,30800,208292
2022-06-03,32200,32250,31550,31800,62365
2022-06-02,32200,32300,31150,31850,202824
2022-05-31,32050,32900,31250,32700,402091
2022-05-30,32500,32900,31950,31950,112386
2022-05-27,31600,32850,31600,32750,157623
2022-05-26,32100,32650,31450,31800,133898
2022-05-25,31900,32700,31500,32550,116460
2022-05-24,32250,32500,31250,31300,99280
2022-05-23,30800,32250,30650,32000,134348
2022-05-20,30650,31250,30400,30700,163464
2022-05-19,30800,31350,30300,30600,293261
2022-05-18,31050,32350,30750,31700,230584
2022-05-17,30000,31200,29550,31050,226563
2022-05-16,30800,30800,29750,30000,196696
2022-05-13,30400,30800,29400,30350,258265
2022-05-12,31000,31500,29700,30150,361573
2022-05-11,33350,34000,30750,30900,509809
2022-05-10,33800,34500,33050,33950,321388
2022-05-09,35250,36250,34600,34850,131111
2022-05-06,36050,36850,35500,35750,206362
2022-05-04,36900,37050,36000,36500,313508
2022-05-03,37850,38650,36850,37050,245195
2022-05-02,37750,38400,37250,38050,127541
2022-04-29,38600,39750,37450,37850,232972
2022-04-28,38000,39400,37850,39200,218593
2022-04-27,37900,38250,37100,38100,194728
2022-04-26,37350,38500,37150,38150,142663
2022-04-25,37000,37600,36800,37300,240285
2022-04-22,38000,38800,37600,38000,205678
2022-04-21,38000,38800,36900,38600,315162
2022-04-20,40400,40550,37800,37800,439430
2022-04-19,39800,41150,39800,41000,116854
2022-04-18,40900,41000,39550,39950,223172
2022-04-15,42100,42350,40900,41000,217390
2022-04-14,41000,42400,40800,42350,234175
2022-04-13,41750,41900,41050,41400,185042
2022-04-12,41200,42300,40700,41200,350400
2022-04-11,39900,41100,39750,40800,256240
2022-04-08,40450,40950,39500,39800,231875
2022-04-07,40650,41300,40100,40350,221430
2022-04-06,39350,41150,39300,40600,277383
2022-04-05,40500,40600,39250,39300,301180
2022-04-04,40200,42450,40200,40700,291910
2022-04-01,40650,40950,39600,40600,290192
2022-03-31,39050,41250,38950,40650,375903
2022-03-30,38800,39450,38150,39050,292443
2022-03-29,37800,38850,37200,38600,406167
2022-03-28,36150,37700,35850,37150,327776
2022-03-25,37800,38550,36150,36150,533830
2022-03-24,36150,38200,35500,37800,455728
2022-03-23,34600,36200,34600,36150,331189
2022-03-22,34200,34650,33650,34500,270523
2022-03-21,34800,35600,33850,34050,295198
2022-03-18,34200,35850,34050,34600,793793
2022-03-17,34350,35200,33750,34100,519646
2022-03-16,33850,34050,32350,33700,540092
2022-03-15,31750,34200,31600,34100,720649
2022-03-14,31150,32150,30750,31750,363352
2022-03-11,31500,31950,30850,31500,394664
2022-03-10,32400,32450,30850,31550,568712
2022-03-08,32500,32600,31200,31700,524254
2022-03-07,34850,34850,32400,32800,488843
2022-03-04,34900,34900,33800,33950,442441
2022-03-03,36300,36300,34600,35050,407170
2022-03-02,36400,36700,34050,35950,842497
2022-02-28,39450,40200,36550,36850,3273783
2022-02-25,38800,40400,38600,39450,527247
2022-02-24,39650,40150,37250,38500,589360
2022-02-23,40500,41500,39500,39650,615857
2022-02-22,39600,42200,39500,40150,745480
2022-02-21,37500,38900,37450,38150,247579
2022-02-18,38000,38700,37300,38400,370334
2022-02-17,39100,39800,38400,38450,410998
2022-02-16,40100,40850,38900,39100,428186
2022-02-15,42000,42400,39500,39900,394366
2022-02-14,42200,42700,40950,42000,300533
2022-02-11,41550,42700,39450,42150,492114
2022-02-10,43950,44550,41250,41550,555267
2022-02-09,44500,45750,43700,44550,414591
2022-02-08,44900,46700,43850,44300,461135
2022-02-07,45350,46200,43550,44800,483546
2022-02-04,45750,52300,44650,45300,543440
2022-02-03,44450,47050,44400,45750,396653
2022-01-28,44700,45300,41000,43500,627022
2022-01-27,47000,47500,43550,44750,489084
2022-01-26,48400,50000,46500,46950,448148
2022-01-25,49350,50200,47750,48500,497160
2022-01-24,50900,51500,49150,50000,405599
2022-01-21,51200,52900,50400,50900,372574
2022-01-20,51100,52300,49350,51200,403211
2022-01-19,51800,53800,50000,51100,561174
2022-01-18,55100,55300,51400,51800,672966
2022-01-17,51000,55300,49500,54500,616880
2022-01-14,53900,55900,47350,51900,1273655
2022-01-13,51700,54300,51500,53700,599025
2022-01-12,49350,52300,48900,51400,715662
2022-01-11,48050,50000,48000,49350,468561
2022-01-10,49300,50500,46950,48250,505263
2022-01-07,46700,50700,46500,49300,621791
2022-01-06,46550,48300,46000,46800,389948
2022-01-05,47800,49450,46900,47000,504312
2022-01-04,45500,50000,45500,48000,695595
2022-01-03,43550,46300,43000,45500,355882
2021-12-30,42550,44400,42500,44000,351362
2021-12-29,41600,43600,40700,42900,456890
2021-12-28,40950,42000,40500,42000,438854
2021-12-27,40550,41400,39550,40950,280942
2021-12-24,38800,40800,38800,40600,401434
2021-12-23,39150,39900,38100,39000,376356
2021-12-22,37550,39650,37500,39100,335965
2021-12-21,36950,39200,36900,37900,596071
2021-12-20,35450,37950,35350,36750,447749
2021-12-17,33550,36250,33350,35750,488608
2021-12-16,33100,33900,32450,33200,384952
2021-12-15,32100,33750,31500,33150,323565
2021-12-14,32850,32850,31600,31950,323113
2021-12-13,32550,33200,32550,32850,228915
2021-12-10,34050,34050,32450,32550,575363
2021-12-09,33700,35900,33650,34350,958774
2021-12-08,34600,34950,33000,33400,419407
2021-12-07,36200,36400,34550,34800,260448
2021-12-06,36000,36800,35450,36450,180939
2021-12-03,35350,36550,35300,36150,401132
2021-12-02,34300,35450,33900,34950,204659
2021-12-01,34350,34900,33700,34150,157236
2021-11-30,35350,35600,34200,34350,205233
2021-11-29,35000,35800,33600,35000,227117
2021-11-26,35950,37100,35700,36150,278530
2021-11-25,36650,36650,35400,35700,266616
2021-11-24,35200,37300,34500,36300,442380
2021-11-23,33800,35400,33750,35100,284539
2021-11-22,35500,35550,33650,33650,221742
2021-11-19,33800,35100,33200,35100,252772
2021-11-18,34300,34500,33400,33600,92503
2021-11-17,34300,34500,33900,34100,119947
2021-11-16,34500,34500,33800,34100,102009
2021-11-15,34150,35300,33500,34150,230887
2021-11-12,34100,34450,33750,34050,86077
2021-11-11,34200,34700,33950,34300,99712
2021-11-10,34550,34800,33200,34500,121491
2021-11-09,34650,34950,34100,34550,99582
2021-11-08,34950,35200,33900,34750,97481
2021-11-05,35300,35750,34550,35350,172850
2021-11-04,35450,35800,34950,35350,140235
2021-11-03,33800,35850,33400,35350,313705
2021-11-02,33650,33800,32950,33450,71456
2021-11-01,33250,33700,32700,33350,86309
2021-10-29,32700,33250,32200,33250,127619
2021-10-28,33400,33500,32600,33150,83789
2021-10-27,33950,34000,33150,33700,76656
2021-10-26,32650,33950,32650,33800,106277
2021-10-25,33550,33700,32350,32900,101334
2021-10-22,33300,34200,33300,33500,141728
2021-10-21,33100,35450,33100,33500,449032
2021-10-20,33600,33600,33050,33100,72136
2021-10-19,33600,33850,33200,33450,80354
2021-10-18,33050,33450,32000,33400,99823
2021-10-15,33100,33500,32600,32850,87611
2021-10-14,32850,32900,32200,32850,35535
2021-10-13,32650,32800,31950,32650,56563
2021-10-12,32500,32750,31150,32550,141315
2021-10-08,33600,33650,31550,32250,220452
2021-10-07,32000,33400,32000,33200,186277
