"date","open","high","low","close","volume"
2023-11-15,55600,55700,52600,52800,85616
2023-11-14,52300,54100,52000,53000,91742
2023-11-13,52700,53100,51100,51600,74495
2023-11-10,52300,52600,51300,51900,71991
2023-11-09,54700,55700,52800,53500,125643
2023-11-08,55600,57500,52500,53000,127420
2023-11-07,61700,62100,55000,56500,396342
2023-11-06,54800,60600,53300,59400,857776
2023-11-03,50700,51900,49300,50700,83663
2023-11-02,47500,49250,47450,49000,67340
2023-11-01,47900,48700,46000,46300,59884
2023-10-31,50000,50000,46850,47200,65533
2023-10-30,47300,49600,47300,49450,52875
2023-10-27,47400,49450,46600,48250,109787
2023-10-26,48200,49950,47200,47450,88279
2023-10-25,54200,54300,50000,50000,100046
2023-10-24,51100,53100,48350,52700,111667
2023-10-23,50100,52100,50100,50700,63840
2023-10-20,53000,53000,49950,51000,122416
2023-10-19,55400,56000,53500,53700,106123
2023-10-18,57300,58200,56500,57200,42512
2023-10-17,58000,59500,57400,58200,80314
2023-10-16,57600,58300,55900,57400,80088
2023-10-13,59800,61000,58000,59000,138268
2023-10-12,58600,60800,58000,59800,159357
2023-10-11,56100,58500,55500,58000,122953
2023-10-10,58300,59000,54100,54900,136100
2023-10-06,57000,59300,57000,58100,112534
2023-10-05,60000,60500,57300,57700,164165
2023-10-04,62000,62000,59000,59300,139532
2023-09-27,63000,64200,61000,62700,205712
2023-09-26,67500,68500,63800,64000,341055
2023-09-25,72000,72700,66500,67800,418911
2023-09-22,75200,76000,71700,73000,504968
2023-09-21,81700,82200,76500,77300,842544
2023-09-20,80500,85200,77200,84500,2131054
2023-09-19,82500,84500,76600,76600,1328104
2023-09-18,73600,85700,71100,80300,4154534
2023-09-15,53900,69800,53900,69800,2008567
2023-09-14,53100,54700,53100,53700,64884
2023-09-13,55300,56200,52900,52900,74220
2023-09-12,58600,59400,55400,55900,82056
2023-09-11,61100,61600,58100,58400,93223
2023-09-08,57500,59600,57500,59400,81219
2023-09-07,60000,61500,58000,58100,94773
2023-09-06,61300,63600,59500,60100,196362
2023-09-05,59500,63200,58800,61400,334522
2023-09-04,56600,59600,56600,59300,88102
2023-09-01,59000,59100,56400,56900,72602
2023-08-31,58400,60900,58000,59000,120245
2023-08-30,60200,61200,58500,58500,92432
2023-08-29,61700,61700,58600,58900,112663
2023-08-28,59100,61700,57600,60800,202371
2023-08-25,54600,60800,54500,58100,232531
2023-08-24,54800,56900,53800,56900,123744
2023-08-23,55400,55800,53500,54000,94529
2023-08-22,58500,58500,55200,55700,97528
2023-08-21,54500,57400,54000,56100,89257
2023-08-18,55500,56200,54200,55000,93350
2023-08-17,56300,57600,54900,56600,149806
2023-08-16,58800,59400,56800,56800,106197
2023-08-14,59700,61400,58600,60100,104185
2023-08-11,63200,63400,60200,61200,118754
2023-08-10,62000,64800,62000,62600,93291
2023-08-09,63600,67800,62600,63700,221635
2023-08-08,59100,64200,59100,64200,289563
2023-08-07,65600,65600,58500,59100,295097
2023-08-04,65500,68800,64300,66100,240804
2023-08-03,69200,69400,63600,65800,247987
2023-08-02,69100,73200,67500,68600,274157
2023-08-01,77500,77700,69500,71200,369790
2023-07-31,71300,77600,71200,75100,662463
2023-07-28,61400,71400,59500,70700,928001
2023-07-27,75300,76800,61700,63700,912279
2023-07-26,81900,103700,67700,77100,5554223
2023-07-25,84300,88600,81200,81900,1377993
2023-07-24,75500,88700,71900,86100,4802873
2023-07-21,65400,69600,64000,69600,648728
2023-07-20,63300,68500,62000,67300,535904
2023-07-19,67100,71000,64900,65500,1032709
2023-07-18,64600,67500,62600,63700,639608
2023-07-17,69500,76300,65200,65500,2154401
2023-07-14,55600,64000,55000,64000,1610122
2023-07-13,55800,57400,54300,55400,280599
2023-07-12,53900,57000,52900,55400,311861
2023-07-11,51400,55500,50100,54300,359036
2023-07-10,52700,52800,50500,50800,97244
2023-07-07,52700,53500,51000,53000,115030
2023-07-06,55800,56000,52500,52600,152164
2023-07-05,54900,56700,53800,56300,336244
2023-07-04,53400,55000,52600,53900,162934
2023-07-03,52100,54000,51600,53800,134394
2023-06-30,51000,51900,50000,51900,58365
2023-06-29,51400,52600,51000,51100,62134
2023-06-28,53200,54600,51600,51600,173687
2023-06-27,51600,54400,49950,53400,164171
2023-06-26,52000,53000,51000,51600,115196
2023-06-23,52800,53900,51400,52600,192212
2023-06-22,49200,53900,48750,53900,406006
2023-06-21,49900,50800,49550,49550,93933
2023-06-20,51500,52400,50300,50800,269284
2023-06-19,51200,51600,49400,50300,224666
2023-06-16,53200,53800,51500,51500,241722
2023-06-15,56000,61300,52500,53200,1367936
2023-06-14,46900,53600,46400,52000,1138072
2023-06-13,46850,47500,46000,46300,58556
2023-06-12,46950,47800,46200,46550,85348
2023-06-09,47100,47400,46250,46750,61009
2023-06-08,47100,48100,46150,46750,133852
2023-06-07,46200,47250,45600,46750,139996
2023-06-05,44900,46100,44500,45250,102144
2023-06-02,42900,44600,42900,44200,75420
2023-06-01,43000,43150,42550,42900,32458
2023-05-31,43500,43500,42700,43100,33893
2023-05-30,44050,44500,42300,43500,79834
2023-05-26,45200,45500,43350,44000,71633
2023-05-25,46050,46050,44550,44850,62833
2023-05-24,45150,47100,44800,46050,129276
2023-05-23,45650,47050,45400,45700,125773
2023-05-22,44000,45450,43300,45400,75959
2023-05-19,45500,45700,43600,44000,99810
2023-05-18,45200,46500,44850,45700,140526
2023-05-17,43700,44850,43650,44400,46468
2023-05-16,44850,45150,43500,44000,75396
2023-05-15,45250,45300,43850,44850,103049
2023-05-12,47100,47400,45000,45350,120301
2023-05-11,48200,53000,47000,47500,494195
2023-05-10,48900,49400,47700,47950,79079
2023-05-09,49700,50600,48050,49250,146301
2023-05-08,52800,53000,50500,50500,101649
2023-05-04,55300,56100,51700,52300,152285
2023-05-03,53800,57500,53000,54700,339492
2023-05-02,52100,54200,51000,53700,282951
2023-04-28,58400,58400,50600,51900,477324
2023-04-27,54700,58500,53500,57500,409979
2023-04-26,58900,65100,56000,57700,2047840
2023-04-25,57500,57500,51600,52900,450124
2023-04-24,59700,62500,56800,57500,374239
2023-04-21,63300,71300,59400,61400,1598225
2023-04-20,63500,65300,60700,62000,668922
2023-04-19,70700,72800,64500,65900,1230467
2023-04-18,70500,78500,68200,70400,4781753
2023-04-17,49800,60400,49550,60400,1183278
2023-04-14,40950,48400,40950,46500,1514423
2023-04-13,40100,41200,39050,40500,95163
2023-04-12,43000,43100,41000,41000,151550
2023-04-11,40650,43200,39650,41650,260645
2023-04-10,39100,42300,39100,40250,280914
2023-04-07,39550,40500,38800,39000,79246
2023-04-06,40050,40500,39250,39300,54381
2023-04-05,40800,40950,39500,40000,94254
2023-04-04,42300,42350,39850,40800,141189
2023-04-03,42100,43300,40750,42500,290745
2023-03-31,38150,44400,38100,41200,843571
2023-03-30,41800,41800,39000,39100,183527
2023-03-29,40900,41800,37550,41450,391631
2023-03-28,34950,44250,34800,41500,1874578
2023-03-27,32700,37450,32700,34950,323924
