"date","open","high","low","close","volume"
2024-02-16,19660,20400,19450,20250,199696
2024-02-15,19470,19600,19290,19550,128302
2024-02-14,19160,19640,19050,19310,161450
2024-02-13,19070,19430,19030,19330,142227
2024-02-08,19070,19220,18900,19070,85983
2024-02-07,19320,19500,19060,19080,87740
2024-02-06,19020,19390,18900,19190,95758
2024-02-05,19300,19570,19000,19200,81046
2024-02-02,19160,19540,19140,19470,92492
2024-02-01,18800,19240,18790,19160,126147
2024-01-31,19440,19490,18960,18980,136938
2024-01-30,19890,19930,19320,19500,156691
2024-01-29,19700,20650,19600,19890,401098
2024-01-26,19650,19890,19250,19280,217488
2024-01-25,19510,19510,18690,18900,255578
2024-01-24,20300,20300,19500,19510,196634
2024-01-23,19930,20850,19820,20300,224145
2024-01-22,19700,20250,19570,19750,179628
2024-01-19,20300,20550,19550,19690,215816
2024-01-18,20450,20600,19860,20100,140183
2024-01-17,20750,20850,19970,20300,136470
2024-01-16,20500,21250,20200,20550,162650
2024-01-15,21200,21250,20350,20700,180568
2024-01-12,22250,22400,21000,21300,268552
2024-01-11,21500,22550,21450,22450,207302
2024-01-10,22100,22200,21500,21750,161969
2024-01-09,22250,22700,22050,22350,193756
2024-01-08,22150,22600,21850,21950,223370
2024-01-05,23250,23300,22300,22400,291541
2024-01-04,24000,24050,22400,22900,536832
2024-01-03,24950,24950,23750,24100,579341
2024-01-02,22900,24700,22450,24550,1151473
2023-12-28,21700,22750,21650,22450,454367
2023-12-27,21350,22250,21050,21650,319685
2023-12-26,22600,23100,21550,21600,401805
2023-12-22,22750,23050,21800,22300,562219
2023-12-21,22300,23500,22000,22750,892560
2023-12-20,20600,22650,20450,22200,1678001
2023-12-19,18660,21450,18660,20750,2359268
2023-12-18,18840,18850,18530,18790,189514
2023-12-15,18350,18810,18290,18730,286552
2023-12-14,18130,18500,18130,18400,288778
2023-12-13,18210,18780,17970,18080,320890
2023-12-12,18180,18300,17890,18200,160736
2023-12-11,18190,18440,18110,18200,204916
2023-12-08,17800,18200,17800,18190,187722
2023-12-07,17900,18080,17670,17850,159705
2023-12-06,17720,18050,17630,17940,191519
2023-12-05,17510,18190,17430,17680,238509
2023-12-04,18200,18200,17540,17610,330692
2023-12-01,18470,18490,18170,18210,224108
2023-11-30,18210,18670,18110,18590,382427
2023-11-29,18390,18490,18170,18210,174352
2023-11-28,17600,18710,17590,18400,533512
2023-11-27,18410,18580,18100,18100,285415
2023-11-24,18750,18800,18400,18400,283173
2023-11-23,18570,19190,18230,18930,537811
2023-11-22,18690,18900,18370,18570,428319
2023-11-21,18000,19320,17800,18950,2109454
2023-11-20,20650,21800,20650,21100,188700
2023-11-17,21350,21450,20600,20600,136398
2023-11-16,21300,21500,20600,21150,95484
2023-11-15,20800,21450,20550,21300,149135
2023-11-14,20100,20700,20050,20350,108465
2023-11-13,21250,21900,20050,20150,215816
2023-11-10,21200,24000,21100,21250,729344
2023-11-09,24200,24500,23450,24000,188060
2023-11-08,25100,25750,24200,24400,273160
2023-11-07,25400,28800,24050,25100,1248325
2023-11-06,24250,25750,23450,25350,521947
2023-11-03,23550,23650,21850,23000,343989
2023-11-02,22050,23800,21700,23550,468278
2023-11-01,22400,23200,21650,21700,261039
2023-10-31,22250,25700,21850,22600,1089947
2023-10-30,23950,24050,20350,21800,712447
2023-10-27,24000,25400,23850,24300,263624
2023-10-26,24350,25100,23400,24050,232503
2023-10-25,26100,26200,24900,25150,164807
2023-10-24,26750,27450,25300,25950,483053
2023-10-23,24700,25350,24700,24950,140184
2023-10-20,25150,25650,24250,24900,219880
2023-10-19,24350,24900,23850,24900,169734
2023-10-18,25300,25550,24700,24800,125407
2023-10-17,25700,26600,25400,25550,163172
2023-10-16,26100,26200,25250,25700,169654
2023-10-13,27900,27900,26300,26450,160777
2023-10-12,27150,28300,27050,27550,229925
2023-10-11,26100,26950,26100,26750,138147
2023-10-10,27100,27600,25850,26000,225622
2023-10-06,26400,27600,26400,27100,145553
2023-10-05,26800,27150,26100,26350,189741
2023-10-04,26800,27300,26550,26600,214958
2023-09-27,27350,27650,26550,27600,241913
2023-09-26,28450,28900,27100,27350,626593
2023-09-25,29150,29550,28350,28350,216867
2023-09-22,28800,30300,28700,29250,286890
2023-09-21,30400,30400,29100,29350,318654
2023-09-20,32100,32450,30100,30500,467488
2023-09-19,34050,34800,33200,34150,579732
2023-09-18,34900,35600,33750,33850,639930
2023-09-15,35550,36500,35400,35400,636700
2023-09-14,36900,37550,35250,36000,1283632
2023-09-13,43950,44650,37350,37550,2487093
2023-09-12,44200,56900,41200,43000,11276406
2023-09-11,39850,44900,39250,44250,2820787
2023-09-08,40050,41250,39300,39300,796232
2023-09-07,41350,45000,38450,42300,3445259
2023-09-06,41300,43200,40500,41950,1009801
2023-09-05,43600,44650,40250,41250,1088470
2023-09-04,42900,44400,42800,43200,940731
2023-09-01,42550,48400,40950,43200,4647898
2023-08-31,40700,46650,40200,42000,6742718
2023-08-30,32400,41200,31850,41200,2662025
2023-08-29,30750,31800,30700,31700,127757
2023-08-28,30700,30950,30200,30700,61037
2023-08-25,30150,30650,30000,30400,60125
2023-08-24,30300,31000,30200,30500,78432
2023-08-23,30300,31050,29750,30100,90646
2023-08-22,30300,30900,30150,30650,77910
2023-08-21,29850,31250,29650,30250,89629
2023-08-18,30650,30900,30050,30200,88048
2023-08-17,30550,31150,30100,31000,103681
