"date","open","high","low","close","volume"
2024-04-19,373,462,368,394,91477718
2024-04-18,368,374,367,374,3308339
2024-04-17,377,386,367,377,5143461
2024-04-16,411,415,373,375,14553223
2024-04-15,414,447,381,399,50505285
2024-04-12,364,372,360,369,3901432
2024-04-11,380,392,365,367,5714136
2024-04-09,389,389,369,373,7272390
2024-04-08,393,410,375,379,13937502
2024-04-05,400,430,372,379,35138021
2024-04-04,375,390,362,365,8202237
2024-04-03,399,439,370,371,36895670
2024-04-02,365,440,356,413,68317462
2024-04-01,360,390,355,359,8130523
2024-03-29,352,353,347,348,818601
2024-03-28,349,353,348,351,721620
2024-03-27,350,353,348,349,564820
2024-03-26,351,352,348,352,786466
2024-03-25,351,360,348,350,1202084
2024-03-22,353,354,349,349,878201
2024-03-21,352,355,351,351,742664
2024-03-20,357,358,351,351,974466
2024-03-19,361,364,352,356,1210914
2024-03-18,351,359,351,356,1153984
2024-03-15,373,373,354,358,1557651
2024-03-14,364,379,353,359,6421981
2024-03-13,358,358,347,347,1113597
2024-03-12,349,356,344,349,816859
2024-03-11,352,352,342,349,1011202
2024-03-08,354,356,351,353,870356
2024-03-07,353,358,353,354,976565
2024-03-06,362,362,354,354,1269879
2024-03-05,361,362,358,359,1018470
2024-03-04,367,369,360,362,1618952
2024-02-29,363,365,359,360,1087350
2024-02-28,369,369,362,364,1429736
2024-02-27,366,379,361,364,2062427
2024-02-26,362,371,362,366,1012706
2024-02-23,373,376,364,368,1788266
2024-02-22,377,377,368,373,1726523
2024-02-21,378,387,373,375,1866168
2024-02-20,374,388,371,379,3912550
2024-02-19,376,378,372,374,1736211
2024-02-16,381,381,373,375,2063311
2024-02-15,378,385,370,376,4542339
2024-02-14,372,424,368,378,25939443
2024-02-13,367,377,366,370,2196507
2024-02-08,365,369,360,367,1429235
2024-02-07,368,368,360,367,2044761
2024-02-06,375,376,364,367,1716866
2024-02-05,377,380,371,374,2193579
2024-02-02,367,372,361,370,1696266
2024-02-01,371,371,365,367,2321506
2024-01-31,370,375,369,372,2064968
2024-01-30,375,383,369,371,3503044
2024-01-29,383,395,372,381,10273910
2024-01-26,385,386,370,371,2909220
2024-01-25,379,383,366,370,3129889
2024-01-24,387,390,377,379,3294583
2024-01-23,401,404,382,385,4814784
2024-01-22,399,406,376,391,9589738
2024-01-19,418,419,403,405,6493766
2024-01-18,419,428,405,417,13568899
2024-01-17,414,435,400,411,20620979
2024-01-16,421,450,384,410,37249855
2024-01-15,425,452,412,416,29450791
2024-01-12,429,472,410,415,84923827
2024-01-11,405,412,382,389,13225552
2024-01-10,416,456,401,404,48964110
2024-01-09,361,469,356,405,149588315
2024-01-08,409,414,369,378,16171085
2024-01-05,480,518,393,403,114824298
2024-01-04,367,442,366,442,61647487
2024-01-03,342,345,337,340,1184418
2024-01-02,341,344,335,343,1391538
2023-12-28,347,351,337,341,2004762
2023-12-27,370,385,346,347,5490128
2023-12-26,340,355,329,355,4182476
2023-12-22,345,347,340,344,2183296
2023-12-21,352,352,345,347,1938382
2023-12-20,354,354,345,348,2166293
2023-12-19,352,353,345,349,1790982
2023-12-18,352,358,346,348,2474215
2023-12-15,351,365,344,352,7321342
2023-12-14,343,368,341,347,5725995
2023-12-13,350,352,342,344,1926245
2023-12-12,352,355,348,350,1898836
2023-12-11,354,359,350,352,1803457
2023-12-08,357,357,350,354,1760832
2023-12-07,355,360,352,354,2009122
2023-12-06,355,363,348,361,2319168
2023-12-05,367,367,349,355,3401115
2023-12-04,365,369,344,359,3417902
2023-12-01,373,377,354,361,6569879
2023-11-30,395,410,366,373,17002619
2023-11-29,400,437,371,379,55077200
2023-11-28,360,361,342,344,5027828
2023-11-27,370,370,359,359,3059186
2023-11-24,371,376,366,366,2663335
2023-11-23,372,379,368,371,2502387
2023-11-22,383,383,371,372,3162567
2023-11-21,382,385,372,378,3867821
2023-11-20,383,391,380,382,4497146
2023-11-17,385,391,377,380,4526365
2023-11-16,388,397,384,389,4555751
2023-11-15,391,395,382,388,4776345
2023-11-14,400,406,388,390,5676663
2023-11-13,400,411,386,397,8957991
2023-11-10,420,436,395,396,14797578
2023-11-09,393,450,385,404,46842422
2023-11-08,365,464,365,393,78626512
2023-11-07,380,380,364,372,6000063
2023-11-06,390,390,352,376,9801219
2023-11-03,407,407,391,391,6638106
2023-11-02,400,410,390,401,8261269
2023-11-01,413,428,404,410,8615092
2023-10-31,407,431,395,412,13559700
2023-10-30,393,455,393,417,57196837
2023-10-27,388,416,355,389,21295475
2023-10-26,424,438,390,409,36248524
2023-10-25,379,464,371,398,63491665
2023-10-24,372,420,335,386,36137248
2023-10-23,430,438,384,386,20498796
2023-10-20,504,520,410,415,47881051
2023-10-19,522,574,480,480,78769160
2023-10-18,575,706,510,521,269401906
2023-10-17,800,870,713,728,87101531
2023-10-16,900,994,770,841,276543409
2023-10-13,656,786,595,786,203504963
2023-10-12,725,785,593,605,157343204
2023-10-11,558,631,557,631,43828579
2023-10-10,405,486,393,486,24006592
2023-10-06,370,397,367,374,2655411
2023-10-05,388,400,371,375,2609982
2023-10-04,411,439,399,400,3076711
2023-09-27,413,420,403,407,1748639
2023-09-26,428,470,417,420,5998200
2023-09-25,435,438,415,418,1857923
2023-09-22,450,452,438,438,1564594
2023-09-21,466,471,448,452,2170601
2023-09-20,477,480,468,468,1792385
2023-09-19,483,485,475,478,1756577
2023-09-18,481,493,480,481,1658198
2023-09-15,488,489,481,481,1494955
2023-09-14,481,488,479,483,1541512
2023-09-13,507,510,481,481,4161021
2023-09-12,485,508,480,493,6191310
2023-09-11,483,490,482,483,2090501
2023-09-08,502,503,487,490,2924102
2023-09-07,522,530,490,497,13830841
2023-09-06,492,555,492,503,30495429
2023-09-05,481,486,477,482,1591779
2023-09-04,485,489,480,481,1905604
2023-09-01,495,512,484,485,5010933
2023-08-31,482,542,481,488,18121885
2023-08-30,488,488,482,484,1645665
2023-08-29,490,494,483,486,2575901
2023-08-28,490,490,481,486,2013704
2023-08-25,495,498,485,486,3357359
2023-08-24,481,525,473,488,8196060
2023-08-23,494,497,482,484,3451804
2023-08-22,499,504,484,491,4121889
2023-08-21,513,515,484,490,7243388
2023-08-18,507,584,507,521,29367091
2023-08-17,488,600,480,503,55028956
2023-08-16,504,504,471,478,4845650
2023-08-14,513,518,503,504,3261184
2023-08-11,525,529,510,510,4136009
2023-08-10,532,537,520,525,3895368
2023-08-09,527,542,525,532,3347406
2023-08-08,547,567,525,530,8597186
2023-08-07,553,582,533,536,8186392
2023-08-04,554,619,546,558,22470605
2023-08-03,522,649,501,557,54003794
2023-08-02,555,558,528,532,3671999
2023-08-01,569,570,551,555,3066482
2023-07-31,575,578,560,565,3199604
2023-07-28,558,575,541,562,3929964
2023-07-27,589,591,535,555,5377840
2023-07-26,609,610,550,587,8689236
2023-07-25,600,648,600,604,7777795
2023-07-24,617,618,597,607,4236501
2023-07-21,619,626,613,618,3282269
2023-07-20,627,628,615,619,2989591
2023-07-19,628,636,618,623,3971639
2023-07-18,635,660,629,632,6442069
2023-07-17,610,665,610,636,9754050
2023-07-14,642,642,624,627,4936380
2023-07-13,653,654,636,642,5235128
2023-07-12,664,667,650,650,7306871
2023-07-11,684,684,660,664,9809468
2023-07-10,671,699,665,667,13205826
2023-07-07,656,719,645,664,33657161
2023-07-06,653,699,641,655,25855070
2023-07-05,679,725,661,670,45191635
2023-07-04,626,772,613,668,109763082
2023-07-03,670,678,622,629,19271275
2023-06-30,792,822,644,655,61996756
2023-06-29,594,767,590,767,121253506
2023-06-28,623,628,580,590,6984771
2023-06-27,642,651,620,623,4174660
2023-06-26,643,668,641,642,6526174
2023-06-23,650,668,628,640,6771937
2023-06-22,664,669,635,646,5478517
2023-06-21,668,685,659,659,5573243
2023-06-20,685,685,666,668,5341797
2023-06-19,662,725,660,678,16188064
2023-06-16,690,690,660,671,7957096
2023-06-15,702,722,684,690,13144718
2023-06-14,713,717,693,693,9328315
2023-06-13,716,742,705,713,15305434
2023-06-12,719,740,705,713,9843999
2023-06-09,726,731,713,714,8221763
2023-06-08,716,800,685,722,39776934
2023-06-07,723,730,705,709,7804476
2023-06-05,750,761,725,731,10636378
2023-06-02,764,782,720,727,21817302
2023-06-01,714,814,707,735,55956942
2023-05-31,723,727,687,704,15643517
2023-05-30,751,775,700,716,23302284
2023-05-26,803,838,724,742,48603076
2023-05-25,793,924,739,770,174740721
2023-05-24,628,793,608,793,122772609
2023-05-23,653,657,603,610,14569562
2023-05-22,650,682,649,651,9503972
2023-05-19,683,705,649,666,17822835
2023-05-18,689,720,646,665,22306792
2023-05-17,750,762,700,702,15572939
2023-05-16,725,815,705,737,41212299
2023-05-15,750,784,703,707,24165619
2023-05-12,797,817,759,769,25225221
2023-05-11,853,856,800,805,27465982
2023-05-10,829,886,797,825,48471003
2023-05-09,778,968,738,804,132204487
2023-05-08,841,848,721,774,61233099
2023-05-04,810,943,771,804,104888596
2023-05-03,887,1026,803,828,190043941
2023-05-02,647,807,639,807,114124525
2023-04-28,667,722,618,621,77812026
2023-04-27,752,847,635,659,140198009
2023-04-26,813,1048,658,759,367062560
2023-04-25,0,0,0,858,0
2023-04-24,700,858,632,858,187947024
2023-04-21,550,660,521,660,200741286
2023-04-20,371,508,362,508,96985323
2023-04-19,428,431,384,391,40062110
2023-04-18,468,479,422,428,51531394
2023-04-17,501,512,451,469,56680762
2023-04-14,466,577,457,480,134289855
2023-04-13,470,559,394,476,239910940
2023-04-12,741,769,490,490,161397469
2023-04-11,666,788,562,700,233379088
2023-04-10,0,0,0,629,0
2023-04-07,577,629,531,629,71978478
2023-04-06,412,484,373,484,103750259
2023-04-05,310,373,310,373,153406540
2023-04-04,255,287,243,287,54757115
2023-04-03,168,221,157,221,66116751
2023-03-31,161,178,159,170,12285574
2023-03-30,145,183,145,165,9948616
2023-03-29,145,155,144,147,4115772
2023-03-28,141,148,141,148,4637475
2023-03-27,155,155,142,148,7890115
2023-03-24,139,139,134,136,5381024
2023-03-23,139,141,133,136,4904816
2023-03-22,143,143,134,143,8838834
2023-03-21,152,152,147,148,6166771
2023-03-20,157,157,146,146,8123184
2023-03-17,160,169,159,164,6126644
2023-03-16,158,168,158,164,8053606
2023-03-15,171,185,169,177,10953943
2023-03-14,174,174,151,155,12458569
2023-03-13,197,228,182,183,20033025
2023-03-10,160,206,160,190,24461387
2023-03-09,192,208,159,159,28932035
2023-03-08,175,227,175,227,32372245
2023-03-07,175,175,175,175,6455887
2023-03-06,135,135,135,135,5269447
2023-03-03,115,115,102,104,8235764
2023-03-02,134,134,117,117,7356999
2023-02-28,145,145,140,140,2300874
2023-02-27,143,146,143,144,1392483
2023-02-24,150,152,145,145,2206457
2023-02-23,148,152,148,148,1481856
2023-02-22,150,158,150,151,2148986
2023-02-21,143,153,143,153,4326840
2023-02-20,150,165,150,153,9611836
2023-02-17,145,149,143,145,1774295
2023-02-16,140,150,140,147,3066612
2023-02-15,155,157,146,146,3523320
2023-02-14,150,160,150,159,2553178
2023-02-13,154,154,150,152,3382816
2023-02-10,155,156,154,156,2418237
2023-02-09,158,161,156,157,3349751
2023-02-08,159,171,159,160,4966432
2023-02-07,165,165,159,163,5181085
