"date","open","high","low","close","volume"
2024-04-19,157100,170000,146500,167000,2376184
2024-04-18,145900,161100,143400,155000,1830052
2024-04-17,133000,144700,133000,143100,1375685
2024-04-16,140900,146700,131600,133000,1045247
2024-04-15,139300,146800,135100,143800,1075984
2024-04-12,131000,157700,129100,139700,3442843
2024-04-11,120500,130600,120100,127500,705890
2024-04-09,122800,127800,120100,123900,802833
2024-04-08,115800,129200,113900,123400,1175582
2024-04-05,106300,120000,105500,118600,2164501
2024-04-04,94400,106800,94400,106000,1014061
2024-04-03,96200,96300,92300,93000,392116
2024-04-02,98800,98900,94900,97400,287622
2024-04-01,98700,100100,94100,98000,332261
2024-03-29,99000,101200,96600,97800,360834
2024-03-28,99300,101700,97000,98400,390105
2024-03-27,94500,99900,93400,98800,624327
2024-03-26,93600,94600,91600,94200,282660
2024-03-25,93800,94600,91600,92700,210726
2024-03-22,94000,95800,91600,92800,322813
2024-03-21,90700,93500,87600,92600,566910
2024-03-20,91800,92400,89600,90400,302052
2024-03-19,90100,91900,88700,91800,387823
2024-03-18,87900,91500,87300,90700,630067
2024-03-15,87100,88800,84600,86500,451642
2024-03-14,87900,91500,85400,86800,1005282
2024-03-13,81100,87500,80900,85300,1077115
2024-03-12,81000,82000,79600,81100,451830
2024-03-11,79200,86000,78000,81100,1414827
2024-03-08,77900,82000,77400,79200,779759
2024-03-07,80300,80400,76400,76800,569556
2024-03-06,78600,79300,76400,79100,874120
2024-03-05,71600,80500,70800,77800,3241015
2024-03-04,64900,68900,64600,68700,371849
2024-02-29,64300,65300,63500,64100,136031
2024-02-28,63300,65100,63100,64700,116144
2024-02-27,67800,68200,63200,63200,351081
2024-02-26,67400,68600,67400,67700,75468
2024-02-23,69600,69900,67700,67800,128988
2024-02-22,69700,69700,68300,69000,102961
2024-02-21,69400,69800,68200,69100,97598
2024-02-20,69300,71100,68600,69700,244678
2024-02-19,68800,69400,68300,68700,110349
2024-02-16,69200,69300,68200,68500,122600
2024-02-15,67400,69500,67000,68400,254878
2024-02-14,66000,67100,66000,66600,147645
2024-02-13,66300,68500,66200,67100,176673
2024-02-08,67900,67900,66000,66200,138080
2024-02-07,65800,67700,65800,67000,140836
2024-02-06,68200,68400,65400,65500,263293
2024-02-05,68900,69700,67700,68400,130254
2024-02-02,67800,69000,67100,68900,186146
2024-02-01,69800,69900,67200,67700,305690
2024-01-31,66800,70700,66800,70400,252835
2024-01-30,67900,69100,66800,66800,122499
2024-01-29,69200,70700,67800,67900,187513
2024-01-26,68100,69100,67500,68600,155356
2024-01-25,66400,68300,65600,67700,153910
2024-01-24,66400,67400,65700,65900,131006
2024-01-23,67300,67900,66800,66800,80499
2024-01-22,68000,68500,66500,67300,97853
2024-01-19,66700,69300,66600,67600,156988
2024-01-18,64400,66900,64400,65900,159349
2024-01-17,66000,66400,64300,65000,123096
2024-01-16,67100,67700,65800,66100,169229
2024-01-15,68700,69200,67300,67500,156269
2024-01-12,69700,70100,68200,68800,170967
2024-01-11,72100,72600,69700,69800,216334
2024-01-10,71900,73500,71600,72100,127684
2024-01-09,75700,75700,71600,71600,339728
2024-01-08,75700,78000,74700,74900,272492
2024-01-05,73600,76600,73200,74600,248374
2024-01-04,74000,74000,72400,73800,139441
2024-01-03,73000,76300,72200,73500,311505
2024-01-02,73200,74400,72100,73300,146997
2023-12-28,72400,73400,71900,73200,105784
2023-12-27,71400,72500,71200,72500,91207
2023-12-26,73200,73200,71900,72000,112673
2023-12-22,74100,74100,72600,72600,101119
2023-12-21,72400,74000,72000,73500,109556
2023-12-20,73400,74000,73000,73200,109802
2023-12-19,73600,73700,72200,72700,95385
2023-12-18,73200,74200,72400,73600,120837
2023-12-15,72300,74300,72200,73000,241100
2023-12-14,71900,72100,70800,71600,152110
2023-12-13,71900,73000,70700,70700,199784
2023-12-12,71400,72300,70700,71200,121640
2023-12-11,70800,71400,70000,71100,174498
2023-12-08,71100,71300,69300,70500,187883
2023-12-07,72300,73000,70100,70700,209757
2023-12-06,73000,73700,72100,72700,166907
2023-12-05,73900,74300,72000,72500,200343
2023-12-04,75900,77700,74400,74800,238559
2023-12-01,75900,76400,74500,75100,146126
2023-11-30,75900,77800,75200,75700,240142
2023-11-29,76200,76200,74500,75800,173437
2023-11-28,76600,76900,75200,75900,177793
2023-11-27,77700,77700,75300,76100,183523
2023-11-24,74600,78000,74600,76800,253641
2023-11-23,76300,76900,74100,74700,277183
2023-11-22,71200,76900,70100,75400,589531
2023-11-21,71700,71700,70300,70700,156570
2023-11-20,71200,72900,70500,70900,279939
2023-11-17,68200,71000,66600,69600,284054
2023-11-16,68000,69200,67300,68800,181792
2023-11-15,67100,68400,66300,67400,192366
2023-11-14,65600,65900,64800,65800,114257
2023-11-13,66700,66800,64300,64900,144691
2023-11-10,66000,66200,65200,65700,124117
2023-11-09,67100,67700,66100,66900,116354
2023-11-08,69000,71000,66900,67100,275653
2023-11-07,71000,71000,67700,68500,232630
2023-11-06,69300,72200,67800,71600,366374
2023-11-03,67600,68100,64700,66100,187049
2023-11-02,64300,66900,64300,66600,406619
2023-11-01,64400,65100,62400,63500,356370
2023-10-31,71600,71800,62800,64000,868982
2023-10-30,70800,71900,70400,71400,155336
2023-10-27,72100,72500,70400,71000,152532
2023-10-26,73000,74000,71400,72000,168774
2023-10-25,76000,78100,74700,75200,207202
2023-10-24,74000,75600,71800,75000,223012
2023-10-23,76700,77300,72700,73900,376922
2023-10-20,78800,80400,76800,77700,214398
2023-10-19,82500,82700,79600,80300,260313
2023-10-18,84700,85400,82500,83300,166497
2023-10-17,84600,88000,84500,84700,131025
2023-10-16,83500,85500,82800,84300,114969
2023-10-13,86000,87300,83900,84900,158764
2023-10-12,85900,87500,85400,86300,152042
2023-10-11,85100,86400,84400,85400,162482
2023-10-10,86500,88400,84100,85000,177393
2023-10-06,89200,90600,84700,86100,337697
2023-10-05,91200,91800,88900,90100,146184
2023-10-04,92000,92700,89400,89800,197966
2023-09-27,90900,94600,90900,93400,128449
2023-09-26,93900,96800,92200,92600,190742
2023-09-25,101000,102700,93800,94300,287539
2023-09-22,100300,101000,98100,100800,175601
2023-09-21,100600,103400,99800,102000,234378
2023-09-20,101500,102300,99000,101200,193674
2023-09-19,101500,101800,99400,101500,159722
2023-09-18,96700,104600,96100,101300,432779
2023-09-15,96200,99400,96100,96700,222782
2023-09-14,93800,96200,93800,96200,135529
2023-09-13,93700,96000,93000,93800,111819
2023-09-12,97100,97400,94200,94600,139523
2023-09-11,92700,97000,91300,96000,285118
