"date","open","high","low","close","volume"
2023-10-13,55900,57900,55300,57100,4129921
2023-10-12,50700,56700,50200,56600,4973981
2023-10-11,49650,50900,48100,50200,2720614
2023-10-10,50200,51600,47500,47900,2982404
2023-10-06,47500,51700,47500,50300,2862035
2023-10-05,54400,54600,47600,48450,4834865
2023-10-04,54500,56500,52000,53500,4060020
2023-09-27,51500,54400,51200,54200,2756771
2023-09-26,50000,53500,50000,52200,2967006
2023-09-25,52200,52600,49800,50000,2395720
2023-09-22,51400,52100,49950,51700,1842357
2023-09-21,53500,53900,52100,52500,1523578
2023-09-20,53000,54700,52000,54200,1825755
2023-09-19,55700,55700,52200,54100,2358343
2023-09-18,55600,56300,54300,55700,2180642
2023-09-15,55300,56400,53000,55600,3753385
2023-09-14,52000,54600,51000,54500,4524787
2023-09-13,55500,56000,50800,50900,6754638
2023-09-12,61400,62400,55200,57300,4989959
2023-09-11,62200,62300,58800,61800,5440878
2023-09-08,58300,61800,58100,60700,10469787
2023-09-07,57900,60100,54300,58800,14010729
2023-09-06,58800,64800,57100,58800,24689890
2023-09-05,57800,59700,56200,58200,11162281
2023-09-04,50100,58500,50100,58200,15436982
2023-09-01,57000,57800,49150,51800,19748214
2023-08-31,48500,57700,48400,56100,26246692
2023-08-30,48650,50700,46800,48300,12027364
2023-08-29,48200,49550,45600,47650,16637840
2023-08-28,45000,48450,44400,47600,18449143
2023-08-25,37800,45350,37500,44400,31412782
2023-08-24,40350,41200,37750,39050,16860690
2023-08-23,34000,38050,32050,37500,14911432
2023-08-22,33100,34900,32550,34400,10665872
2023-08-21,29150,33800,29150,32950,12978668
2023-08-18,30750,31350,28850,29450,4590467
2023-08-17,29000,31400,28550,31200,8588502
2023-08-16,29400,29400,28400,28900,3065149
2023-08-14,28350,30400,28300,29850,3814046
2023-08-11,31650,31700,29300,29350,4852781
2023-08-10,31300,32550,30650,31550,4663428
2023-08-09,32650,33850,31800,32000,5050821
2023-08-08,29750,32900,29600,32650,8766853
2023-08-07,32400,32650,29300,29850,5778547
2023-08-04,34150,34550,32400,33300,3816646
2023-08-03,33600,34200,31150,34000,5461437
2023-08-02,33450,35700,32450,33050,6230262
2023-08-01,36500,37200,32950,34950,9133322
2023-07-31,32400,35450,32300,34750,9434730
2023-07-28,27300,31550,26350,31000,12323587
2023-07-27,36500,38450,27150,28450,16697375
2023-07-26,35700,45400,30500,35500,31783762
2023-07-25,36050,36700,33900,35150,7299339
