"date","open","high","low","close","volume"
2024-04-19,8790,10950,8750,9840,11472101
2024-04-18,8790,8890,8660,8800,507742
2024-04-17,9130,9290,8970,9080,594189
2024-04-16,9870,10160,9250,9350,1667285
2024-04-15,9600,10550,9530,9710,6005923
2024-04-12,9080,9300,8750,9190,700574
2024-04-11,9680,9840,9200,9250,809336
2024-04-09,9460,9760,9030,9500,1386924
2024-04-08,9260,9640,9160,9460,1248497
2024-04-05,9540,10000,9330,9350,3046321
2024-04-04,8760,9230,8720,9130,752157
2024-04-03,9080,9700,8850,9030,3092817
2024-04-02,8400,9090,8330,8850,1978706
2024-04-01,8210,8340,8200,8300,68240
2024-03-29,8340,8390,8180,8220,107711
2024-03-28,8280,8430,8270,8290,65128
2024-03-27,8460,8480,8310,8340,92736
2024-03-26,8530,8590,8410,8460,135027
2024-03-25,8370,8620,8290,8530,310513
2024-03-22,8300,8330,8230,8280,53611
2024-03-21,8240,8310,8220,8300,69303
2024-03-20,8350,8440,8200,8270,129517
2024-03-19,8270,8440,8250,8320,171742
2024-03-18,8330,8330,8210,8210,63338
2024-03-15,8360,8430,8260,8340,141268
2024-03-14,8440,8470,8220,8230,195867
2024-03-13,8090,8200,8050,8170,89448
2024-03-12,8060,8080,7960,8060,90273
2024-03-11,8030,8130,8030,8060,96552
2024-03-08,8180,8210,8060,8110,91676
2024-03-07,8130,8260,8120,8140,94392
2024-03-06,8440,8440,8180,8190,146325
2024-03-05,8340,8390,8270,8350,115296
2024-03-04,8370,8460,8320,8390,123647
2024-02-29,8440,8470,8300,8310,181456
2024-02-28,8500,8610,8430,8440,157790
2024-02-27,8600,8660,8490,8520,258076
2024-02-26,8780,8830,8650,8670,148159
2024-02-23,8930,8970,8760,8770,274277
2024-02-22,9120,9250,8940,9030,394302
2024-02-21,9070,9070,8840,8900,258643
2024-02-20,9040,9110,8990,9010,259041
2024-02-19,9050,9130,8970,9030,285301
2024-02-16,9150,9230,9000,9040,359512
2024-02-15,9080,9160,8960,9120,355801
2024-02-14,9150,9550,8950,9170,1803176
2024-02-13,9000,9030,8910,9000,260053
2024-02-08,8880,8950,8800,8950,206180
2024-02-07,8980,9070,8770,8880,271538
2024-02-06,8930,8940,8570,8800,377170
2024-02-05,9150,9220,8950,8970,493471
2024-02-02,8810,9000,8700,8980,363192
2024-02-01,8810,8950,8700,8920,511305
2024-01-31,9100,9270,8790,8900,494754
2024-01-30,9260,9390,9050,9140,618991
2024-01-29,9550,9940,9370,9690,1752777
2024-01-26,9270,9450,9100,9240,641042
2024-01-25,9550,9690,8990,9230,824695
2024-01-24,10450,10790,9410,9500,1916089
2024-01-23,10710,11320,10230,10310,1725122
2024-01-22,10390,11710,10230,10930,8998537
2024-01-19,10920,11270,10700,10840,1673388
2024-01-18,11480,12090,10770,11400,4647183
2024-01-17,11200,12950,11030,11570,16841792
2024-01-16,12510,13330,11120,11500,17967716
2024-01-15,9900,12500,9670,12500,26691596
2024-01-12,9610,10270,9370,9620,7979393
2024-01-11,8960,9170,8760,8860,762755
2024-01-10,9510,9930,9180,9250,3430234
2024-01-09,8710,10280,8550,9230,9558936
2024-01-08,9250,9270,8890,8940,891478
2024-01-05,9480,9660,8970,9160,2451587
2024-01-04,8280,10330,8260,10150,17622469
2024-01-03,8040,8050,7960,7960,177981
2024-01-02,8080,8110,8020,8080,203819
2023-12-28,8230,8840,8090,8120,1432619
2023-12-27,7830,7930,7750,7880,132206
2023-12-26,7980,8000,7860,7870,171460
2023-12-22,8120,8120,7980,7980,164008
2023-12-21,8180,8200,8010,8020,253228
2023-12-20,8210,8240,8120,8130,216048
2023-12-19,8360,8360,8060,8100,319654
2023-12-18,8240,8340,8120,8210,323253
2023-12-15,8000,8220,7990,8200,423482
2023-12-14,8000,8030,7910,7930,124633
2023-12-13,7990,8080,7920,7920,163678
2023-12-12,8130,8160,7990,8050,153908
2023-12-11,8020,8140,7970,8130,170202
2023-12-08,7940,8010,7910,8000,130467
2023-12-07,8010,8070,7940,7940,220663
2023-12-06,8180,8230,8030,8070,215762
2023-12-05,8330,8350,8110,8160,255194
2023-12-04,8060,8420,8000,8330,462535
2023-12-01,8220,8300,8030,8080,364442
2023-11-30,8340,8350,8140,8220,444407
2023-11-29,9370,9790,8120,8190,5267530
2023-11-28,7820,7880,7800,7800,198318
2023-11-27,7950,7970,7850,7860,160181
2023-11-24,7920,8060,7920,7950,143681
2023-11-23,7940,8020,7880,7920,133470
2023-11-22,8060,8090,7900,7940,246377
2023-11-21,8130,8190,8000,8110,236752
2023-11-20,8040,8210,8000,8120,252445
2023-11-17,8290,8320,8010,8030,346626
2023-11-16,8560,8560,8320,8450,300314
2023-11-15,8290,8420,8060,8400,467102
2023-11-14,8860,9100,8360,8490,1572800
2023-11-13,8000,8660,7900,8470,1624495
2023-11-10,8120,8250,7900,7900,374365
2023-11-09,8400,8480,8110,8160,552616
2023-11-08,8900,9030,8500,8550,596059
2023-11-07,9740,9750,9070,9100,725242
2023-11-06,10000,10000,9360,9840,1199336
2023-11-03,10400,10470,9980,10250,878632
2023-11-02,10010,10650,9930,10410,1080929
2023-11-01,11200,11320,10450,10600,2582034
2023-10-31,10660,11300,10280,10430,2890449
2023-10-30,9660,11780,9650,11200,7565186
2023-10-27,9350,10000,9140,9650,1966325
2023-10-26,10510,10570,9180,9480,2313671
2023-10-25,9610,10320,9330,10060,1733102
2023-10-24,9960,10340,9450,9890,1766454
2023-10-23,11120,11800,10130,10420,3689603
2023-10-20,11300,12380,10900,11070,6417147
2023-10-19,12430,12500,11000,11000,5304309
2023-10-18,11810,12900,11100,12060,14174257
2023-10-17,12670,13700,11590,11810,11179251
2023-10-16,11110,12920,11080,12920,16309918
2023-10-13,9300,10680,8700,9940,14652103
2023-10-12,8910,9000,8500,8550,1218337
2023-10-11,8390,9420,7730,9060,5123038
2023-10-10,8220,9420,7820,9310,7741243
2023-10-06,7220,7410,7130,7310,76548
2023-10-05,7110,7230,7000,7000,63229
2023-10-04,7410,7410,7190,7190,42036
2023-09-27,7060,7450,7060,7410,42736
2023-09-26,7280,7460,7190,7230,56050
2023-09-25,7310,7490,7280,7350,53413
2023-09-22,7370,7450,7270,7360,45028
2023-09-21,7670,7670,7360,7370,114928
2023-09-20,7780,7800,7660,7670,80500
2023-09-19,7810,7910,7660,7770,169982
2023-09-18,8000,8000,7720,7800,141728
2023-09-15,7750,8120,7750,7820,299492
2023-09-14,7680,7770,7570,7620,175090
2023-09-13,8300,8400,7830,7840,1101904
2023-09-12,7550,7990,7350,7840,705596
2023-09-11,7800,7850,7550,7550,228068
2023-09-08,7510,7950,7350,7870,514912
2023-09-07,7260,7580,7150,7500,294428
2023-09-06,7460,7640,7230,7230,193029
2023-09-05,7120,7260,7120,7170,25627
2023-09-04,7090,7280,7090,7180,40489
2023-09-01,7230,7270,7100,7160,28925
2023-08-31,7350,7400,7210,7220,41413
2023-08-30,7300,7380,7240,7310,30896
2023-08-29,7120,7390,7120,7310,58476
2023-08-28,7030,7240,6970,7180,84391
2023-08-25,6860,7020,6820,6970,45466
2023-08-24,6870,6940,6850,6860,54137
2023-08-23,6900,6990,6860,6890,51722
2023-08-22,6930,7000,6890,6930,43200
2023-08-21,6890,7040,6890,6930,70834
2023-08-18,6960,7050,6870,7000,68817
2023-08-17,7000,7110,6940,7050,75393
2023-08-16,7320,7320,7100,7120,118529
2023-08-14,7580,7630,7400,7450,117618
2023-08-11,7530,7730,7420,7640,219632
2023-08-10,8060,8690,7550,7690,1554610
2023-08-09,7200,7340,7140,7330,37903
2023-08-08,7360,7360,7200,7210,53713
2023-08-07,7260,7290,7160,7200,65218
2023-08-04,7170,7330,7090,7250,41855
2023-08-03,7070,7180,7060,7170,44994
2023-08-02,7260,7310,7130,7210,55926
2023-08-01,7200,7360,7190,7300,59431
2023-07-31,7060,7240,7060,7200,37336
2023-07-28,6820,7170,6820,7110,59605
2023-07-27,6760,7040,6760,6900,67831
2023-07-26,7010,7120,6520,6780,224164
2023-07-25,7380,7410,7110,7120,121452
2023-07-24,7670,7700,7370,7370,100278
2023-07-21,7740,7830,7670,7670,63134
2023-07-20,7600,7720,7600,7680,34671
2023-07-19,7810,7810,7650,7700,52199
2023-07-18,7770,7850,7710,7740,42671
2023-07-17,7750,7900,7730,7800,50242
2023-07-14,7870,7870,7740,7790,42639
2023-07-13,7830,7940,7830,7840,46989
2023-07-12,7860,7950,7780,7830,35778
2023-07-11,7750,7860,7750,7780,38975
