"date","open","high","low","close","volume"
2024-02-16,660000,663000,632000,640000,417563
2024-02-15,635000,650000,621000,635000,394209
2024-02-14,620000,633000,595000,622000,693299
2024-02-13,648000,691000,624000,635000,1049618
2024-02-08,597000,656000,585000,648000,1264722
2024-02-07,525000,625000,525000,579000,1508389
2024-02-06,530000,532000,505000,509000,420958
2024-02-05,541000,557000,534000,540000,240048
2024-02-02,540000,555000,521000,549000,372413
2024-02-01,501000,539000,497000,534000,372819
2024-01-31,506000,520000,500000,502000,204026
2024-01-30,530000,548000,510000,512000,373049
2024-01-29,545000,546000,518000,521000,447467
2024-01-26,483000,540000,480000,536000,585304
2024-01-25,501000,501000,482000,490500,363859
2024-01-24,508000,513000,491500,506000,378546
2024-01-23,504000,525000,500000,508000,444537
2024-01-22,550000,556000,511000,515000,561105
2024-01-19,591000,596000,550000,556000,542570
2024-01-18,588000,611000,585000,585000,306678
2024-01-17,610000,613000,595000,595000,314615
2024-01-16,618000,626000,611000,616000,200009
2024-01-15,622000,638000,617000,623000,202089
2024-01-12,640000,642000,629000,632000,181048
2024-01-11,625000,654000,625000,649000,379152
2024-01-10,633000,639000,620000,620000,205162
2024-01-09,642000,656000,634000,634000,211208
2024-01-08,657000,658000,637000,639000,231479
2024-01-05,634000,665000,620000,656000,570112
2024-01-04,606000,643000,606000,634000,351924
2024-01-03,630000,636000,619000,620000,275558
2024-01-02,648000,660000,637000,638000,249955
2023-12-28,653000,656000,631000,647000,260282
2023-12-27,644000,665000,635000,643000,443047
2023-12-26,657000,667000,634000,642000,520156
2023-12-22,702000,705000,666000,668000,411793
2023-12-21,716000,734000,686000,692000,696543
2023-12-20,741000,742000,718000,727000,407576
2023-12-19,707000,733000,697000,733000,720476
2023-12-18,673000,719000,661000,697000,1172403
2023-12-15,628000,663000,623000,644000,779921
2023-12-14,647000,649000,603000,610000,640681
2023-12-13,645000,653000,627000,629000,400542
2023-12-12,663000,670000,653000,660000,238002
2023-12-11,676000,685000,664000,665000,340879
2023-12-08,640000,672000,634000,667000,458498
2023-12-07,649000,652000,611000,632000,401700
2023-12-06,660000,670000,641000,641000,391243
2023-12-05,669000,678000,651000,658000,430700
2023-12-04,703000,715000,663000,667000,1576941
2023-12-01,732000,739000,708000,724000,336986
2023-11-30,727000,748000,718000,748000,374961
2023-11-29,726000,744000,706000,740000,474016
2023-11-28,693000,737000,692000,711000,451008
2023-11-27,707000,707000,679000,692000,247894
2023-11-24,705000,710000,693000,695000,175694
2023-11-23,700000,708000,691000,703000,170376
2023-11-22,712000,722000,693000,700000,327735
2023-11-21,736000,747000,701000,725000,469959
2023-11-20,670000,738000,666000,728000,626761
2023-11-17,698000,702000,661000,679000,548860
2023-11-16,730000,760000,704000,711000,384538
2023-11-15,789000,789000,725000,740000,518802
2023-11-14,702000,748000,696000,729000,572706
2023-11-13,699000,716000,680000,688000,356026
2023-11-10,703000,710000,685000,685000,450434
2023-11-09,754000,763000,693000,729000,906570
2023-11-08,821000,843000,737000,737000,1057192
2023-11-07,870000,928000,795000,859000,2345414
2023-11-06,732000,828000,712000,828000,1153091
2023-11-03,666000,680000,631000,637000,659109
2023-11-02,616000,649000,607000,649000,539406
2023-11-01,627000,645000,590000,597000,502488
2023-10-31,666000,667000,612000,620000,466752
2023-10-30,630000,673000,626000,662000,462718
2023-10-27,628000,652000,610000,635000,641882
2023-10-26,664000,678000,613000,621000,925142
2023-10-25,757000,758000,690000,690000,432866
2023-10-24,736000,758000,685000,752000,662777
2023-10-23,741000,762000,724000,730000,425517
2023-10-20,784000,785000,740000,751000,590440
2023-10-19,800000,810000,791000,798000,261483
2023-10-18,831000,848000,820000,822000,191169
2023-10-17,849000,870000,830000,830000,340535
2023-10-16,796000,842000,785000,835000,436341
2023-10-13,868000,878000,824000,833000,405639
2023-10-12,853000,893000,847000,873000,401339
2023-10-11,807000,854000,796000,843000,528018
2023-10-10,844000,846000,778000,786000,544481
2023-10-06,822000,852000,822000,839000,255811
2023-10-05,849000,862000,823000,825000,388864
2023-10-04,890000,895000,822000,824000,605496
2023-09-27,880000,914000,872000,901000,344822
2023-09-26,880000,913000,878000,888000,462542
2023-09-25,968000,985000,880000,880000,654395
2023-09-22,958000,979000,927000,957000,399553
2023-09-21,944000,992000,941000,971000,595807
2023-09-20,890000,953000,890000,953000,837989
2023-09-19,896000,905000,880000,890000,300886
2023-09-18,892000,914000,870000,899000,590034
2023-09-15,906000,914000,881000,890000,950132
2023-09-14,905000,934000,891000,904000,682679
2023-09-13,923000,945000,898000,899000,809284
2023-09-12,994000,1000000,915000,930000,1152329
2023-09-11,1026000,1027000,980000,980000,469983
2023-09-08,1008000,1022000,975000,1021000,700007
2023-09-07,1040000,1062000,997000,1006000,796121
2023-09-06,1092000,1120000,1041000,1050000,593923
2023-09-05,1113000,1118000,1059000,1078000,814663
2023-09-04,1148000,1179000,1101000,1111000,744923
2023-09-01,1234000,1234000,1179000,1179000,629752
2023-08-31,1252000,1267000,1194000,1257000,2705429
2023-08-30,1247000,1263000,1225000,1248000,596309
2023-08-29,1241000,1248000,1188000,1221000,543970
2023-08-28,1275000,1275000,1242000,1255000,435203
2023-08-25,1229000,1279000,1218000,1257000,571936
2023-08-24,1252000,1271000,1230000,1259000,695444
2023-08-23,1262000,1271000,1189000,1221000,852558
2023-08-22,1215000,1275000,1207000,1261000,1206390
2023-08-21,1080000,1179000,1080000,1175000,757848
2023-08-18,1117000,1130000,1059000,1076000,663265
2023-08-17,1033000,1117000,1015000,1114000,1156308
2023-08-16,1083000,1116000,1023000,1023000,704128
2023-08-14,1110000,1136000,1047000,1093000,795125
2023-08-11,1191000,1195000,1120000,1137000,885994
2023-08-10,1131000,1187000,1116000,1166000,758948
2023-08-09,1071000,1177000,1059000,1127000,929881
