"date","open","high","low","close","volume"
2024-03-15,168500,168500,160600,162200,303534
2024-03-14,172900,179000,170000,170000,523303
2024-03-13,166400,174400,164300,174400,511431
2024-03-12,161400,168700,159900,166400,406151
2024-03-11,154000,163800,153500,159400,302143
2024-03-08,159800,160100,151000,155600,444469
2024-03-07,156600,161400,155600,158400,261954
2024-03-06,155200,158800,152200,156600,446686
2024-03-05,163600,163800,157500,157600,495576
2024-03-04,171000,171800,166200,167700,398660
2024-02-29,166600,172400,165000,169700,345078
2024-02-28,168600,170700,164600,165800,303492
2024-02-27,174000,175300,165600,167400,410398
2024-02-26,163500,173800,163500,171000,390847
2024-02-23,166500,169100,163400,165600,298915
2024-02-22,166300,174200,162500,165500,732362
2024-02-21,158400,167000,157100,166000,594539
2024-02-20,150100,161000,148300,160100,517364
2024-02-19,148900,154300,148100,152000,259786
2024-02-16,153300,155300,151300,151800,551453
2024-02-15,147500,149300,144600,147600,279133
2024-02-14,140800,145800,138100,144700,292157
2024-02-13,142000,145600,141200,143000,291069
2024-02-08,139600,142900,138900,141300,492877
2024-02-07,134700,141700,134600,137200,714915
2024-02-06,135600,137700,132100,132300,545801
2024-02-05,145600,145600,138600,138600,547653
2024-02-02,149000,153300,144600,145600,886808
2024-02-01,143500,153400,139800,152900,568124
2024-01-31,143000,149800,143000,143500,334496
2024-01-30,149400,151000,144900,144900,601038
2024-01-29,159300,160400,145000,145100,894180
2024-01-26,151500,162100,151200,159400,1664781
2024-01-25,173100,173100,156900,157500,1118343
2024-01-24,178600,184200,176600,177000,405306
2024-01-23,175500,187400,173200,180600,763353
2024-01-22,190400,192800,177100,178100,842646
2024-01-19,203000,203000,190700,192800,805618
2024-01-18,200500,210000,196300,201500,868288
2024-01-17,205000,214500,195100,201000,1847006
2024-01-16,180300,208000,180200,205000,1994054
2024-01-15,182900,194500,178800,189800,672101
2024-01-12,195000,195400,184900,186600,753671
2024-01-11,202500,206500,196100,197700,580904
2024-01-10,200500,205500,198200,201000,355187
2024-01-09,203500,209500,199400,200500,410532
2024-01-08,211000,211000,198900,200000,486217
2024-01-05,211500,216000,208000,211000,796414
2024-01-04,192000,212500,189800,211500,804423
2024-01-03,201500,208000,193900,194100,585194
2024-01-02,204500,217000,200000,205500,882774
2023-12-28,194700,207500,193700,204000,959972
2023-12-27,179100,198500,179100,193000,1083220
2023-12-26,182900,186900,178800,178800,430874
2023-12-22,196300,196900,185500,185500,538026
2023-12-21,194400,205500,192500,193300,1145749
2023-12-20,189000,204000,187400,196400,1235110
2023-12-19,182100,192100,177900,190700,628354
2023-12-18,188600,190000,181000,182300,543345
2023-12-15,189100,194100,183300,186200,706522
2023-12-14,173000,188900,172300,186800,995680
2023-12-13,175000,178800,168000,168700,524182
2023-12-12,181200,184000,177800,177800,465049
2023-12-11,187700,189500,184000,184000,318920
2023-12-08,189300,190200,181400,188000,528558
2023-12-07,190700,193100,184400,186300,415125
2023-12-06,186500,194600,186100,188200,789247
2023-12-05,185900,198000,180000,184000,1057212
2023-12-04,182100,191200,179000,188200,1630049
2023-12-01,176300,179500,168000,176500,793414
2023-11-30,164900,183500,164400,176300,1999542
2023-11-29,147900,170000,147200,168700,2076969
2023-11-28,143500,148300,143500,145500,308503
2023-11-27,145000,145800,141600,142100,181387
2023-11-24,146000,147700,144300,144300,162700
2023-11-23,146900,147800,144600,146000,184017
2023-11-22,148200,149100,145800,147300,162110
2023-11-21,150800,151400,147300,149100,201868
2023-11-20,148000,151800,147300,150100,241101
2023-11-17,150600,151100,147700,148100,207585
2023-11-16,154700,155900,150800,153100,194530
