"date","open","high","low","close","volume"
2024-04-19,255,283,247,253,9521511
2024-04-18,255,255,246,251,1301678
2024-04-17,253,258,247,255,1332943
2024-04-16,260,266,253,255,2023375
2024-04-15,284,292,253,262,7386116
2024-04-12,278,280,267,277,1364626
2024-04-11,282,284,269,278,1931229
2024-04-09,286,286,273,277,3705941
2024-04-08,289,301,282,287,5215997
2024-04-05,308,325,285,291,11773384
2024-04-04,301,339,281,289,23322575
2024-04-03,325,370,291,301,36317976
2024-04-02,380,425,311,315,97449716
2024-04-01,327,327,327,327,2883376
2024-03-29,245,271,245,252,970933
2024-03-28,245,245,241,244,274800
2024-03-27,242,247,242,243,614041
2024-03-26,242,244,240,243,391007
2024-03-25,248,248,242,242,453646
2024-03-22,250,250,242,243,809309
2024-03-21,248,275,248,254,1561398
2024-03-20,240,242,239,239,541167
2024-03-19,238,241,237,239,492308
2024-03-18,241,241,237,238,325201
2024-03-15,237,240,237,238,259822
2024-03-14,238,241,233,236,407812
2024-03-13,237,244,237,238,966197
2024-03-12,234,236,230,235,234663
2024-03-11,225,238,225,234,392079
2024-03-08,220,226,220,225,164440
2024-03-07,223,224,218,219,454826
2024-03-06,228,231,224,224,592211
2024-03-05,227,241,227,228,1001703
2024-03-04,237,237,229,230,563843
2024-02-29,233,240,233,238,551066
2024-02-28,231,240,231,235,555603
2024-02-27,237,240,232,237,339893
2024-02-26,248,248,232,237,851168
2024-02-23,249,264,249,249,1296870
2024-02-22,238,271,238,252,2815468
2024-02-21,226,265,226,239,2409066
2024-02-20,216,275,216,233,4193093
2024-02-19,217,217,212,216,90077
2024-02-16,214,216,212,216,226707
2024-02-15,211,216,211,216,289505
2024-02-14,210,217,210,212,550221
2024-02-13,219,219,212,212,199600
2024-02-08,218,218,211,212,236629
2024-02-07,218,218,213,214,330817
2024-02-06,224,224,215,217,389510
2024-02-05,220,226,219,221,473974
2024-02-02,228,228,219,220,483710
2024-02-01,233,236,226,229,500360
2024-01-31,228,239,224,237,767923
2024-01-30,214,228,214,226,510311
2024-01-29,215,217,213,215,429899
2024-01-26,213,226,211,213,1009018
2024-01-25,223,223,211,213,871754
2024-01-24,232,232,224,225,516250
2024-01-23,227,235,227,228,643255
2024-01-22,232,232,225,226,1634646
2024-01-19,229,237,227,236,1338366
2024-01-18,226,246,226,232,2348430
2024-01-17,223,291,208,236,6226043
2024-01-16,251,251,224,224,2363302
2024-01-15,274,274,252,252,1841277
2024-01-12,299,299,274,274,1385345
2024-01-11,297,297,285,288,1260672
2024-01-10,297,311,292,297,1145364
2024-01-09,293,316,293,300,1525994
2024-01-08,300,319,287,304,1505854
2024-01-05,331,331,303,303,4146006
2024-01-04,283,375,283,375,3490496
2024-01-03,270,305,270,289,2423787
2024-01-02,385,385,286,294,5045597
2023-12-28,599,599,357,357,7740814
2023-12-27,370,481,370,481,1675600
2023-12-26,1534,1640,1534,1632,581502
2023-12-22,1509,1528,1509,1528,365905
2023-12-21,1500,1508,1500,1502,5994
2023-12-20,1500,1500,1490,1500,24289
2023-12-19,1503,1503,1482,1500,99511
2023-12-18,1493,1493,1490,1491,35776
2023-12-15,1483,1493,1483,1493,13229
2023-12-14,1495,1498,1493,1493,31883
2023-12-13,1500,1501,1490,1501,37876
2023-12-12,1501,1502,1500,1500,16579
2023-12-11,1497,1502,1497,1502,34560
2023-12-08,1498,1498,1497,1497,33889
2023-12-07,1494,1501,1494,1500,40693
2023-12-06,1488,1500,1488,1490,24076
2023-12-05,1481,1490,1481,1488,86300
2023-12-04,1479,1481,1475,1481,35330
2023-12-01,1477,1480,1474,1475,69833
2023-11-30,1477,1477,1472,1474,71701
2023-11-29,1478,1478,1473,1477,22815
2023-11-28,1465,1480,1465,1479,14558
2023-11-27,1491,1491,1489,1490,6628
2023-11-24,1498,1498,1490,1492,27189
2023-11-23,1481,1490,1481,1490,14014
2023-11-22,1480,1482,1470,1481,5279
2023-11-21,1480,1480,1465,1468,55787
2023-11-20,1477,1477,1470,1470,26024
2023-11-17,1480,1480,1472,1477,13712
2023-11-16,1481,1484,1477,1477,59857
2023-11-15,1499,1499,1479,1484,43425
2023-11-14,1495,1500,1495,1500,10885
2023-11-13,1489,1495,1489,1495,31793
2023-11-10,1505,1505,1488,1489,2771
2023-11-09,1489,1489,1488,1488,9595
2023-11-08,1488,1488,1484,1488,38440
2023-11-07,1492,1492,1485,1487,27721
2023-11-06,1498,1498,1485,1485,73882
2023-11-03,1504,1504,1496,1499,207287
2023-11-02,1492,1505,1492,1500,21385
2023-11-01,1502,1504,1498,1498,6010
2023-10-31,1491,1505,1491,1502,923
2023-10-30,1500,1503,1500,1503,60686
2023-10-27,1497,1500,1497,1500,131304
2023-10-26,1493,1496,1493,1496,102529
2023-10-25,1491,1500,1491,1494,121042
2023-10-24,1491,1493,1490,1492,89131
2023-10-23,1493,1493,1491,1491,62995
2023-10-20,1482,1491,1482,1490,121865
2023-10-19,1495,1495,1490,1490,14811
2023-10-18,1488,1488,1480,1487,153258
2023-10-17,1490,1490,1480,1485,4749
2023-10-16,1481,1489,1481,1485,3206
2023-10-13,1470,1489,1470,1481,27006
2023-10-12,1490,1490,1470,1480,42691
2023-10-11,1489,1489,1465,1486,16485
2023-10-10,1498,1498,1471,1484,27809
2023-10-06,1488,1488,1471,1480,49163
2023-10-05,1484,1484,1471,1480,171867
2023-10-04,1497,1497,1475,1479,78616
2023-09-27,1471,1476,1471,1475,96394
2023-09-26,1490,1490,1464,1471,133484
2023-09-25,2040,2045,2040,2040,20990
2023-09-22,2040,2040,2040,2040,27384
2023-09-21,2030,2040,2030,2035,84825
2023-09-20,2025,2030,2025,2030,31592
2023-09-19,2020,2030,2020,2030,12767
2023-09-18,2050,2050,2030,2030,71864
2023-09-15,2040,2040,2030,2030,52237
2023-09-14,2040,2040,2030,2030,21584
2023-09-13,2040,2040,2025,2030,10657
2023-09-12,2030,2030,2025,2025,31211
2023-09-11,2050,2050,2030,2030,16011
2023-09-08,2035,2040,2030,2040,55597
2023-09-07,2045,2045,2030,2035,30629
2023-09-06,2030,2035,2020,2030,60568
2023-09-05,2040,2040,2020,2040,18680
2023-09-04,2030,2030,2020,2030,11837
2023-09-01,2040,2040,2010,2035,19033
2023-08-31,2030,2040,2030,2040,6541
2023-08-30,2010,2035,2010,2035,5522
2023-08-29,2040,2040,2035,2035,8221
2023-08-28,2025,2040,2025,2030,30174
2023-08-25,2045,2045,2035,2040,922
2023-08-24,2045,2045,2040,2040,128464
2023-08-23,2040,2045,2040,2045,26271
2023-08-22,2040,2045,2040,2045,35055
2023-08-21,2040,2050,2040,2045,57499
2023-08-18,2020,2040,2020,2040,60443
2023-08-17,2025,2035,2025,2030,49679
2023-08-16,2020,2030,2020,2025,60961
2023-08-14,2005,2015,2005,2015,79920
2023-08-11,1999,2000,1992,2000,31785
2023-08-10,1993,1995,1992,1994,8079
2023-08-09,1990,1993,1981,1993,34349
2023-08-08,1985,1985,1981,1985,28214
2023-08-07,1980,1983,1980,1981,45501
2023-08-04,1979,1994,1975,1994,11677
2023-08-03,1979,1979,1969,1975,47267
2023-08-02,1978,1978,1958,1967,26711
2023-08-01,1968,1968,1956,1958,9553
2023-07-31,1970,1970,1953,1956,9480
2023-07-28,1980,1980,1955,1970,42983
2023-07-27,1981,1981,1954,1968,29912
2023-07-26,2190,2195,2185,2195,25483
2023-07-25,2185,2205,2175,2190,18764
2023-07-24,2190,2190,2170,2185,15003
2023-07-21,2190,2190,2155,2165,23260
2023-07-20,2170,2190,2145,2170,30264
2023-07-19,2200,2200,2170,2170,7330
2023-07-18,2170,2180,2165,2165,13016
2023-07-17,2175,2190,2175,2175,7994
2023-07-14,2195,2195,2175,2175,79629
2023-07-13,2190,2190,2180,2190,9531
2023-07-12,2185,2190,2180,2185,58405
2023-07-11,2180,2190,2180,2185,710
2023-07-10,2195,2195,2180,2185,6357
2023-07-07,2200,2200,2180,2185,87036
2023-07-06,2175,2195,2175,2195,59866
2023-07-05,2200,2200,2185,2200,12328
2023-07-04,2195,2195,2190,2195,30408
2023-07-03,2200,2205,2190,2190,3524
2023-06-30,2190,2200,2190,2200,7292
2023-06-29,2195,2195,2180,2195,107348
2023-06-28,2190,2190,2175,2190,10398
2023-06-27,2180,2185,2175,2175,42533
2023-06-26,2175,2175,2155,2160,8659
2023-06-23,2175,2175,2155,2155,69497
2023-06-22,2160,2160,2140,2155,58635
2023-06-21,2175,2175,2140,2145,30475
2023-06-20,2145,2150,2140,2145,15483
2023-06-19,2145,2150,2145,2150,13203
2023-06-16,2130,2145,2130,2145,18229
2023-06-15,2145,2155,2145,2145,30312
2023-06-14,2160,2160,2130,2145,11561
2023-06-13,2150,2150,2140,2145,53358
2023-06-12,2150,2160,2145,2160,18726
2023-06-09,2175,2175,2160,2160,14667
2023-06-08,2180,2180,2165,2165,3456
2023-06-07,2180,2180,2170,2170,4275
2023-06-05,2175,2175,2170,2170,19062
2023-06-02,2180,2180,2175,2175,17150
2023-06-01,2180,2180,2170,2180,1249
2023-05-31,2180,2180,2170,2170,6524
2023-05-30,2170,2170,2165,2170,8273
2023-05-26,2175,2175,2165,2170,10247
2023-05-25,2160,2170,2160,2165,32639
2023-05-24,2175,2175,2155,2155,19369
2023-05-23,2165,2165,2155,2155,16694
2023-05-22,2165,2170,2160,2165,18389
2023-05-19,2170,2170,2160,2165,8174
2023-05-18,2160,2160,2155,2160,7300
2023-05-17,2160,2160,2150,2150,9098
2023-05-16,2150,2150,2130,2150,6593
2023-05-15,2160,2160,2140,2150,4179
2023-05-12,2150,2150,2140,2150,1852
2023-05-11,2140,2150,2140,2145,4190
2023-05-10,2150,2150,2135,2145,17598
2023-05-09,2150,2150,2145,2145,20104
2023-05-08,2150,2150,2145,2150,11248
2023-05-04,2140,2150,2135,2135,21426
2023-05-03,2140,2140,2135,2140,1875
2023-05-02,2145,2145,2140,2140,12913
2023-04-28,2140,2140,2125,2135,11196
2023-04-27,2140,2145,2135,2140,46803
2023-04-26,2115,2135,2115,2125,30220
2023-04-25,2125,2125,2105,2115,6915
2023-04-24,2130,2130,2100,2115,14397
2023-04-21,2120,2120,2100,2110,18091
2023-04-20,2100,2115,2100,2105,16268
2023-04-19,2125,2125,2090,2095,22827
2023-04-18,2095,2115,2095,2100,61161
2023-04-17,2120,2120,2085,2095,235
2023-04-14,2100,2100,2090,2090,27137
2023-04-13,2090,2110,2090,2100,943
2023-04-12,2070,2100,2070,2090,70845
2023-04-11,2085,2085,2075,2085,73106
2023-04-10,2080,2080,2070,2080,41389
2023-04-07,2080,2080,2065,2070,41262
2023-04-06,2080,2080,2070,2075,4306
2023-04-05,2060,2080,2060,2075,17426
2023-04-04,2070,2070,2055,2070,45609
2023-04-03,2080,2080,2060,2060,156194
2023-03-31,2065,2065,2050,2050,386102
2023-03-30,2060,2075,2060,2070,1946
2023-03-29,2080,2080,2050,2060,56777
2023-03-28,2060,2080,2060,2060,18101
2023-03-27,2080,2080,2060,2060,26212
2023-03-24,2070,2070,2060,2060,26858
2023-03-23,2080,2080,2055,2055,42291
2023-03-22,2080,2090,2065,2080,5467
2023-03-21,2080,2080,2060,2065,13530
2023-03-20,2085,2085,2060,2075,6411
2023-03-17,2070,2070,2065,2065,42252
2023-03-16,2085,2085,2060,2080,46528
2023-03-15,2060,2070,2060,2065,81686
2023-03-14,2065,2070,2060,2070,2007
2023-03-13,2065,2070,2060,2060,140190
2023-03-10,2075,2075,2065,2070,30621
2023-03-09,2080,2080,2070,2070,58311
2023-03-08,2060,2080,2060,2075,47727
2023-03-07,2055,2065,2055,2060,109544
2023-03-06,2050,2060,2050,2055,97129
2023-03-03,2080,2080,2055,2060,65283
2023-03-02,2070,2070,2060,2070,101696
2023-02-28,2050,2070,2050,2070,4756
2023-02-27,2050,2055,2045,2050,18141
2023-02-24,2020,2035,2020,2020,51634
2023-02-23,2015,2025,2015,2020,13738
2023-02-22,2020,2020,2010,2020,39775
2023-02-21,2010,2020,2010,2020,14927
2023-02-20,2020,2025,2010,2010,8877
2023-02-17,2010,2020,2005,2020,59863
2023-02-16,2010,2010,2000,2000,45320
2023-02-15,2000,2010,2000,2005,42900
2023-02-14,2020,2020,2000,2000,42314
2023-02-13,2020,2020,2000,2000,110205
2023-02-10,1999,2000,1987,2000,34790
2023-02-09,1989,1997,1985,1990,48821
2023-02-08,1998,1998,1975,1989,22650
2023-02-07,2000,2000,1977,1980,76275
2023-02-06,1995,1995,1974,1975,81665
2023-02-03,1964,1970,1963,1969,125835
2023-02-02,1980,1980,1965,1966,37289
2023-02-01,2000,2000,1979,1979,81351
2023-01-31,2000,2000,1980,1982,94595
2023-01-30,1988,1988,1983,1983,64242
2023-01-27,2000,2000,1989,1989,164112
2023-01-26,2020,2020,1992,1999,88936
2023-01-25,2025,2025,1995,2000,54638
2023-01-20,2060,2060,2005,2005,19026
2023-01-19,2010,2010,2000,2005,77121
2023-01-18,2010,2015,2010,2010,248361
2023-01-17,2040,2040,2015,2025,8294
2023-01-16,2030,2030,2010,2010,357595
2023-01-13,2035,2045,2035,2035,81593
2023-01-12,2040,2050,2040,2045,233994
2023-01-11,2040,2060,2040,2040,68491
2023-01-10,2045,2050,2040,2050,48002
2023-01-09,2070,2070,2045,2045,57474
2023-01-06,2080,2080,2070,2070,27973
2023-01-05,2075,2080,2070,2080,140213
2023-01-04,2070,2075,2065,2075,40678
2023-01-03,2070,2070,2065,2070,63422
2023-01-02,2075,2075,2055,2060,14169
2022-12-29,2080,2080,2055,2055,24295
2022-12-28,2080,2080,2045,2045,3157
2022-12-27,2040,2045,2040,2045,37545
2022-12-26,2045,2045,2030,2040,91301
2022-12-23,2055,2055,2030,2030,143562
2022-12-22,2085,2085,2040,2045,67048
2022-12-21,2055,2055,2050,2050,58033
2022-12-20,2055,2065,2055,2055,61088
2022-12-19,2060,2060,2055,2060,63492
2022-12-16,2075,2075,2055,2060,3188
2022-12-15,2050,2050,2045,2050,72610
2022-12-14,2045,2050,2045,2050,110533
2022-12-13,2050,2050,2040,2050,46049
2022-12-12,2055,2055,2045,2045,48882
2022-12-09,2045,2055,2045,2045,28165
2022-12-08,2045,2065,2045,2065,38019
2022-12-07,2070,2070,2060,2060,21929
2022-12-06,2040,2065,2040,2060,10719
2022-12-05,2135,2135,2035,2040,36958
2022-12-02,2035,2040,2025,2030,41590
2022-12-01,2045,2045,2030,2040,46730
2022-11-30,2050,2050,2040,2040,33709
2022-11-29,2050,2050,2050,2050,2061
2022-11-28,2050,2050,2040,2050,16682
2022-11-25,2045,2045,2030,2040,133123
2022-11-24,2060,2060,2040,2045,36265
2022-11-23,2065,2065,2060,2065,1372
2022-11-22,2065,2070,2055,2060,67853
2022-11-21,2055,2060,2055,2060,14202
2022-11-18,2060,2060,2045,2050,14764
2022-11-17,2065,2065,2040,2050,18704
2022-11-16,2040,2050,2040,2045,53845
2022-11-15,2055,2055,2045,2045,31137
2022-11-14,2050,2055,2040,2055,29610
2022-11-11,2130,2130,2060,2060,81654
2022-11-10,2120,2135,2120,2130,27819
2022-11-09,2135,2135,2110,2130,43543
2022-11-08,2175,2180,2130,2145,37274
2022-11-07,2175,2185,2175,2175,87706
2022-11-04,2175,2185,2175,2185,103638
2022-11-03,2180,2185,2175,2175,55725
2022-11-02,2105,2180,2105,2175,103522
2022-11-01,2165,2170,2165,2170,39217
2022-10-31,2160,2160,2155,2160,11463
2022-10-28,2150,2160,2145,2160,58537
2022-10-27,2145,2145,2140,2145,20310
2022-10-26,2135,2140,2135,2140,11219
2022-10-25,2125,2135,2125,2135,8908
2022-10-24,2115,2130,2115,2130,30341
2022-10-21,2115,2115,2110,2115,14747
2022-10-20,2095,2115,2095,2105,77632
2022-10-19,2090,2100,2090,2100,24445
2022-10-18,2085,2090,2080,2090,110518
2022-10-17,2090,2100,2090,2095,73628
2022-10-14,2085,2095,2085,2095,54383
2022-10-13,2085,2085,2080,2085,18434
2022-10-12,2085,2085,2070,2070,36156
2022-10-11,2080,2080,2075,2075,28247
2022-10-07,2085,2085,2065,2080,14316
2022-10-06,2085,2085,2075,2080,47398
2022-10-05,2085,2100,2085,2085,62860
2022-10-04,2085,2095,2085,2095,52953
2022-09-30,2060,2080,2060,2080,56941
2022-09-29,2050,2080,2050,2065,65458
2022-09-28,2350,2360,2345,2360,59132
2022-09-27,2325,2355,2325,2340,149958
2022-09-26,2335,2345,2335,2345,147148
2022-09-23,2410,2410,2325,2330,215217
2022-09-22,2260,2260,2255,2255,43003
2022-09-21,2255,2260,2255,2255,32935
2022-09-20,2260,2260,2255,2255,1825
2022-09-19,2250,2260,2250,2260,26781
2022-09-16,2260,2260,2250,2255,73768
2022-09-15,2250,2265,2250,2265,25482
2022-09-14,2260,2270,2250,2250,8592
2022-09-13,2260,2260,2250,2250,34757
2022-09-08,2255,2265,2255,2260,70095
2022-09-07,2245,2255,2245,2255,83820
2022-09-06,2240,2245,2235,2240,20181
2022-09-05,2235,2245,2235,2240,38516
2022-09-02,2235,2240,2230,2235,75664
2022-09-01,2230,2235,2225,2230,74591
2022-08-31,2230,2230,2220,2230,26497
2022-08-30,2225,2230,2220,2230,15542
2022-08-29,2210,2230,2210,2230,24066
2022-08-26,2215,2220,2215,2220,11733
2022-08-25,2195,2215,2195,2215,22235
2022-08-24,2235,2235,2220,2220,4004
2022-08-23,2220,2235,2220,2230,29115
2022-08-22,2220,2235,2220,2220,54120
2022-08-19,2195,2215,2195,2215,23624
2022-08-18,2190,2195,2185,2195,12196
2022-08-17,2190,2195,2190,2190,7904
2022-08-16,2195,2195,2185,2190,14817
2022-08-12,2190,2190,2190,2190,16787
2022-08-11,2180,2190,2180,2190,13489
2022-08-10,2180,2190,2180,2180,46902
2022-08-09,2165,2195,2165,2180,59768
2022-08-08,2185,2190,2175,2175,18791
2022-08-05,2215,2215,2180,2180,14310
2022-08-04,2185,2195,2185,2190,7359
2022-08-03,2190,2190,2185,2190,25816
2022-08-02,2200,2200,2190,2190,47227
2022-08-01,2200,2215,2200,2205,3428
