"date","open","high","low","close","volume"
2023-12-15,179100,182000,173400,181000,547017
2023-12-14,174200,183000,171500,177400,1009184
2023-12-13,170000,172500,168000,168400,240283
2023-12-12,172000,174100,166500,172800,336072
2023-12-11,166500,173100,166100,172600,596032
2023-12-08,157100,165800,154900,163900,369250
2023-12-07,157500,160900,154000,154900,217419
2023-12-06,157000,160400,152600,159900,353056
2023-12-05,162100,167000,155200,157400,455910
2023-12-04,165100,166200,161100,162600,405615
2023-12-01,175800,175800,166100,168200,722971
2023-11-30,179300,181500,173900,177400,824095
2023-11-29,188800,199000,171200,177100,2672671
2023-11-28,163400,193700,163100,190200,3860421
2023-11-27,165500,166000,161200,161500,357398
2023-11-24,165000,165700,162100,164300,248678
2023-11-23,163000,167500,161700,163400,365518
2023-11-22,165300,171400,161100,161100,727471
2023-11-21,170800,171000,164900,167300,357689
2023-11-20,160100,170000,158400,167500,697287
2023-11-17,165300,165300,158900,161400,326293
2023-11-16,160900,166400,159000,166100,562137
2023-11-15,158100,162500,154300,158400,547933
2023-11-14,152200,155500,151000,151000,270195
2023-11-13,152500,157000,150100,151000,354498
2023-11-10,160400,160900,150300,150600,549642
2023-11-09,165100,167000,162500,163800,314890
2023-11-08,166100,168700,161000,167300,492900
2023-11-07,171700,172000,160000,166100,823958
2023-11-06,158100,177000,155300,175200,1621973
2023-11-03,144900,153400,137500,153200,881695
2023-11-02,143800,149000,141600,143300,568003
2023-11-01,142500,144100,139200,139600,397614
2023-10-31,140200,144500,136600,141000,470335
2023-10-30,131600,141300,128400,138700,616837
2023-10-27,132800,134300,126000,131500,306781
2023-10-26,123800,133000,123400,131100,385048
2023-10-25,137700,138200,130000,130000,307411
2023-10-24,134500,136300,127400,134100,342267
2023-10-23,128800,136000,127200,133100,384819
2023-10-20,136400,136700,130000,130300,538948
2023-10-19,141000,142800,136700,138400,433178
2023-10-18,143000,149200,140900,145900,742159
2023-10-17,137400,147200,137400,142600,937978
2023-10-16,138500,138800,131000,133800,511751
2023-10-13,140900,146000,136200,141200,568746
2023-10-12,134300,144200,133500,142000,874312
2023-10-11,136900,137600,131400,132200,404245
2023-10-10,139900,141000,133000,133800,618439
2023-10-06,140300,144800,138500,139400,468527
2023-10-05,157800,158900,139500,142000,1234479
2023-10-04,166900,166900,153500,155000,773651
2023-09-27,162500,171900,160900,168600,797965
2023-09-26,168000,173900,160100,164500,1041110
2023-09-25,167200,169400,154600,164800,1061857
2023-09-22,159400,175900,159300,166600,2054205
2023-09-21,172600,174600,164000,164000,791229
2023-09-20,176800,178800,168400,175000,1038895
2023-09-19,178200,179200,169700,172900,1003400
2023-09-18,179000,185400,177200,178200,901082
2023-09-15,197500,199000,180000,181800,2067863
2023-09-14,190400,201000,181900,198600,2191113
2023-09-13,194100,196500,186200,189000,1830163
2023-09-12,209500,214500,191800,195800,2886930
2023-09-11,220000,242000,202000,212500,4986965
2023-09-08,190500,214000,186000,212000,4641087
2023-09-07,176000,199000,176000,190000,4218091
2023-09-06,172100,183700,165800,175500,3000205
2023-09-05,163000,178800,162700,175200,3814479
2023-09-04,160300,174000,160100,162500,3471270
2023-09-01,155400,170800,155300,162800,8008123
2023-08-31,116600,151500,115500,151500,6053300
2023-08-30,118000,119800,115400,116600,507959
2023-08-29,116200,118900,113400,117700,465318
2023-08-28,109400,115300,109000,115300,600855
2023-08-25,109200,110000,106100,107800,418632
2023-08-24,110000,114600,108000,112100,717002
2023-08-23,109900,112400,107200,108200,495489
2023-08-22,112400,112900,108000,108900,466187
