Price,Close,High,Low,Open,Volume,MA20,MA60,BB_Upper,BB_Lower,MACD,Signal,RSI
Ticker,035420.KS,035420.KS,035420.KS,035420.KS,035420.KS,,,,,,,
Date,,,,,,,,,,,,
2025-01-21,203501.796875,206984.71271393643,202009.11865831295,203999.35628056235,357682,202496.72421875,195161.03984375,210854.95146459655,194138.49697290343,1305.7955983415886,1491.4091784882037,56.698574568364336
2025-01-22,203004.234375,210467.62534466913,203004.234375,205989.59076286765,555170,202198.18828125,195761.428125,209989.4447229976,194406.93183950242,1134.8975491468445,1420.106852619932,63.70969171586095
2025-01-23,203501.796875,206487.15330837408,203004.23746943765,204994.47509168703,487301,202372.334375,196326.98723958334,210114.0316894898,194630.6370605102,1027.761356197705,1341.6377533354867,56.451630059033135
2025-01-24,203004.234375,207979.82835477943,202506.67497702205,204496.91256893383,419464,202446.96796875,196904.15625,210182.50296731325,194711.43297018672,892.4187679190945,1251.7939562522083,40.42553475810773
2025-01-31,215443.21875,217433.45633660507,207482.26840357966,207482.26840357966,1964710,203272.91640625,197602.39791666667,212755.1109023636,193790.7219101364,1768.4947669267422,1355.134118387115,61.97184406802751
2025-02-03,215940.78125,218428.57826900922,212457.8654233871,216438.34065380186,1410072,204233.20625,198381.90755208334,214760.0558508934,193706.35664910657,2474.416905557504,1578.9906758211928,64.28571428571428
2025-02-04,217433.453125,222906.60640732266,215940.77495709382,218926.13129290618,1432688,205208.42265625,199191.27083333334,216832.8371482909,193584.0081642091,3118.3648628259834,1886.865513222151,74.9999877330897
2025-02-05,227882.203125,230867.5594978166,217931.01521561138,221413.9309838974,2336982,206959.83203125,200075.26796875,221042.09829636576,192877.56576613424,4420.8640901693725,2393.6652286115955,82.14285580768326
2025-02-06,230867.5625,230867.5625,222409.05266702588,228379.76549030174,1718369,208527.14453125,200995.75286458334,225750.7036347703,191303.5854277297,5629.108801447845,3040.7539431788455,82.5581408086784
2025-02-07,224399.28125,234350.46888858094,221911.48434035477,234350.46888858094,1908836,209372.9953125,201811.75026041668,227986.0403990505,190759.9502259495,5995.601637333282,3631.723482009733,74.73682401140832
2025-02-10,226389.53125,230867.56593406593,225891.97184065933,228379.76888736265,1234703,210343.23671875,202604.52838541666,230399.1956081996,190287.2778293004,6373.180336248304,4180.014852857447,73.3333240286621
2025-02-11,227384.640625,230369.9969570569,224399.2842929431,226389.5218476477,808905,211412.9890625,203498.47682291668,232733.67287492708,190092.30525007294,6675.757211908232,4679.163324667605,73.91302863739494
2025-02-12,223901.734375,229374.88788194445,221413.9373263889,228877.32847222223,945298,212532.49765625,204311.15729166666,234014.82539089292,191050.16992160707,6558.903186149924,5055.111296964069,67.02127872815385
2025-02-13,218926.140625,224896.85355113636,216935.90298295455,223901.73473011365,1028493,213428.1046875,204951.35052083334,234375.35707024118,192480.8523047588,5995.692089773511,5243.227455525957,65.62499386654787
2025-02-14,219921.25,223404.1657239819,218926.13122171946,220916.36877828054,574538,214273.95546875,205594.86067708334,234811.13438232715,193736.77655517287,5565.484803840169,5307.678925188799,67.01030060064446
2025-02-17,219921.25,222906.60633484164,218428.57183257918,220418.80938914025,615576,215219.31796875,206133.88333333333,234909.68949004062,195528.94644745937,5165.003485187655,5279.143837188571,67.70832890361645
2025-02-18,221413.9375,221911.49691011236,216935.90280898876,220418.8186797753,630070,216015.41328125,206672.90598958332,235333.8191208258,196697.00744167418,4911.450418036111,5205.6051533580785,68.36734661179423
2025-02-19,220916.375,222906.61261261263,218926.1373873874,221413.93440315317,569222,216786.63046875,207190.36770833333,235559.99433889578,198013.2665986042,4617.135189720371,5087.911160630537,68.36734661179423
2025-02-20,220418.8125,224399.28766930022,217433.45612302484,219921.25310383746,614258,217408.5796875,207663.04921875,235773.2065521888,199043.95282281117,4294.237814946275,4929.176491493685,56.756754462872415
2025-02-21,225394.40625,226887.0844370861,220916.37168874172,221413.9310844371,821558,218478.33203125,208216.99869791666,236028.6300007369,200928.0340617631,4389.231819725042,4821.187557139957,61.44577675067611
2025-02-24,226887.078125,226887.078125,222906.60307017545,222906.60307017545,526842,219647.59609375,208852.21614583334,236076.89207770646,203218.30010979355,4532.711126093287,4763.492270930623,61.44577675067611
2025-02-25,227384.640625,228877.31879102843,223404.1655155908,224896.84368161927,622624,220866.61640625,209490.75052083333,235629.7892883115,206103.44352418848,4633.160455856501,4737.425907915799,49.206344459066074
2025-02-26,230370.0,230867.55939524836,226389.52483801296,227384.64362850972,708250,222210.0265625,210125.96796875,235089.6381516136,209330.4149733864,4897.208850048715,4769.382496342382,49.206344459066074
2025-02-27,219000.0,230500.0,218000.0,230500.0,1125911,223009.81484375,210531.88072916667,232374.91765709594,213644.71203040407,4141.267177691625,4643.759432612231,42.55229818912266
2025-02-28,207000.0,217000.0,206500.0,214500.0,1660981,222587.65390625,210615.06223958332,233939.40650535628,211235.9013071437,2544.5462984637707,4223.916805782539,29.041842341176846
2025-03-04,205500.0,210000.0,204500.0,205000.0,673266,222065.61484375,210648.365625,235477.72537937853,208653.50430812145,1144.8983583455265,3608.113116295137,26.60027860132645
2025-03-05,207500.0,212000.0,205500.0,210500.0,761832,221568.9421875,210681.83177083332,236367.3696066771,206770.51476832293,194.8049766762997,2925.45148837137,31.88842545000675
2025-03-06,219000.0,220000.0,207500.0,208500.0,998317,221124.83203125,210956.72057291667,235656.22404312453,206593.44001937547,365.5887377425679,2413.4789382456097,50.071287177688305
2025-03-07,213000.0,216500.0,213000.0,216000.0,630434,220231.45390625,211040.39010416667,234434.0929466234,206028.81486587663,16.594946694851387,1934.1021399354581,43.908315583798334
2025-03-10,215000.0,217000.0,210500.0,211500.0,542653,219761.48984375,211265.19739583333,234005.42513996406,205517.55454753592,-97.47819383192109,1527.7860731819824,45.81590402829499
2025-03-11,212500.0,214500.0,205000.0,205500.0,586599,219067.01328125,211423.46015625,233304.68302245828,204829.3435400417,-385.17107380213565,1145.1946437851589,42.54890754089865
2025-03-12,214000.0,215500.0,211000.0,212500.0,409913,218397.78125,211598.43020833333,232242.12386892602,204553.43863107398,-486.52394473261666,818.8509260816038,44.313945123831054
2025-03-13,216000.0,219500.0,213000.0,217500.0,622944,218002.69453125,211856.48958333334,231635.0603662187,204370.32869628127,-400.8428727296123,574.9121663193607,46.454807203408954
2025-03-14,208000.0,216500.0,208000.0,215500.0,519114,217456.3875,211856.82578125,231790.5848099818,203122.1901900182,-967.3224559440569,266.4652418666772,36.69045206280646
2025-03-17,211000.0,211000.0,207500.0,210000.0,481843,217010.325,211757.89427083332,231574.94483391114,202445.70516608888,-1160.8056341781921,-18.98893334229666,38.11788798498196
2025-03-18,209000.0,214000.0,208000.0,211000.0,669726,216464.2625,211791.48255208333,231383.9552721795,201544.56972782052,-1458.710624143103,-306.93327150245796,36.552158606802735
2025-03-19,208000.0,211500.0,207500.0,208000.0,710932,215793.565625,211775.23333333334,230980.0182101698,200607.11303983018,-1755.2605664330767,-596.5987304885817,33.147506403495555
2025-03-20,208000.0,210000.0,207500.0,210000.0,593445,215147.746875,211692.64296875,230514.41947431606,199781.07427568396,-1967.5972953903547,-870.7984434689363,39.99999999999999
2025-03-21,209500.0,210500.0,206000.0,209500.0,685909,214601.80625,211709.68645833334,229955.81389278424,199247.79860721575,-1991.87709961168,-1095.014174697485,52.80898876404495
2025-03-24,207000.0,210500.0,206000.0,209500.0,354434,213682.0859375,211635.30729166666,228508.66875164802,198855.50312335198,-2187.6304835502233,-1313.5374364680326,51.64835164835165
2025-03-25,207500.0,209000.0,206500.0,208500.0,365297,212712.73203125,211619.01744791667,226395.10123354982,199030.36282895016,-2276.1822175926354,-1506.0663926929533,50.0
2025-03-26,204000.0,208500.0,203000.0,207500.0,790441,211543.5,211536.1015625,223876.92958236672,199210.07041763328,-2598.8232375108637,-1724.6177616565355,29.16666666666667
2025-03-27,197800.0,203000.0,196500.0,201000.0,1501086,209915.0,211499.1203125,220215.18395339246,199614.81604660754,-3316.575338728726,-2043.0092770709737,29.005524861878442
2025-03-28,194700.0,197700.0,193900.0,197600.0,700564,208700.0,211385.59427083333,220155.91090821158,197244.08909178842,-4088.4144455093483,-2452.0903107586487,22.788203753351198
2025-03-31,191000.0,192100.0,189200.0,191400.0,668750,207900.0,211253.5234375,221824.4578463877,193975.5421536123,-4941.696771955583,-2950.011602998036,22.077922077922068
2025-04-01,196700.0,198000.0,191600.0,191600.0,485068,207460.0,211252.94036458334,222234.00277158408,192685.99722841592,-5099.206323764374,-3379.8505471513035,29.742388758782198
2025-04-02,195600.0,197800.0,194200.0,197600.0,461848,206865.0,211214.12161458333,222561.90214157375,191168.09785842625,-5252.249917645764,-3754.330421250196,25.598086124401902
2025-04-03,198600.0,199600.0,190800.0,190900.0,577896,205845.0,211309.88802083334,220858.0434517538,190831.9565482462,-5072.9849280355265,-4018.061322607263,37.22826086956522
2025-04-04,197800.0,202500.0,194100.0,196700.0,672143,205085.0,211281.19947916668,220111.8916840525,190058.1083159475,-4938.541019616852,-4202.157262009181,30.92485549132948
2025-04-07,191800.0,195200.0,189300.0,192400.0,597627,203925.0,211019.82838541668,219306.85876113168,188543.14123886832,-5255.560282028222,-4412.837866012989,27.720207253886002
2025-04-08,179600.0,193000.0,179200.0,192100.0,1366603,202280.0,210563.41666666666,220563.79783190376,183996.20216809624,-6417.26414537587,-4813.723121885566,21.485943775100395
2025-04-09,176900.0,181300.0,176200.0,179000.0,621304,200425.0,210078.59010416668,221076.88917062606,179773.11082937394,-7469.684389931674,-5344.915375494787,20.38095238095238
2025-04-10,183900.0,184600.0,179800.0,184200.0,656557,198820.0,209785.0640625,219364.44219888165,178275.55780111835,-7650.700998743996,-5806.072500144629,27.93103448275862
2025-04-11,183000.0,184100.0,180100.0,180200.0,569473,197570.0,209484.83072916666,218793.6313178452,176346.3686821548,-7777.130524181062,-6200.284104951916,28.723404255319153
2025-04-14,182700.0,185100.0,182500.0,183000.0,391419,196155.0,209146.42682291666,217382.1400260195,174927.8599739805,-7811.488351527136,-6522.52495426696,27.935943060498218
2025-04-15,183900.0,186400.0,183700.0,184800.0,345595,194900.0,208861.19348958333,215896.24026494235,173903.75973505765,-7653.660571225308,-6748.75207765863,31.3543599257885
2025-04-16,184400.0,186300.0,183000.0,183900.0,427131,193720.0,208509.65963541667,214264.1347757514,173175.8652242486,-7402.899084422155,-6879.581479011335,36.09958506224067
2025-04-17,183600.0,185400.0,182100.0,184800.0,237641,192500.0,208144.79244791667,212360.14257647516,172639.85742352484,-7185.887673571589,-6940.842717923386,37.90849673202615
2025-04-18,187500.0,187900.0,184000.0,184700.0,287707,191400.0,207803.46197916666,209668.86912064877,173131.13087935123,-6622.86291950263,-6877.2467582392355,46.20390455531454
2025-04-21,187500.0,190800.0,187200.0,189100.0,246628,190425.0,207528.47265625,207209.43828136876,173640.56171863124,-6106.2724378873245,-6723.051894168853,38.61386138613861
2025-04-22,193700.0,195700.0,186000.0,187200.0,645159,189735.0,207365.109375,204587.29381540007,174882.70618459993,-5137.362260691443,-6405.9139674733715,47.912087912087905
2025-04-23,192900.0,196300.0,192600.0,196000.0,391879,189180.0,207196.70546875,202542.72899956492,175817.27100043508,-4383.516825444618,-6001.434539067621,43.41801385681293
2025-04-24,191500.0,193800.0,190400.0,192600.0,417055,188865.0,206996.67552083332,201656.98350942053,176073.01649057947,-3854.6234864285216,-5572.072328539802,42.8246013667426
2025-04-25,193500.0,195100.0,192200.0,193400.0,391764,188805.0,206838.27161458333,201492.57784523786,176117.42215476214,-3236.7768705449416,-5105.013236940829,52.13032581453635
2025-04-28,195500.0,196500.0,192700.0,194300.0,313415,189030.0,206505.88463541667,202037.05881232925,176022.94118767075,-2556.2785034504777,-4595.266290242759,76.76767676767678
2025-04-29,196500.0,197400.0,193700.0,195500.0,325432,189020.0,206181.87161458333,202002.51455653142,176037.48544346858,-1914.2210534083424,-4059.057242875876,85.0
2025-04-30,200500.0,200500.0,195800.0,196200.0,523186,189265.0,205899.64739583334,202936.98826644899,175593.01173355101,-1070.281785672676,-3461.3021514352363,83.2
2025-05-02,197400.0,200500.0,197300.0,199800.0,280801,189205.0,205391.61067708334,202714.0573904685,175695.9426095315,-644.1723105444689,-2897.8761832570826,76.47058823529412
2025-05-07,199100.0,202000.0,198200.0,200000.0,622014,189270.0,204862.15130208334,202964.42452817637,175575.57547182363,-167.3723250674375,-2351.7754116191536,78.67132867132867
2025-05-08,188700.0,196600.0,188500.0,195100.0,1199556,189115.0,204267.16328125,202758.93445339156,175471.06554660844,-621.5333355903858,-2005.7269964134002,56.34920634920635
2025-05-09,191000.0,192100.0,189500.0,190000.0,558440,189685.0,203677.33776041667,202587.59459831414,176782.40540168586,-786.7987046828493,-1761.94133806729,58.33333333333333
2025-05-12,190200.0,194300.0,189700.0,192800.0,437578,190350.0,203057.59375,201763.10419511035,178936.89580488965,-971.1314160266484,-1603.7793536591619,58.33333333333333
2025-05-13,188200.0,191000.0,187600.0,190000.0,680047,190565.0,202462.56484375,201622.9859211162,179507.0140788838,-1264.028766327072,-1535.8292361927438,50.92838196286472
2025-05-14,191200.0,191400.0,188900.0,189900.0,363846,190975.0,202000.4625,201444.37890884015,180505.62109115985,-1239.7856217894587,-1476.620513312087,54.54545454545455
2025-05-15,189200.0,190300.0,188200.0,189800.0,355097,191300.0,201488.44166666668,201067.83119816342,181532.16880183658,-1366.207253598579,-1454.5378613693856,43.83561643835616
2025-05-16,187800.0,189700.0,187500.0,189100.0,285272,191495.0,200953.0875,200784.83031968004,182205.16968031996,-1561.3671388781222,-1475.903716871133,43.1266846361186
2025-05-19,185400.0,188200.0,184500.0,187600.0,262018,191545.0,200352.85520833332,200683.57641798732,182406.42358201268,-1887.929816645512,-1558.308936826009,41.99475065616798
2025-05-20,185000.0,186500.0,184000.0,185800.0,293512,191615.0,199754.24895833334,200515.68595819117,182714.31404180883,-2154.1777286667784,-1677.482695194163,38.35616438356164
2025-05-21,184800.0,186500.0,184600.0,185900.0,382117,191480.0,199160.60208333333,200718.95642318434,182241.04357681566,-2354.1819021458796,-1812.8225365845065,34.5821325648415
2025-05-22,183200.0,184500.0,181100.0,183200.0,469433,191265.0,198457.36197916666,201076.33072148426,181453.66927851574,-2611.687372511049,-1972.595503769815,31.161473087818692
2025-05-23,183100.0,185300.0,182800.0,184100.0,257074,190735.0,197727.57734375,201120.87603684235,180349.12396315765,-2791.6510615719308,-2136.4066153302383,22.29299363057325
2025-05-26,188000.0,188000.0,181800.0,183100.0,472314,190490.0,197071.16666666666,200892.00385553433,180087.99614446567,-2509.9513756615634,-2211.115567396503,35.8433734939759
2025-05-27,183800.0,186900.0,183000.0,186200.0,668670,190105.0,196295.0,200911.71818336914,179298.28181663086,-2595.685794100311,-2288.029612737265,28.57142857142857
2025-05-28,187700.0,189000.0,184100.0,184600.0,727369,189815.0,195773.33333333334,200549.1609139392,179080.8390860608,-2322.1650587563054,-2294.856701941073,48.28767123287671
2025-05-29,189300.0,190600.0,187700.0,189300.0,649059,189505.0,195478.33333333334,199900.6417993829,179109.3582006171,-1953.7694392274425,-2226.639249398347,47.017543859649116
2025-05-30,187500.0,188800.0,186100.0,188700.0,989028,189055.0,195178.33333333334,198942.4668141048,179167.5331858952,-1786.4649573831703,-2138.604390995312,45.42372881355932
2025-06-02,186500.0,188300.0,185700.0,185800.0,408085,188355.0,194828.33333333334,196691.47028676575,180018.52971323425,-1714.799452150386,-2053.8434032263267,47.017543859649116
2025-06-04,185500.0,189100.0,185500.0,189000.0,817069,187760.0,194270.0,195005.58667851074,180514.41332148926,-1718.8814699634386,-1986.8510165737491,39.24528301886792
2025-06-05,191200.0,192000.0,186300.0,186300.0,911249,187365.0,193906.66666666666,192586.12107340753,182143.87892659247,-1247.7903845467372,-1839.0388901683468,53.311258278145694
2025-06-09,198500.0,202500.0,192300.0,195400.0,1407038,187855.0,193631.66666666666,195064.48936070566,180645.51063929434,-282.1459115331236,-1527.660294441302,64.81994459833795
2025-06-10,200000.0,204000.0,196800.0,204000.0,911907,188305.0,193423.33333333334,197254.5604126108,179355.4395873892,597.286606201611,-1102.6709143127196,70.73863636363637
2025-06-11,201000.0,202000.0,198900.0,200500.0,512085,188845.0,193206.66666666666,199429.88992559043,178260.11007440957,1359.2660818490258,-610.2835150803705,72.3463687150838
