"date","open","high","low","close","volume"
2024-04-19,256000,261500,250500,254000,123793
2024-04-18,255500,262000,252500,260000,126476
2024-04-17,254500,257500,249000,253000,100673
2024-04-16,244000,255000,242500,254000,126646
2024-04-15,235500,247500,231000,247000,86107
2024-04-12,244500,247000,237000,238500,86884
2024-04-11,237500,248000,237000,247500,109169
2024-04-09,247000,249500,239000,242000,55846
2024-04-08,248500,251500,243500,243500,66121
2024-04-05,249500,253000,248500,249500,39956
2024-04-04,255500,260000,250000,253000,104001
2024-04-03,250000,256000,249000,253500,92064
2024-04-02,246000,257500,244500,252000,122469
2024-04-01,252000,253500,248000,250500,74153
2024-03-29,250000,253000,243500,247000,104447
2024-03-28,255500,255500,247000,250000,155553
2024-03-27,250000,265000,248000,257000,371514
2024-03-26,242500,247000,238500,246500,129365
2024-03-25,236000,242500,232500,240000,125503
2024-03-22,237500,240000,232500,236000,64214
2024-03-21,239000,241000,234500,240500,81387
2024-03-20,241000,243000,234000,237500,72127
2024-03-19,234500,243000,234000,237000,114517
2024-03-18,233000,240000,230500,238000,95801
2024-03-15,234000,234500,222000,230500,176385
2024-03-14,239000,241500,213500,235000,503053
2024-03-13,234500,239500,231500,239000,80343
2024-03-12,234500,239000,229500,234000,97830
2024-03-11,225000,234500,224000,232500,120866
2024-03-08,219500,226000,218500,222000,97789
2024-03-07,214500,221000,213500,216000,74937
2024-03-06,215000,218000,210500,213000,70286
2024-03-05,215500,221000,215500,218000,68627
2024-03-04,226500,230000,216000,217500,127079
2024-02-29,223000,227000,220000,227000,97956
2024-02-28,225000,229500,223000,225000,83055
2024-02-27,219500,225500,217000,224000,98827
2024-02-26,226000,226000,217500,217500,90380
2024-02-23,226000,229000,222500,224500,88710
2024-02-22,228000,228000,222000,225000,86029
2024-02-21,234500,235500,224000,226000,111295
2024-02-20,235000,238000,229000,232000,69317
2024-02-19,237500,239500,232500,235000,55699
2024-02-16,243000,243500,236000,237500,64520
2024-02-15,242000,242000,235000,238000,83153
2024-02-14,227500,243000,226500,239500,271909
2024-02-13,219500,230000,219000,230000,285922
2024-02-08,213000,216000,211500,214000,125582
2024-02-07,212000,217000,210500,212000,67863
2024-02-06,218000,222000,210000,211500,93543
2024-02-05,221000,222000,214000,220000,93404
2024-02-02,215000,225000,214500,223000,144478
2024-02-01,212000,217500,208500,214000,99007
2024-01-31,218500,220000,212000,214500,102684
2024-01-30,215000,226500,214000,218500,239273
2024-01-29,220000,229000,212000,212500,249597
2024-01-26,204500,215500,204000,210500,115167
2024-01-25,209500,209500,202500,207000,86069
2024-01-24,206000,212500,203500,207500,157157
2024-01-23,197400,205500,194200,204000,89271
2024-01-22,195100,201500,193600,196000,57398
2024-01-19,186000,194500,186000,193500,87504
2024-01-18,187300,188700,184400,184500,56737
2024-01-17,196400,197000,186000,186000,86708
2024-01-16,201500,204000,195000,195000,78967
2024-01-15,203500,206000,200500,204000,60213
2024-01-12,200500,202500,199100,201500,42400
2024-01-11,205500,205500,201000,201000,69914
2024-01-10,207000,208000,199400,203000,87864
2024-01-09,203500,208500,202000,206500,88719
2024-01-08,199800,202000,196800,201000,67791
2024-01-05,201500,211000,199100,201500,138826
2024-01-04,193600,202500,192300,200500,137394
2024-01-03,196300,199200,194100,194800,132017
2024-01-02,193500,197900,191400,195800,112608
2023-12-28,188500,194800,187200,193600,123609
2023-12-27,182500,190500,182100,189400,178234
2023-12-26,183100,185800,180700,181200,330425
2023-12-22,208500,208500,177000,178500,616485
2023-12-21,208500,210000,205000,207000,80852
2023-12-20,212000,213500,209000,209000,102865
2023-12-19,208500,212500,207500,209000,61267
2023-12-18,208000,212000,207000,208500,50061
2023-12-15,210000,212000,205500,208500,138748
2023-12-14,216000,218000,209500,210000,263340
2023-12-13,209500,214500,208500,211500,77766
2023-12-12,213000,215000,206500,208000,96153
2023-12-11,209000,213000,206000,213000,76497
2023-12-08,214500,215000,204000,207000,141013
2023-12-07,210000,214500,209000,212500,62224
2023-12-06,213000,217500,210500,212000,80792
2023-12-05,218000,219000,211000,213000,91489
2023-12-04,217000,221500,216000,218000,83716
2023-12-01,214000,219500,211500,217500,80376
2023-11-30,217500,218000,209500,213000,159654
2023-11-29,216500,220500,214500,216000,98653
2023-11-28,217500,218500,213000,216000,87428
2023-11-27,208500,217500,208000,217000,148104
2023-11-24,210000,211000,204000,205500,76468
2023-11-23,208000,211500,205000,210000,65636
2023-11-22,207000,210500,205000,208000,80514
2023-11-21,203500,210500,202000,209000,163038
2023-11-20,193900,203500,190900,203000,166287
2023-11-17,203500,205000,191800,193100,165836
2023-11-16,204000,206500,200500,203500,142474
2023-11-15,197900,204500,192600,204000,225505
2023-11-14,193400,196000,190300,193000,162902
2023-11-13,194000,195000,189800,193900,123965
2023-11-10,188400,193300,187000,192900,117386
2023-11-09,189000,194300,186300,190800,585646
2023-11-08,181200,193900,180300,190800,945555
2023-11-07,171000,172900,169700,172500,90525
2023-11-06,171800,173400,167900,173400,153666
2023-11-03,169100,172800,165000,169900,125403
2023-11-02,168400,169700,165800,168900,98961
2023-11-01,164500,167800,163900,166000,81027
2023-10-31,163600,168800,162400,163800,121430
2023-10-30,165200,166600,161300,162000,85180
2023-10-27,166300,168200,162300,165200,128056
2023-10-26,162500,165200,159700,163100,121472
2023-10-25,162300,167300,162300,164800,139683
2023-10-24,158400,164900,155700,163600,193876
2023-10-23,159500,160000,153300,155500,140474
2023-10-20,153100,160800,152400,159400,289731
2023-10-19,152700,153400,150900,153000,71879
2023-10-18,154700,156600,154200,154200,55717
2023-10-17,154200,155900,154000,154700,67619
2023-10-16,154400,155400,152500,154100,65920
2023-10-13,151500,156100,151400,154900,67930
2023-10-12,154700,154800,152400,154000,66983
2023-10-11,152000,155200,151300,153200,77119
2023-10-10,154000,154500,150200,151200,109221
2023-10-06,148500,151800,147500,149400,59272
2023-10-05,147000,149500,146300,148000,78211
2023-10-04,149300,152000,145900,146500,119792
2023-09-27,147500,151600,147200,150600,69838
2023-09-26,147500,149800,147500,148700,55956
2023-09-25,149300,151600,148500,148900,64275
2023-09-22,146900,150500,146000,148600,76113
2023-09-21,152000,152300,148600,148600,105009
2023-09-20,152400,152900,150900,152000,45042
2023-09-19,153600,154600,152100,152300,52409
2023-09-18,156300,157500,153700,153700,96458
2023-09-15,155300,157400,154600,157000,139998
2023-09-14,153200,155500,151800,155300,149744
2023-09-13,152600,152800,149200,152000,117896
2023-09-12,153600,155100,152700,152900,138609
2023-09-11,153600,154400,152900,153000,80772
2023-09-08,153000,153800,152200,153600,59913
2023-09-07,153800,154400,152300,152800,103087
2023-09-06,155300,156300,153700,154100,106820
2023-09-05,156500,158000,154800,155300,66535
2023-09-04,154900,156800,154800,156700,52646
2023-09-01,154300,157500,154300,155500,69304
2023-08-31,157400,157800,153900,155000,189157
2023-08-30,157200,158700,156700,156800,47682
2023-08-29,155400,157300,155400,156100,58101
2023-08-28,156100,157800,154200,155400,75467
2023-08-25,154500,156100,153600,155100,83001
2023-08-24,157600,158400,155500,155700,107691
2023-08-23,156500,158400,156000,156700,65365
2023-08-22,158600,161400,157100,157500,76681
2023-08-21,158800,162300,157800,158300,108766
2023-08-18,158300,159100,155300,158000,113061
2023-08-17,158100,160500,157600,159700,105570
2023-08-16,160400,160900,157900,158000,124595
2023-08-14,163100,163800,160600,161500,122595
2023-08-11,162000,165100,162000,163100,160992
2023-08-10,172500,172700,159700,161100,493203
2023-08-09,171600,175500,171000,174400,69562
2023-08-08,174600,176300,171600,171600,75242
2023-08-07,168800,178300,168500,174500,106658
2023-08-04,170700,173300,168400,169400,78997
2023-08-03,173500,173500,169500,170600,103388
2023-08-02,176600,176700,172100,172900,97960
2023-08-01,171000,178400,170700,178100,108226
2023-07-31,170200,173600,169300,171800,92931
2023-07-28,168200,170000,166500,168800,68748
2023-07-27,166000,171900,166000,170700,110320
2023-07-26,171100,171100,163200,166500,205512
2023-07-25,176400,177400,170800,171500,120465
2023-07-24,180300,180300,176000,177500,88520
2023-07-21,180100,181400,178100,180300,79826
2023-07-20,182300,185700,181000,181000,73951
2023-07-19,186000,186400,181500,183300,58112
2023-07-18,193600,193600,184000,184900,84089
2023-07-17,192000,193700,190100,191200,63099
2023-07-14,193500,194800,190500,194600,75887
2023-07-13,185500,194800,185400,192200,174884
2023-07-12,183100,185700,181600,185300,86051
2023-07-11,176300,183000,175400,182500,104529
2023-07-10,176000,176100,173700,175200,69282
2023-07-07,177700,181200,173900,174500,102069
2023-07-06,178500,180100,176400,178500,116734
2023-07-05,183100,184200,178100,178300,138399
2023-07-04,193800,193800,182300,183000,196148
2023-07-03,195000,196800,193400,194500,69904
2023-06-30,197800,197900,193200,194800,53244
2023-06-29,198700,199400,194400,195000,82339
2023-06-28,202500,203000,197500,199000,78693
2023-06-27,204000,204500,201000,202500,52644
2023-06-26,201500,207000,201000,204000,57927
2023-06-23,202500,205000,201000,201500,55971
2023-06-22,205500,205500,202000,203500,64726
2023-06-21,206500,206500,203000,205000,78616
2023-06-20,198500,205500,198500,204500,95165
2023-06-19,203000,205000,198200,200500,88980
2023-06-16,201000,209000,201000,203500,218142
2023-06-15,204500,207000,202000,203500,92616
2023-06-14,202000,207000,200000,205500,185170
2023-06-13,204500,205500,200500,203000,110728
2023-06-12,201000,205000,200500,204500,160927
2023-06-09,194300,200500,190900,199700,169634
2023-06-08,194600,194600,190700,192500,105930
2023-06-07,192900,195700,191600,193600,97142
2023-06-05,189800,191800,188800,191500,59436
2023-06-02,191000,191000,187200,189000,73903
2023-06-01,191500,194000,188000,189400,63346
2023-05-31,187100,191500,187100,189100,114873
2023-05-30,187700,189500,185700,189000,90587
2023-05-26,188100,188900,185100,185200,87391
2023-05-25,187300,189800,186600,187500,120593
2023-05-24,200000,200000,186800,186900,294955
2023-05-23,201000,203500,198500,199300,105190
2023-05-22,205000,205000,199900,200500,119485
2023-05-19,200000,207000,199900,202500,207000
2023-05-18,199300,201000,198600,199600,113331
2023-05-17,198300,203000,196700,200000,110316
2023-05-16,198800,202000,198400,198800,63562
2023-05-15,198400,202000,198400,200000,86647
2023-05-12,197900,202000,196100,200500,147328
2023-05-11,200500,202500,196900,198800,198136
2023-05-10,202500,205000,192100,200500,445426
2023-05-09,202000,204000,199900,201000,175401
2023-05-08,198300,204500,196500,203000,248337
2023-05-04,191400,199000,191400,198300,179706
2023-05-03,191800,195600,191800,192900,88118
2023-05-02,190200,196200,190100,193600,88518
2023-04-28,189300,193900,189300,192100,123134
2023-04-27,189300,191100,186000,189100,106649
2023-04-26,190000,192800,189200,190700,105307
2023-04-25,190500,197400,190500,191500,136896
2023-04-24,192100,194700,188200,191000,123278
2023-04-21,194500,199000,192400,193900,176937
2023-04-20,192400,198100,191400,194500,214320
2023-04-19,190000,195500,188900,192400,174171
2023-04-18,189200,190900,186900,188400,113794
2023-04-17,191100,193400,186100,189200,118016
2023-04-14,190000,195600,189800,191900,232350
2023-04-13,186500,189900,185600,189400,139057
2023-04-12,184400,187700,183100,186600,119902
2023-04-11,182200,188300,182200,185600,156057
2023-04-10,182600,183700,179800,183000,123136
2023-04-07,182700,185900,180600,183500,112304
2023-04-06,183000,185300,182300,182600,114465
2023-04-05,189400,189600,184200,184200,142008
2023-04-04,183000,189500,182800,189400,218430
2023-04-03,182300,185900,181700,182800,152348
2023-03-31,179800,183800,178100,183500,244132
2023-03-30,174200,179700,173600,179100,216832
2023-03-29,178700,179800,172600,174300,230896
2023-03-28,174000,180300,171800,179500,214545
2023-03-27,174300,174900,171200,174900,84839
2023-03-24,176500,177400,172700,173000,122180
2023-03-23,175200,177800,174200,176500,137616
2023-03-22,174000,177800,172400,177200,349777
2023-03-21,167900,174700,167900,169200,267459
2023-03-20,164800,167300,163200,165200,110376
2023-03-17,157000,164400,156800,164400,230024
2023-03-16,157200,157800,154000,156100,141193
2023-03-15,163400,163600,157800,158000,211108
2023-03-14,162200,164500,160700,161700,150262
2023-03-13,161000,164100,161000,163500,131566
2023-03-10,163500,164300,161200,161900,147468
2023-03-09,167900,168500,164800,166000,175495
2023-03-08,168000,168900,165500,167400,152372
2023-03-07,172700,172700,169200,169200,153747
2023-03-06,171000,173500,170200,173500,122698
2023-03-03,170200,170600,168900,169800,79089
2023-03-02,170300,173800,168400,169000,183272
