"date","open","high","low","close","volume"
"2021-07-28",439.679992675781,440.299987792969,437.309997558594,438.829986572266,52472400
"2021-07-29",439.820007324219,441.799987792969,439.809997558594,440.649993896484,47435300
"2021-07-30",437.910003662109,440.059997558594,437.769989013672,438.510009765625,68951200
"2021-08-02",440.339996337891,440.929992675781,437.209991455078,437.589996337891,58783300
"2021-08-03",438.440002441406,441.279998779297,436.100006103516,441.149993896484,58053900
"2021-08-04",439.779998779297,441.119995117188,438.730010986328,438.980010986328,46732200
"2021-08-05",440.220001220703,441.850006103516,439.880004882812,441.760009765625,38969700
"2021-08-06",442.100006103516,442.940002441406,441.799987792969,442.489990234375,46930000
"2021-08-09",442.459991455078,442.799987792969,441.309997558594,442.130004882812,41222600
"2021-08-10",442.609985351562,443.440002441406,441.880004882812,442.679992675781,43339300
"2021-08-11",443.820007324219,443.880004882812,442.619995117188,443.779998779297,44034300
"2021-08-12",443.619995117188,445.260009765625,442.660003662109,445.109985351562,38909400
"2021-08-13",445.589996337891,445.940002441406,445.070007324219,445.920013427734,39470300
"2021-08-16",444.529998779297,447.109985351562,442.869995117188,446.970001220703,73740000
"2021-08-17",444.239990234375,444.959991455078,440.850006103516,444.040008544922,92673900
"2021-08-18",442.959991455078,444.630004882812,438.920013427734,439.179992675781,89351900
"2021-08-19",436.269989013672,441.140014648438,436.119995117188,439.859985351562,92812200
"2021-08-20",440.230010986328,443.709991455078,439.709991455078,443.359985351562,72008700
"2021-08-23",445.160003662109,448.230010986328,443.440002441406,447.260009765625,54973000
"2021-08-24",447.970001220703,448.540008544922,447.420013427734,447.970001220703,38744700
"2021-08-25",448.170013427734,449.459991455078,447.769989013672,448.910003662109,40529700
"2021-08-26",448.609985351562,448.859985351562,446.160003662109,446.260009765625,57829600
"2021-08-27",447.119995117188,450.649993896484,447.059997558594,450.25,77235100
"2021-08-30",450.970001220703,453.070007324219,450.709991455078,452.230010986328,48357400
"2021-08-31",452.130004882812,452.489990234375,450.920013427734,451.559997558594,59300200
"2021-09-01",452.559997558594,453.109985351562,451.549987792969,451.799987792969,48721400
"2021-09-02",453.320007324219,454.049987792969,451.910003662109,453.190002441406,42501000
"2021-09-03",451.980010986328,453.630004882812,451.549987792969,453.079986572266,47170500
"2021-09-07",452.709991455078,452.809997558594,450.739990234375,451.459991455078,51671500
"2021-09-08",450.890014648438,451.670013427734,448.859985351562,450.910003662109,56181900
"2021-09-09",450.700012207031,452.570007324219,448.720001220703,448.980010986328,57970400
"2021-09-10",451.040008544922,451.489990234375,445.309997558594,445.440002441406,89948200
"2021-09-13",448.640014648438,448.920013427734,444.109985351562,446.579986572266,83738600
"2021-09-14",448.119995117188,448.339996337891,443.220001220703,444.170013427734,78197100
"2021-09-15",444.619995117188,448.410003662109,443.440002441406,447.880004882812,78792200
"2021-09-16",447.320007324219,448.359985351562,444.019989013672,447.170013427734,77786700
"2021-09-17",444.920013427734,445.369995117188,441.019989013672,441.399993896484,118425000
"2021-09-20",434.880004882812,436.559997558594,428.859985351562,434.040008544922,166445500
"2021-09-21",436.529998779297,437.910003662109,433.070007324219,433.630004882812,92526100
"2021-09-22",436.049987792969,440.029998779297,433.75,437.859985351562,102350100
"2021-09-23",439.850006103516,444.890014648438,439.600006103516,443.179992675781,76396000
"2021-09-24",441.440002441406,444.670013427734,441.209991455078,443.910003662109,62094800
"2021-09-27",442.809997558594,444.049987792969,441.899993896484,442.640014648438,61371100
"2021-09-28",439.690002441406,440.040008544922,432.940002441406,433.720001220703,130436300
"2021-09-29",435.190002441406,437.040008544922,433.850006103516,434.450012207031,82329200
"2021-09-30",436.019989013672,436.769989013672,428.779998779297,429.140014648438,140506000
"2021-10-01",430.980010986328,436.029998779297,427.230010986328,434.239990234375,129240100
"2021-10-04",433,433.959991455078,426.359985351562,428.640014648438,128570000
