"date","open","high","low","close","volume"
2023-11-17,120300,121900,116700,121300,435902
2023-11-16,127500,127600,119600,120500,772786
2023-11-15,128500,129700,126600,128500,366776
2023-11-14,126000,128500,125500,127800,312832
2023-11-13,124800,127700,124100,125100,301652
2023-11-10,123400,125700,122300,124800,287270
2023-11-09,121400,125800,121200,124300,368946
2023-11-08,124500,124600,119900,121800,314999
2023-11-07,121400,124900,121300,123900,544413
2023-11-06,122100,122300,118700,121700,619342
2023-11-03,115400,121000,115300,120000,799189
2023-11-02,115400,116700,111700,115400,752981
2023-11-01,103400,114100,102600,113500,1442004
2023-10-31,102000,103200,98600,101000,584002
2023-10-30,97900,104700,97800,101700,540342
2023-10-27,99600,100300,97500,97600,284050
2023-10-26,99700,101700,98100,99600,350641
2023-10-25,100700,106000,100100,101000,531538
2023-10-24,101000,101900,97000,99800,400768
2023-10-23,90200,101200,90200,100300,683048
2023-10-20,96800,98700,93000,94000,413539
2023-10-19,98500,99300,96500,97300,335586
2023-10-18,100700,103000,98500,99800,467497
2023-10-17,101900,103400,100000,100300,357047
2023-10-16,106000,108500,101200,101400,547502
2023-10-13,104000,106300,103000,106000,255910
2023-10-12,104500,107200,104000,105000,383827
2023-10-11,101300,104300,98400,103600,452379
2023-10-10,106500,107400,100100,101000,1181778
2023-10-06,98500,99800,97900,98800,253715
2023-10-05,101700,102800,98300,98700,421346
2023-10-04,104300,104300,101400,102200,349946
2023-09-27,103600,104900,102800,104600,233709
2023-09-26,104500,106900,103800,104200,332996
2023-09-25,105800,107500,104300,104400,324266
2023-09-22,108000,108600,104000,105800,522200
2023-09-21,109300,111000,108800,109200,310490
2023-09-20,108500,109700,107600,109400,186305
2023-09-19,111000,111200,107800,109300,340813
2023-09-18,111800,112700,111000,111000,215766
2023-09-15,113400,115000,111500,111500,440215
2023-09-14,112400,113400,110700,111100,445124
2023-09-13,117300,117300,111600,112200,530951
2023-09-12,122700,123500,117200,117300,639087
2023-09-11,117900,122500,117800,121800,623546
2023-09-08,113800,118300,113600,117300,478888
2023-09-07,117100,118400,112500,114000,523763
2023-09-06,114600,118300,113800,117600,429557
2023-09-05,114900,115800,112900,114700,229191
2023-09-04,115800,116700,114400,114500,232505
2023-09-01,114400,117600,114300,114600,377494
2023-08-31,115800,115800,113200,114200,459054
2023-08-30,115000,115900,112600,115200,346897
2023-08-29,113700,114200,111000,113300,284842
2023-08-28,111000,113400,110800,113100,264396
2023-08-25,110500,111500,109600,110000,266719
2023-08-24,112400,113800,108400,110700,497587
2023-08-23,109500,113200,109300,112300,436220
2023-08-22,108400,110400,103800,108900,445920
2023-08-21,107900,110500,107600,108900,301039
2023-08-18,107300,111400,107100,107600,461030
2023-08-17,107900,109900,106100,108100,578630
2023-08-16,112500,113800,109200,109200,515317
2023-08-14,116800,117000,112800,113700,338418
