"date","open","high","low","close","volume"
2024-02-16,73300,73400,72500,72800,13444781
2024-02-15,74200,74400,73000,73000,14120600
2024-02-14,73700,74300,73700,74000,12434945
2024-02-13,74800,75200,74400,75200,21966745
2024-02-08,75000,75200,73600,74100,20810708
2024-02-07,74600,75500,74300,75000,16566445
2024-02-06,74300,74700,73300,74400,14559254
2024-02-05,74200,74800,73500,74300,19026021
2024-02-02,74000,75200,73700,75200,14955881
2024-02-01,73000,74200,72900,73600,19881033
2024-01-31,73400,74000,72500,72700,15703560
2024-01-30,75000,75300,73700,74300,12244418
2024-01-29,73800,75200,73500,74400,13976521
2024-01-26,73700,74500,73300,73400,11160062
2024-01-25,74200,74800,73700,74100,11737747
2024-01-24,75200,75200,73500,74000,12860661
2024-01-23,75700,75800,74300,75200,14786224
2024-01-22,75900,76000,75000,75100,19673375
2024-01-19,73500,74700,73000,74700,23363427
2024-01-18,71600,72000,70700,71700,17853397
2024-01-17,73100,73300,71000,71000,22683660
2024-01-16,73500,73700,72500,72600,14760415
2024-01-15,73200,74000,73200,73900,13212339
2024-01-12,73000,74100,72800,73100,13038939
2024-01-11,72900,73600,72700,73200,57691266
2024-01-10,75000,75200,73200,73600,20259529
2024-01-09,77400,77700,74300,74700,26019249
2024-01-08,77000,77500,76400,76500,11088724
2024-01-05,76700,77100,76400,76600,11304316
2024-01-04,76100,77300,76100,76600,15324439
2024-01-03,78500,78800,77000,77000,21753644
2024-01-02,78200,79800,78200,79600,17142847
2023-12-28,77700,78500,77500,78500,17797536
2023-12-27,76700,78000,76500,78000,20651042
2023-12-26,76100,76700,75700,76600,13164909
2023-12-22,75800,76300,75400,75900,14515608
2023-12-21,74600,75000,74300,75000,13478766
2023-12-20,74200,74900,73800,74800,16870156
2023-12-19,73000,73400,72800,73400,8907632
2023-12-18,73300,73400,72800,72900,9690551
2023-12-15,73800,74000,73200,73300,15419815
2023-12-14,74100,74300,72500,73100,27567593
2023-12-13,73300,73500,72800,72800,13116766
2023-12-12,73300,73500,73100,73500,13758646
2023-12-11,72800,73000,72200,73000,9861960
2023-12-08,72100,72800,71900,72600,10859463
2023-12-07,71800,71900,71100,71500,8862017
2023-12-06,71800,72100,71600,71700,8123087
2023-12-05,72300,72400,71200,71200,12129682
2023-12-04,72800,72900,72400,72600,10229267
2023-12-01,72400,72500,71700,72000,9871284
2023-11-30,72700,72800,72200,72800,15783714
2023-11-29,72400,72800,72200,72700,9283933
2023-11-28,71400,72700,71300,72700,13283081
2023-11-27,71500,72100,71100,71300,9113857
2023-11-24,72400,72600,71700,71700,6676685
2023-11-23,73000,73200,72200,72400,6775614
2023-11-22,72200,73000,71900,72800,11105143
2023-11-21,73100,73400,72700,72800,9712881
2023-11-20,72100,73000,72100,72700,10610157
2023-11-17,72300,73000,72300,72500,11494644
2023-11-16,72500,73000,72300,72800,15860451
2023-11-15,71600,72200,71500,72200,20148677
2023-11-14,71000,71100,70600,70800,9567984
2023-11-13,71300,71300,70300,70400,9246919
2023-11-10,70000,70500,69500,70500,9684347
2023-11-09,69900,70800,69600,70300,12301373
2023-11-08,71300,71400,69700,69900,12901310
2023-11-07,70600,70900,70000,70900,17228731
2023-11-06,69800,70900,69300,70900,22228489
2023-11-03,69700,70200,69500,69600,10322234
2023-11-02,70000,70000,69400,69700,16350031
2023-11-01,67500,68900,67300,68600,13775256
2023-10-31,67600,68300,66900,66900,14488892
2023-10-30,66800,67800,66700,67300,10139270
2023-10-27,67100,67300,66700,67300,11334726
2023-10-26,67000,67900,66700,66700,15517624
2023-10-25,68800,68800,67900,68000,10610703
