"date","open","high","low","close","volume"
2024-02-16,22850,22950,22400,22500,533806
2024-02-15,23400,23450,22500,22650,701386
2024-02-14,23400,23650,22900,23100,569341
2024-02-13,23350,23650,23150,23500,770113
2024-02-08,22950,23300,22700,23000,706791
2024-02-07,22300,22900,22300,22850,514730
2024-02-06,22150,22500,22100,22300,347137
2024-02-05,22800,23050,22150,22350,583324
2024-02-02,22050,22700,21800,22550,498687
2024-02-01,21800,22100,21650,22050,435111
2024-01-31,21500,22000,21500,21950,375133
2024-01-30,22200,22450,21650,21700,462502
2024-01-29,22050,22600,21650,22000,548498
2024-01-26,22000,22300,21750,21950,394214
2024-01-25,21800,22250,21050,22200,625319
2024-01-24,22250,22300,21700,21900,358005
2024-01-23,22350,22650,22050,22250,603247
2024-01-22,22450,22750,22150,22250,468133
2024-01-19,21900,22600,21750,22400,565316
2024-01-18,21400,22100,21200,21600,487054
2024-01-17,22100,22250,21100,21400,915300
2024-01-16,22700,22800,22100,22100,692324
2024-01-15,22750,23200,22400,23050,632459
2024-01-12,22750,23150,22650,23000,640102
2024-01-11,23600,23750,22550,22750,1368625
2024-01-10,23800,23950,23200,23500,591751
2024-01-09,24350,24450,23750,23800,704392
2024-01-08,24850,24850,24150,24200,775733
2024-01-05,25150,25150,24550,24900,475167
2024-01-04,24750,25200,24500,25100,550343
2024-01-03,25300,25300,24750,24900,618955
2024-01-02,25150,25500,24750,25450,731093
2023-12-28,24950,25400,24700,25100,834015
2023-12-27,24700,24950,24300,24950,680279
2023-12-26,25100,25100,24300,24600,793350
2023-12-22,24650,24850,24400,24550,795156
2023-12-21,25100,25150,24100,24500,1676641
2023-12-20,25600,25800,25200,25500,1471164
2023-12-19,26350,26400,25200,25500,1735423
2023-12-18,27450,27500,26000,26300,1452928
2023-12-15,26000,27450,25800,27150,3928720
2023-12-14,26400,26450,25450,25850,3549263
2023-12-13,26100,26250,25600,26050,841778
2023-12-12,25650,26300,25300,26250,1014618
2023-12-11,25750,26050,25250,25450,822761
2023-12-08,25900,25950,25450,25750,821760
2023-12-07,26600,26600,25600,25700,1033986
2023-12-06,26400,26850,25750,26550,1538782
2023-12-05,26650,27050,25600,25750,1677097
2023-12-04,27650,28250,26800,26950,1476572
2023-12-01,27000,28050,26950,27150,1684519
2023-11-30,27000,27400,25950,27300,2481576
2023-11-29,26050,27300,25250,26800,5131577
2023-11-28,23200,26450,23000,25550,8997979
2023-11-27,22650,23550,21900,23350,3875489
2023-11-24,23300,24100,22600,22650,9829657
2023-11-23,28000,28250,26850,27200,709007
2023-11-22,27000,29250,26900,27600,1260402
2023-11-21,27600,27650,26300,26750,908615
2023-11-20,24450,27750,24400,27450,1488313
2023-11-17,25400,25400,24350,24500,385235
2023-11-16,25100,25450,24200,25400,739018
2023-11-15,24000,25050,23650,25050,845908
2023-11-14,22850,23300,22700,23200,452108
2023-11-13,24150,24150,22600,22650,571538
2023-11-10,23600,24100,23250,23700,450645
2023-11-09,23350,24200,23200,24100,597001
2023-11-08,26500,26500,24400,24550,816420
2023-11-07,26500,26600,25550,26300,847910
2023-11-06,24400,26800,23950,26800,1284009
2023-11-03,24150,24550,23300,23900,1326721
2023-11-02,23850,24200,23650,23900,726042
2023-11-01,23400,24150,23350,23550,630969
2023-10-31,24950,25150,23350,23600,645204
2023-10-30,24550,25100,24100,24750,349122
2023-10-27,24950,25300,24150,24400,602767
2023-10-26,24950,25600,23800,24650,786377
2023-10-25,25050,26250,24650,25400,1270166
2023-10-24,24600,24950,23750,24700,734573
2023-10-23,25350,25400,24250,24400,873011
2023-10-20,25450,26000,25050,25400,480090
2023-10-19,26000,26300,25550,25850,1006690
2023-10-18,26800,27200,25850,26450,987489
2023-10-17,27700,28200,26900,27250,821997
2023-10-16,27650,28300,27200,27700,623760
2023-10-13,29300,29500,27550,27700,780381
2023-10-12,29850,29900,29100,29600,1587341
2023-10-11,28950,30000,28850,29600,634507
2023-10-10,29400,30050,28450,28650,631716
2023-10-06,29700,29800,28300,28800,385571
2023-10-05,29650,30000,28900,29250,327018
2023-10-04,30900,30900,29450,29550,1089434
2023-09-27,30250,31200,30100,30950,408555
2023-09-26,31150,31850,30300,30600,395055
2023-09-25,30300,31350,30150,31050,481982
2023-09-22,30400,30900,29000,30150,1086728
2023-09-21,34800,35450,34700,35400,578253
2023-09-20,35000,35450,34250,35050,444839
2023-09-19,35400,36900,34500,34750,840777
2023-09-18,35100,35800,34850,35300,476056
2023-09-15,34450,35600,34400,35450,927658
