"date","open","high","low","close","volume"
2024-02-16,138000,138000,136100,136100,308866
2024-02-15,138800,139000,137000,137100,184742
2024-02-14,137600,137900,136600,137500,249277
2024-02-13,140000,140600,138800,139200,218297
2024-02-08,140400,140600,137200,138800,254615
2024-02-07,139000,140400,137300,139000,274019
2024-02-06,136100,138800,135100,138600,316074
2024-02-05,139700,139800,136000,136100,425137
2024-02-02,140500,142500,139400,140200,395951
2024-02-01,140000,140300,138200,139700,416773
2024-01-31,141000,141000,138600,139600,399565
2024-01-30,144700,145300,141000,141900,238757
2024-01-29,143500,145600,142200,143100,235890
2024-01-26,143600,144500,141200,143000,244646
2024-01-25,146400,146500,143700,144600,195665
2024-01-24,147500,147500,145200,145800,185682
2024-01-23,148500,149100,146500,147500,181032
2024-01-22,151000,151000,147900,147900,296642
2024-01-19,141100,148300,141000,147500,488997
2024-01-18,139100,140200,137200,138900,328183
2024-01-17,147300,147600,136700,138600,615658
2024-01-16,148000,148300,145700,146500,151896
2024-01-15,145200,149100,145200,147500,153413
2024-01-12,148100,148500,144500,145100,269599
2024-01-11,149600,150400,146800,147500,289007
2024-01-10,149800,152500,147500,147800,223746
2024-01-09,152000,154000,148200,148800,356757
2024-01-08,149900,150500,147800,148500,158712
2024-01-05,151600,152800,148500,149200,314707
2024-01-04,152600,155400,151500,152000,229510
2024-01-03,157400,157900,153400,154000,303730
2024-01-02,153200,159300,152300,158100,468718
2023-12-28,150600,153200,150300,153200,244642
2023-12-27,150400,151000,148000,150300,263361
2023-12-26,151400,152400,150200,150800,134214
2023-12-22,151300,151800,150200,151300,173159
2023-12-21,149500,150900,149200,150200,127489
2023-12-20,149300,151800,149300,150400,345980
2023-12-19,152000,152400,148500,149800,393000
2023-12-18,153000,153900,151500,152400,180673
2023-12-15,155000,155400,152000,153400,253291
2023-12-14,152600,156300,151400,154000,657618
2023-12-13,150000,156400,149800,150300,954794
2023-12-12,150900,152200,148800,150000,278436
2023-12-11,152100,153200,150100,150500,285551
2023-12-08,149600,151400,148300,150900,363871
2023-12-07,149000,149400,146800,147700,254246
2023-12-06,146200,150100,144600,149400,475009
2023-12-05,144000,147000,144000,145300,246418
2023-12-04,147300,149200,145000,145100,232460
2023-12-01,146500,147400,145400,146700,199195
2023-11-30,146600,147900,145600,145700,504729
2023-11-29,143300,147000,141500,146100,428058
2023-11-28,139300,146700,138900,144000,1058006
2023-11-27,137000,138800,137000,138300,191010
2023-11-24,138600,138800,136900,137000,131307
2023-11-23,138700,139700,138000,138200,110380
2023-11-22,136700,138700,136500,138000,123705
2023-11-21,138900,140100,137600,137700,223166
2023-11-20,138600,139700,138100,138100,251207
2023-11-17,136600,139800,136600,139400,266448
2023-11-16,136900,137900,136600,137600,174970
2023-11-15,136700,138000,135700,137700,328290
2023-11-14,135900,137200,133800,134400,147311
2023-11-13,135700,136400,133300,134600,132889
2023-11-10,132500,134900,132200,134400,160907
2023-11-09,133500,135100,133400,133500,213771
2023-11-08,138700,138900,132400,132800,287857
2023-11-07,138400,139100,135600,136900,312364
2023-11-06,135000,139400,134900,139400,402822
2023-11-03,132100,134900,130800,134200,306419
2023-11-02,132000,134800,131600,132500,549937
2023-11-01,124600,129700,124300,128000,450500
2023-10-31,127600,129200,122800,124300,399312
2023-10-30,123000,128700,122500,126400,418761
2023-10-27,124300,125300,119100,123100,684274
2023-10-26,139100,140400,124100,124100,1298276
2023-10-25,141000,143900,140900,143000,292131
2023-10-24,141000,143000,139100,140800,285962
2023-10-23,139500,141200,139000,139700,202855
2023-10-20,141600,141600,139000,139500,298683
2023-10-19,142300,143800,141500,142900,341273
2023-10-18,139100,144900,139000,144800,780484
2023-10-17,138000,140800,137300,139800,296569
2023-10-16,138500,140200,135300,136800,240276
2023-10-13,138600,140900,138500,140000,183584
2023-10-12,138600,140400,137700,140400,262631
2023-10-11,135600,139700,134300,138600,519375
2023-10-10,133700,136700,133000,134400,343133
2023-10-06,132400,133700,131400,131800,209606
2023-10-05,133500,134300,132200,132500,161754
2023-10-04,135600,135800,132700,132800,321569
2023-09-27,135300,137600,134700,137400,163969
2023-09-26,138200,138800,135700,135800,211880
2023-09-25,137700,138800,137000,138400,204197
2023-09-22,136800,138600,136200,138100,218619
2023-09-21,140900,142200,138700,138700,284604
2023-09-20,141200,142900,140100,142200,190629
2023-09-19,141700,143900,141700,141800,246097
2023-09-18,142600,143700,141400,141700,279610
2023-09-15,143200,144800,142200,144400,428291
2023-09-14,140100,144000,139100,144000,542614
2023-09-13,139200,141500,139000,139600,264614
2023-09-12,139200,140800,139200,139600,280133
2023-09-11,139200,140100,137600,138500,197106
2023-09-08,137900,140400,137600,139200,293225
2023-09-07,138300,139300,137500,138300,341835
2023-09-06,143700,143800,139500,139800,609262
2023-09-05,146800,148900,142900,144800,1242468
2023-09-04,140900,141300,138900,140600,531771
2023-09-01,135200,139300,135000,139200,647298
2023-08-31,137200,137200,135100,135400,490471
2023-08-30,139000,139200,136400,136500,770604
2023-08-29,143800,143800,137800,138300,1003894
2023-08-28,148200,148200,142500,144100,266063
2023-08-25,146500,147200,144600,146000,226043
2023-08-24,149400,152300,148600,149100,533467
2023-08-23,143900,148500,142000,146200,359821
2023-08-22,147100,147600,143500,143900,287037
2023-08-21,144000,144600,141900,142300,191593
2023-08-18,141000,145800,140700,144600,228013
2023-08-17,143600,144500,141000,143400,335850
2023-08-16,146600,146900,144500,144700,360001
2023-08-14,150500,150600,146500,147900,305297
